agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Hanover Police Department,1966,New Hampshire,8239,NH00534,NH0053400,33,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,16,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon Police Department,1966,New Hampshire,9384,NH00544,NH0054400,33,009,0,0,0,0,3,1,2,0,0,0,0,0,3,0,1,0,2,20,29,24,3,2,53,9,9,0,0,3,0,0,2,0,2,0,0,0,0,0,3,0,1,0,2,20,1,1,0,0,33,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littleton Police Department,1966,New Hampshire,5103,NH00550,NH0055000,33,009,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7,11,7,3,1,34,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,7,4,3,1,0,19,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Police Department,1966,New Hampshire,91672,NH00634,NH0063400,33,011,0,0,0,2,4,2,2,29,18,0,0,11,13,3,6,4,0,193,326,271,38,17,997,113,113,0,0,13,0,1,4,2,2,17,8,0,0,9,13,3,6,4,0,193,74,67,3,4,341,27,27,0,0,13,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,3,28,26,2,0,96,12,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,1966,New Hampshire,5523,NH00642,NH0064200,33,011,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,13,27,17,6,4,41,10,10,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11,1,1,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashua Police Department,1966,New Hampshire,51504,NH00646,NH0064600,33,011,0,0,0,3,1,0,1,4,1,0,0,3,13,3,7,3,0,113,112,67,36,9,360,71,71,0,0,13,0,3,1,0,1,3,0,0,0,3,12,3,6,3,0,99,40,26,10,4,180,40,40,0,0,12,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,12,26,16,8,2,109,25,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,1966,New Hampshire,4083,NH00652,NH0065200,33,011,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,18,10,8,0,27,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterborough Police Department,1966,New Hampshire,3356,NH00654,NH0065400,33,011,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13,10,2,1,8,4,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,1966,New Hampshire,29918,NH00716,NH0071600,33,013,0,0,1,0,1,1,0,4,4,0,0,0,8,3,1,0,4,34,66,14,41,11,227,45,45,0,0,8,1,0,1,1,0,1,1,0,0,0,7,3,1,0,3,33,23,10,13,0,64,20,20,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derry Police Department,1966,New Hampshire,9388,NH00816,NH0081600,33,015,0,0,0,0,0,0,0,2,1,0,0,1,2,0,0,1,1,8,43,39,4,0,42,25,25,0,0,2,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,7,15,13,2,0,12,14,14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,6,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter Police Department,1966,New Hampshire,7748,NH00822,NH0082200,33,015,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4,39,25,10,4,171,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,13,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton Police Department,1966,New Hampshire,6268,NH00830,NH0083000,33,015,0,0,0,0,0,0,0,2,1,0,0,1,3,1,0,2,0,3,60,50,4,6,155,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,3,1,1,25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,1966,New Hampshire,29543,NH00858,NH0085800,33,015,0,0,0,0,1,0,1,4,2,0,0,2,3,0,1,0,2,33,111,84,18,9,270,51,51,0,0,3,0,0,1,0,1,7,4,0,0,3,3,0,1,0,2,31,32,26,6,0,55,23,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,0,0,41,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem Police Department,1966,New Hampshire,14471,NH00864,NH0086400,33,015,0,0,1,1,1,0,1,0,0,0,0,0,7,1,0,3,3,66,125,83,22,20,143,44,44,0,0,7,1,1,1,0,1,0,0,0,0,0,5,1,0,1,3,59,8,7,0,1,21,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover Police Department,1966,New Hampshire,24573,NH00904,NH0090400,33,017,0,0,0,0,0,0,0,3,3,0,0,0,9,2,0,0,7,23,65,22,35,8,304,32,32,0,0,9,0,0,0,0,0,3,3,0,0,0,9,2,0,0,7,23,39,13,22,4,216,28,28,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Durham Police Department,1966,New Hampshire,6406,NH00906,NH0090600,33,017,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,18,10,7,1,98,8,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester Police Department,1966,New Hampshire,17738,NH00920,NH0092000,33,017,0,0,1,0,1,1,0,0,0,0,0,0,3,0,1,2,0,40,5,2,3,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,1,2,0,38,3,2,1,0,31,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Somersworth Police Department,1966,New Hampshire,8782,NH00924,NH0092400,33,017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,18,2,1,43,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Claremont Police Department,1966,New Hampshire,13741,NH01006,NH0100600,33,019,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,39,35,32,1,2,90,11,11,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,39,11,11,0,0,32,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,1966,New Hampshire,5739,NH01018,NH0101800,33,019,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31,19,16,3,0,14,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,31,11,10,1,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belknap State Police,1966,New Hampshire,0,NH301SP,NH301SP00,33,001,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,54,51,3,0,14,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carroll State Police,1966,New Hampshire,0,NH302SP,NH302SP00,33,003,0,0,1,4,1,1,0,0,0,0,0,0,3,0,1,0,2,5,65,65,0,0,39,5,5,0,0,3,1,0,1,1,0,0,0,0,0,0,3,0,1,0,2,3,21,21,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire State Police,1966,New Hampshire,0,NH303SP,NH303SP00,33,005,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,31,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Coos County,1966,New Hampshire,0,NH304SP,NH304SP00,33,007,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,0,4,35,35,0,0,57,8,8,0,0,1,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,4,5,5,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grafton State Police,1966,New Hampshire,0,NH305SP,NH305SP00,33,009,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,47,47,0,0,48,8,8,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,12,0,0,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsborough County Sp,1966,New Hampshire,0,NH306SP,NH306SP00,33,011,0,0,0,9,2,2,0,4,4,0,0,0,1,1,0,0,0,5,58,57,1,0,16,25,25,0,0,1,0,0,2,2,0,1,1,0,0,0,1,1,0,0,0,5,9,9,0,0,7,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Merrimack State Police,1966,New Hampshire,0,NH307SP,NH307SP00,33,013,0,0,2,7,0,0,0,1,1,0,0,0,4,1,0,0,3,7,96,95,1,0,39,19,19,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,5,6,6,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rockingham State Police,1966,New Hampshire,0,NH308SP,NH308SP00,33,015,0,0,1,11,1,1,0,4,4,0,0,0,3,1,0,1,1,10,81,81,0,0,18,39,39,0,0,3,1,0,1,1,0,1,1,0,0,0,2,1,0,0,1,8,11,11,0,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Strafford State Police,1966,New Hampshire,0,NH309SP,NH309SP00,33,017,0,0,2,2,1,1,0,4,3,0,0,1,1,0,0,0,1,1,48,48,0,0,14,11,11,0,0,1,2,0,1,1,0,3,2,0,0,1,1,0,0,0,1,0,10,10,0,0,3,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sullivan State Police,1966,New Hampshire,0,NH310SP,NH310SP00,33,019,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,9,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belknap County Sheriff's Office,1967,New Hampshire,13137,NH00100,NH0010000,33,001,0,0,2,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,45,39,3,3,59,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,13,13,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilford Police Department,1967,New Hampshire,2896,NH00110,NH0011000,33,001,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,40,35,5,0,98,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,1,0,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laconia Police Department,1967,New Hampshire,14833,NH00114,NH0011400,33,001,0,0,0,0,1,0,1,3,0,0,0,3,0,0,0,0,0,61,12,8,3,1,176,9,9,0,0,0,0,0,1,0,1,3,0,0,0,3,0,0,0,0,0,61,0,0,0,0,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conway Police Department,1967,New Hampshire,4704,NH00210,NH0021000,33,003,0,0,1,0,1,1,0,1,1,0,0,0,2,1,1,0,0,11,30,27,1,2,81,9,9,0,0,2,1,0,1,1,0,1,1,0,0,0,2,1,1,0,0,11,5,4,1,0,16,8,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wolfeboro Police Department,1967,New Hampshire,2917,NH00236,NH0023600,33,003,0,0,0,0,1,0,1,0,0,0,0,0,3,0,2,1,0,13,47,43,1,3,34,5,5,0,0,3,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,8,2,1,1,0,7,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheshire County Sheriff's Office,1967,New Hampshire,25925,NH00300,NH0030000,33,005,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,3,143,132,10,1,49,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,30,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaffrey Police Department,1967,New Hampshire,3494,NH00316,NH0031600,33,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keene Police Department,1967,New Hampshire,18972,NH00318,NH0031800,33,005,0,0,0,0,0,0,0,3,0,0,0,3,2,1,0,0,1,82,87,47,21,19,338,23,23,0,0,2,0,0,0,0,0,2,0,0,0,2,2,1,0,0,1,55,25,17,5,3,43,13,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,11,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berlin Police Department,1967,New Hampshire,17106,NH00406,NH0040600,33,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,25,21,3,1,44,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,13,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancaster Police Department,1967,New Hampshire,3337,NH00438,NH0043800,33,007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanover Police Department,1967,New Hampshire,5445,NH00534,NH0053400,33,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,26,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon Police Department,1967,New Hampshire,9717,NH00544,NH0054400,33,009,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,14,38,30,3,5,59,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,2,1,1,14,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Littleton Police Department,1967,New Hampshire,5257,NH00550,NH0055000,33,009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,16,12,3,1,44,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,15,15,0,0,17,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester Police Department,1967,New Hampshire,91147,NH00634,NH0063400,33,011,0,0,2,4,1,1,0,14,8,0,0,6,9,3,4,1,1,194,244,210,28,6,832,138,138,0,0,9,1,2,1,1,0,20,14,0,0,6,9,3,4,1,1,194,56,48,3,5,236,30,30,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,21,1,1,75,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford Police Department,1967,New Hampshire,5972,NH00642,NH0064200,33,011,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,19,39,29,4,6,42,11,11,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,10,5,4,1,0,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nashua Police Department,1967,New Hampshire,47048,NH00646,NH0064600,33,011,0,0,0,2,3,3,0,5,3,0,0,2,6,1,2,0,3,117,126,87,33,6,396,91,91,0,0,6,0,0,3,3,0,4,2,0,0,2,6,1,2,0,3,106,64,52,12,0,183,26,26,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,16,7,0,111,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pelham Police Department,1967,New Hampshire,4447,NH00652,NH0065200,33,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,11,5,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peterborough Police Department,1967,New Hampshire,3495,NH00654,NH0065400,33,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Concord Police Department,1967,New Hampshire,30012,NH00716,NH0071600,33,013,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,2,0,32,41,9,26,6,117,40,40,0,0,4,1,0,0,0,0,0,0,0,0,0,4,2,0,2,0,32,16,3,11,2,57,17,17,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hooksett Police Department,1967,New Hampshire,6390,NH00730,NH0073000,33,013,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,3,37,33,3,1,26,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,3,3,3,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Exeter Police Department,1967,New Hampshire,7261,NH00822,NH0082200,33,015,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,94,59,24,11,152,8,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,24,8,1,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,23,7,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
