agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Spearfish Police Department,1977,South Dakota,4700,SD04003,SD0400300,46,081,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,41,20,16,5,168,18,17,0,1,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,3,0,0,26,7,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln County Sheriff's Office,1977,South Dakota,9668,SD04100,SD0410000,46,083,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,0,31,26,4,1,1,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,4,1,0,1,2,0,3,2,0,1,1,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lyman County Sheriff's Office,1977,South Dakota,3913,SD04200,SD0420000,46,085,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6,4,2,0,5,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,3,2,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mccook County Sheriff's Office,1977,South Dakota,7600,SD04300,SD0430000,46,087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,5,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mcpherson County Sheriff's Office,1977,South Dakota,4597,SD04400,SD0440000,46,089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marshall County Sheriff's Office,1977,South Dakota,5673,SD04500,SD0450000,46,091,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,21,11,10,0,40,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,4,2,2,0,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meade County Sheriff's Office,1977,South Dakota,11791,SD04600,SD0460000,46,093,0,0,0,0,0,0,0,1,0,0,0,1,34,7,0,4,20,3,55,41,13,1,63,32,16,9,7,31,0,0,0,0,0,0,0,0,0,0,7,2,0,0,4,1,5,4,1,0,15,6,4,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sturgis Police Department,1977,South Dakota,6500,SD04601,SD0460100,46,093,0,4,0,0,1,1,0,1,0,0,0,1,7,0,0,1,2,4,49,30,15,4,194,31,25,2,4,3,0,0,0,0,0,1,0,0,0,1,3,0,0,1,1,1,5,5,0,0,25,8,7,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,15,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mellette County Sheriffs Office,1977,South Dakota,2152,SD04700,SD0470000,46,095,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0,6,3,3,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miner County Sheriff's Office,1977,South Dakota,3913,SD04800,SD0480000,46,097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,0,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Minnehaha County Sheriff's Office,1977,South Dakota,10499,SD04900,SD0490000,46,099,0,1,0,0,5,5,0,7,3,3,0,1,30,4,0,2,14,10,129,63,37,29,210,23,18,3,2,20,0,0,5,5,0,4,1,2,0,1,24,3,0,0,10,11,33,16,10,7,71,10,8,2,0,13,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sioux Falls Police Department,1977,South Dakota,88e3,SD04902,SD0490200,46,099,0,14,4,0,32,15,17,17,11,6,0,0,71,17,12,18,24,0,634,387,184,63,2550,245,185,39,21,71,0,0,11,7,4,9,4,5,0,0,49,10,11,12,16,0,173,110,49,14,762,131,104,19,8,49,0,0,2,2,0,1,1,0,0,0,3,1,1,0,1,0,37,25,12,0,272,49,36,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moody County Sheriff's Office,1977,South Dakota,7630,SD05000,SD0500000,46,101,0,1,0,0,0,0,0,1,0,1,0,0,13,1,0,1,0,11,32,19,9,4,23,3,2,1,0,2,0,0,0,0,0,1,0,1,0,0,7,1,0,1,0,5,7,6,1,0,3,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennington County Sheriff's Office,1977,South Dakota,19361,SD05100,SD0510000,46,103,0,5,2,3,10,7,3,11,0,3,0,8,253,9,18,25,128,73,346,253,61,32,498,93,53,24,16,180,2,2,4,4,0,2,0,0,0,2,193,6,14,19,89,65,50,23,9,18,53,43,27,12,4,128,0,0,1,1,0,0,0,0,0,0,11,1,3,2,1,4,5,4,1,0,4,9,4,3,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rapid City Police Department,1977,South Dakota,49500,SD05101,SD0510100,46,103,0,2,3,0,7,5,2,38,7,3,1,27,368,13,28,23,197,107,742,486,218,38,2329,127,80,30,17,261,2,0,3,2,1,13,1,0,0,12,218,2,18,13,91,94,190,148,7,35,511,33,31,0,2,124,0,0,0,0,0,5,0,0,0,5,47,0,0,1,30,16,127,103,3,21,266,22,22,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Perkins County Sheriff's Office,1977,South Dakota,4793,SD05200,SD0520000,46,105,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,5,4,1,0,11,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Potter County Sheriff's Office,1977,South Dakota,4108,SD05300,SD0530000,46,107,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20,12,7,1,31,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,6,1,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanborn County Sheriff's Office,1977,South Dakota,2635,SD05500,SD0550000,46,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spink County Sheriff's Office,1977,South Dakota,7800,SD05700,SD0570000,46,115,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,9,4,5,0,13,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,2,1,0,6,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stanley County Sheriff's Office,1977,South Dakota,2375,SD05800,SD0580000,46,117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,4,1,0,11,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Pierre Pd,1977,South Dakota,1925,SD05801,SD0580100,46,117,0,4,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,1,1,0,0,0,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,6,1,0,1,2,2,0,0,0,0,0,3,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sully County Sheriff's Office,1977,South Dakota,2250,SD05900,SD0590000,46,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,17,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tripp County Sheriff's Office,1977,South Dakota,10631,SD06100,SD0610000,46,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winner Police Department,1977,South Dakota,5109,SD06101,SD0610100,46,123,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,19,1,56,43,12,1,89,10,8,0,2,19,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,15,12,3,0,12,4,3,0,1,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,6,3,3,0,8,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turner County Sheriff's Office,1977,South Dakota,9488,SD06200,SD0620000,46,125,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,16,10,4,2,24,3,0,2,1,3,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,2,1,0,1,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union County Sheriff's Office,1977,South Dakota,10346,SD06300,SD0630000,46,127,0,10,1,0,1,1,0,1,1,0,0,0,27,2,0,1,21,3,113,85,20,8,125,14,10,3,1,24,1,0,1,1,0,1,1,0,0,0,28,1,0,1,23,3,13,13,0,0,4,3,2,1,0,25,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,6,6,0,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Walworth County Sheriff's Office,1977,South Dakota,3034,SD06400,SD0640000,46,129,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,4,4,8,5,3,0,23,4,3,1,0,6,0,0,0,0,0,0,0,0,0,0,9,1,0,0,4,4,3,2,1,0,6,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mobridge Police Department,1977,South Dakota,4966,SD06401,SD0640100,46,129,0,2,0,0,0,0,0,3,2,0,0,1,81,3,7,3,19,49,51,33,11,7,208,16,11,4,1,32,0,0,0,0,0,2,1,0,0,1,66,3,7,2,17,37,8,6,2,0,36,7,4,3,0,29,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,3,2,2,0,0,13,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yankton County Sheriff's Office,1977,South Dakota,3641,SD06600,SD0660000,46,135,0,0,1,1,1,1,0,1,1,0,0,0,4,0,1,0,2,1,41,34,7,0,71,6,4,1,1,3,1,1,1,1,0,0,0,0,0,0,2,0,1,0,0,1,2,2,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yankton Police Department,1977,South Dakota,14354,SD06601,SD0660100,46,135,0,0,0,0,0,0,0,7,1,1,1,4,20,1,1,1,1,16,66,44,17,5,486,16,14,2,0,4,0,0,0,0,0,3,0,0,1,2,17,1,1,0,1,14,12,6,6,0,69,7,7,0,0,3,0,0,0,0,0,3,0,0,1,2,1,0,1,0,0,0,10,5,5,0,41,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1978,South Dakota,0,SDDI001,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1978,South Dakota,0,SDDI002,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1978,South Dakota,0,SDDI003,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1978,South Dakota,0,SDDI004,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beadle County Sheriff's Office,1978,South Dakota,4436,SD00200,SD0020000,46,005,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,29,22,6,1,27,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,3,1,0,6,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron Police Department,1978,South Dakota,15e3,SD00201,SD0020100,46,005,0,0,0,0,0,0,0,1,1,0,0,0,11,1,1,0,0,9,46,31,4,11,354,19,16,2,1,2,0,0,0,0,0,1,1,0,0,0,9,1,0,0,0,8,8,4,1,3,73,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bennett County Sheriff's Office,1978,South Dakota,3400,SD00300,SD0030000,46,007,0,0,0,0,1,0,1,0,0,0,0,0,19,0,2,1,3,13,17,10,6,1,17,4,2,0,2,6,0,0,1,0,1,0,0,0,0,0,17,0,1,1,2,13,8,6,2,0,3,4,2,0,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,6,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bon Homme County Sheriff's Office,1978,South Dakota,9e3,SD00400,SD0040000,46,009,0,0,0,0,2,2,0,0,0,0,0,0,6,1,1,1,0,3,19,8,10,1,55,2,2,0,0,3,0,0,2,2,0,0,0,0,0,0,5,1,1,0,0,3,11,5,6,0,23,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings County Sheriff's Office,1978,South Dakota,7400,SD00500,SD0050000,46,011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,9,1,11,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookings Police Department,1978,South Dakota,17600,SD00501,SD0050100,46,011,0,0,0,0,2,1,1,0,0,0,0,0,3,0,0,0,2,1,35,26,6,3,460,24,19,3,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,6,6,0,0,80,19,14,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,0,16,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown County Sheriff's Office,1978,South Dakota,6900,SD00600,SD0060000,46,013,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,3,2,23,20,3,0,43,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,2,2,2,0,0,3,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aberdeen Police Department,1978,South Dakota,3e4,SD00601,SD0060100,46,013,0,6,0,0,3,2,1,1,0,1,0,0,122,3,7,9,101,2,144,101,37,6,1056,52,41,1,10,120,0,0,3,2,1,1,0,1,0,0,112,2,7,8,94,1,18,14,2,2,133,20,15,1,4,111,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,14,11,1,2,84,13,8,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Buffalo County Sheriff's Office,1978,South Dakota,1875,SD00800,SD0080000,46,017,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Butte County Sheriff's Office,1978,South Dakota,3797,SD00900,SD0090000,46,019,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,3,2,1,0,16,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belle Fourche Police Department,1978,South Dakota,4491,SD00901,SD0090100,46,019,0,1,0,0,1,0,1,0,0,0,0,0,17,1,0,1,11,4,19,13,3,3,50,4,3,0,1,13,0,0,1,0,1,0,0,0,0,0,17,1,0,1,11,4,7,4,1,2,11,3,3,0,0,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charles Mix County Sheriff's Office,1978,South Dakota,10260,SD01100,SD0110000,46,023,0,0,0,0,1,1,0,0,0,0,0,0,36,0,0,0,10,26,27,17,9,1,51,11,8,3,0,10,0,0,1,1,0,0,0,0,0,0,32,0,0,0,7,25,5,4,0,1,1,7,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clark County Sheriff's Office,1978,South Dakota,5427,SD01200,SD0120000,46,025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vermillion Police Department,1978,South Dakota,10500,SD01301,SD0130100,46,027,0,2,0,0,0,0,0,3,1,0,0,2,23,1,3,0,13,6,63,23,39,1,205,11,9,1,1,17,0,0,0,0,0,2,0,0,0,2,18,1,2,0,9,6,22,5,17,0,49,6,5,1,0,12,0,0,0,0,0,0,0,0,0,0,5,1,0,0,4,0,1,1,0,0,6,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Codington County Sheriff's Office,1978,South Dakota,2338,SD01400,SD0140000,46,029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown Police Department,1978,South Dakota,17395,SD01401,SD0140100,46,029,0,2,0,0,0,0,0,1,1,0,0,0,18,2,2,0,1,13,44,28,7,9,330,19,14,0,5,5,0,0,0,0,0,1,1,0,0,0,18,2,2,0,1,13,25,20,4,1,82,14,7,0,7,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,1,1,0,0,48,11,5,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corson County Sheriff's Office,1978,South Dakota,5e3,SD01500,SD0150000,46,031,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
