agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Bladensburg Police Department,1973,Maryland,7877,MD01702,MD0170200,24,033,0,0,0,0,1,0,1,19,13,0,0,6,46,0,4,4,38,35,163,112,37,14,396,154,154,0,0,46,0,0,0,0,0,3,1,0,0,2,26,0,3,2,21,19,45,20,15,10,102,84,84,0,0,26,0,0,0,0,0,3,1,0,0,2,26,0,3,2,21,19,45,20,15,10,102,50,50,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
District Heights Police Department,1973,Maryland,8863,MD01709,MD0170900,24,033,0,0,0,0,1,1,0,2,1,0,0,1,10,2,4,3,1,22,50,25,17,8,104,24,24,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,3,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest Heights Police Department,1973,Maryland,3788,MD01712,MD0171200,24,033,0,0,0,0,0,0,0,6,6,0,0,0,9,2,4,0,3,6,26,20,0,6,57,2,2,0,0,9,0,0,0,0,0,2,2,0,0,0,4,0,2,0,2,1,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenbelt Police Department,1973,Maryland,19145,MD01714,MD0171400,24,033,0,0,0,0,0,0,0,5,2,0,0,3,9,3,4,1,1,13,102,60,28,14,592,81,81,0,0,9,0,0,0,0,0,1,0,0,0,1,7,3,3,0,1,10,53,28,17,8,386,75,75,0,0,7,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,5,25,10,12,3,61,8,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyattsville Police Department,1973,Maryland,15778,MD01715,MD0171500,24,033,0,0,1,0,1,1,0,18,10,0,0,8,31,5,3,8,15,28,164,126,24,14,450,144,144,0,0,31,1,0,0,0,0,2,1,0,0,1,13,3,1,3,6,7,7,5,2,0,19,4,4,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,4,3,3,0,0,10,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel Police Department,1973,Maryland,11242,MD01717,MD0171700,24,033,0,0,2,0,1,1,0,16,8,0,0,8,11,2,2,2,5,62,72,49,17,6,358,62,62,0,0,11,2,0,1,1,0,7,2,0,0,5,8,1,0,2,5,48,5,2,2,1,101,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7,4,2,1,1,34,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Rainier Police Department,1973,Maryland,8606,MD01719,MD0171900,24,033,0,0,0,0,5,2,3,44,26,0,0,18,54,5,4,6,39,17,142,107,10,25,196,46,46,0,0,54,0,0,1,0,1,1,1,0,0,0,18,1,0,0,17,6,5,5,0,0,3,6,6,0,0,18,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,1,1,0,0,3,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prince George's County Police Department,1973,Maryland,596636,MD01721,MD0172100,24,033,0,0,49,26,172,132,40,1434,1029,0,0,405,1387,388,307,611,81,2418,7001,6029,250,722,15961,4295,4295,0,0,1387,39,20,97,78,19,302,220,0,0,82,414,117,97,172,28,993,917,842,34,41,1942,206,206,0,0,414,4,5,8,3,5,103,66,0,0,37,146,15,33,86,12,379,464,437,12,15,604,137,137,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverdale Park Police Department,1973,Maryland,6021,MD01722,MD0172200,24,033,0,0,0,0,0,0,0,3,1,0,0,2,9,2,1,2,4,9,79,70,4,5,152,40,40,0,0,9,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seat Pleasant Police Department,1973,Maryland,7592,MD01723,MD0172300,24,033,0,0,4,0,3,3,0,30,24,0,0,6,68,15,4,13,36,19,170,148,13,9,243,59,59,0,0,68,3,0,2,2,0,2,2,0,0,0,13,6,2,0,5,1,17,16,1,0,16,6,6,0,0,13,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,13,13,0,0,10,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Maryland - College Park Police,1973,Maryland,0,MD01725,MD0172500,24,033,0,0,0,0,2,1,1,14,12,0,0,2,19,3,2,10,4,55,217,22,183,12,907,52,52,0,0,19,0,0,2,1,1,2,1,0,0,1,6,0,0,3,3,26,10,3,3,4,35,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Mary's County Sheriff's Office,1973,Maryland,49359,MD01900,MD0190000,24,037,0,0,4,0,3,1,2,5,4,0,0,1,126,16,15,22,73,126,237,198,0,39,429,1,1,0,0,126,4,0,3,1,2,2,1,0,0,1,75,6,8,9,52,75,37,37,0,0,34,0,0,0,0,75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crisfield Police Department,1973,Maryland,2951,MD02001,MD0200100,24,039,0,0,1,0,0,0,0,3,1,0,0,2,46,0,9,4,33,23,18,18,0,0,54,1,1,0,0,46,1,0,0,0,0,2,1,0,0,1,46,0,9,4,33,23,5,5,0,0,10,1,1,0,0,46,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Easton Police Department,1973,Maryland,6879,MD02101,MD0210100,24,041,0,0,0,0,0,0,0,5,3,0,0,2,4,2,1,0,1,61,61,48,0,13,218,22,22,0,0,4,0,0,0,0,0,1,1,0,0,0,4,2,1,0,1,54,13,9,0,4,27,1,1,0,0,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington County Sheriff's Office,1973,Maryland,67038,MD02200,MD0220000,24,043,0,0,0,0,3,3,0,2,2,0,0,0,3,1,0,2,0,36,108,75,28,5,269,6,6,0,0,3,0,0,3,3,0,0,0,0,0,0,3,1,0,2,0,36,7,4,3,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hagerstown Police Department,1973,Maryland,35874,MD02203,MD0220300,24,043,0,0,1,0,3,1,2,45,20,0,0,25,37,13,12,3,9,356,357,234,75,48,1015,62,62,0,0,37,1,0,1,0,1,16,10,0,0,6,29,12,8,1,8,307,38,29,5,4,218,19,19,0,0,29,0,0,0,0,0,2,2,0,0,0,1,0,1,0,0,15,14,9,4,1,105,7,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antietam Pd Sharpsburg,1973,Maryland,0,MD02206,MD0220600,24,043,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,30,20,3,7,28,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salisbury Police Department,1973,Maryland,16249,MD02303,MD0230300,24,045,0,0,2,0,5,4,1,19,10,0,0,9,17,6,7,3,1,69,204,163,31,10,446,50,50,0,0,17,1,0,5,4,1,10,6,0,0,4,13,5,6,1,1,69,55,43,8,4,65,25,25,0,0,13,0,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,30,23,5,2,35,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pocomoke City Police Department,1973,Maryland,3480,MD02403,MD0240300,24,047,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,12,3,5,5,0,0,21,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,15,2,1,0,12,3,3,3,0,0,17,1,1,0,0,15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Allegany County,1973,Maryland,0,MD301SP,MD301SP00,24,001,0,0,1,0,2,2,0,4,4,0,0,0,45,11,4,9,21,29,189,140,31,18,370,35,35,0,0,45,0,0,1,1,0,1,1,0,0,0,22,6,1,3,12,18,25,18,6,1,93,11,11,0,0,22,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,7,6,1,0,27,6,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Anne Arundel County,1973,Maryland,0,MD302SP,MD302SP00,24,003,0,0,7,0,15,10,5,51,40,0,0,11,112,35,26,23,28,100,303,239,51,13,646,242,242,0,0,112,5,0,6,5,1,11,11,0,0,0,48,11,13,9,15,30,29,22,5,2,59,23,23,0,0,48,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,16,13,3,0,25,13,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Baltimore County,1973,Maryland,0,MD303SP,MD303SP00,24,005,0,0,2,0,6,5,1,31,25,0,0,6,145,22,14,49,60,100,144,110,27,7,485,151,151,0,0,145,2,0,1,1,0,5,5,0,0,0,58,6,9,18,25,42,10,8,2,0,41,19,19,0,0,58,0,0,0,0,0,0,0,0,0,0,4,0,0,3,1,4,0,0,0,0,7,8,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Calvert County,1973,Maryland,0,MD304SP,MD304SP00,24,009,0,0,3,0,2,1,1,4,2,0,0,2,23,9,9,4,1,9,166,126,37,3,211,12,12,0,0,23,2,0,2,1,1,1,0,0,0,1,14,6,6,1,1,7,42,32,10,0,51,5,5,0,0,14,0,0,1,0,1,1,0,0,0,1,2,1,1,0,0,3,25,18,7,0,33,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Caroline County,1973,Maryland,0,MD305SP,MD305SP00,24,011,0,0,2,0,5,4,1,3,2,0,0,1,26,9,10,3,4,17,100,79,17,4,109,10,10,0,0,26,2,0,3,2,1,1,1,0,0,0,12,6,4,1,1,4,22,21,1,0,18,5,5,0,0,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,7,1,0,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Carroll County,1973,Maryland,0,MD306SP,MD306SP00,24,013,0,0,0,0,6,4,2,12,9,0,0,3,88,22,18,17,31,44,315,258,47,10,475,88,88,0,0,88,0,0,6,4,2,1,1,0,0,0,42,8,9,12,13,29,36,27,9,0,44,28,28,0,0,42,0,0,1,1,0,0,0,0,0,0,5,1,0,1,3,1,17,11,6,0,15,14,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Cecil County,1973,Maryland,0,MD307SP,MD307SP00,24,015,0,0,0,0,10,9,1,8,4,0,0,4,89,25,12,15,37,82,258,178,74,6,385,66,66,0,0,89,1,0,8,7,1,3,2,0,0,1,58,9,10,9,30,53,34,21,13,0,52,11,11,0,0,58,0,0,3,2,1,0,0,0,0,0,10,0,5,3,2,6,16,9,7,0,20,4,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Charles County,1973,Maryland,0,MD308SP,MD308SP00,24,017,0,0,2,0,7,6,1,16,11,0,0,5,41,11,7,8,15,39,84,66,13,5,197,43,43,0,0,41,2,0,6,5,1,5,2,0,0,3,23,5,3,3,12,21,16,14,2,0,19,5,5,0,0,23,0,0,1,0,1,0,0,0,0,0,2,0,0,1,1,0,6,6,0,0,6,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Dorchester County,1973,Maryland,0,MD309SP,MD309SP00,24,019,0,0,0,0,3,3,0,1,1,0,0,0,14,5,3,3,3,5,44,26,12,6,72,2,2,0,0,14,0,0,2,2,0,0,0,0,0,0,7,3,2,2,0,3,6,4,2,0,22,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Frederick County,1973,Maryland,0,MD310SP,MD310SP00,24,021,0,0,10,0,3,1,2,9,6,0,0,3,100,35,10,25,30,100,353,270,72,11,499,48,48,0,0,100,9,0,3,1,2,2,1,0,0,1,38,19,5,4,10,57,59,45,13,1,58,12,12,0,0,38,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,31,25,6,0,15,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Garrett County,1973,Maryland,0,MD311SP,MD311SP00,24,023,0,0,1,0,1,1,0,0,0,0,0,0,10,7,0,1,2,6,110,98,9,3,74,11,11,0,0,10,0,0,1,1,0,0,0,0,0,0,4,3,0,0,1,2,9,8,1,0,10,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harford County,1973,Maryland,0,MD312SP,MD312SP00,24,025,0,0,6,0,16,13,3,27,20,0,0,7,157,28,25,34,70,150,347,265,66,16,701,153,153,0,0,157,4,0,8,8,0,7,7,0,0,0,79,14,16,14,35,85,47,34,12,1,66,28,28,0,0,79,2,0,0,0,0,4,4,0,0,0,7,1,0,4,2,10,25,20,4,1,33,11,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Howard County,1973,Maryland,0,MD313SP,MD313SP00,24,027,0,0,2,0,7,6,1,21,15,0,0,6,58,11,17,14,16,81,203,143,41,19,291,91,91,0,0,58,3,0,2,1,1,9,7,0,0,2,26,7,7,3,9,41,14,12,2,0,28,14,14,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,0,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,1973,Maryland,0,MD314SP,MD314SP00,24,029,0,0,0,2,0,0,0,1,0,0,0,1,19,4,2,5,8,5,29,24,5,0,38,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,11,2,1,4,4,3,10,6,4,0,13,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Montgomery County,1973,Maryland,0,MD315SP,MD315SP00,24,031,0,0,0,0,4,2,2,8,6,0,0,2,31,9,3,5,14,13,54,45,5,4,145,61,61,0,0,31,0,0,0,0,0,0,0,0,0,0,17,3,3,4,7,8,4,3,0,1,8,8,8,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Prince George's Cnty,1973,Maryland,0,MD316SP,MD316SP00,24,033,0,0,2,0,10,5,5,53,33,0,0,20,107,35,18,23,31,88,300,239,49,12,736,398,398,0,0,107,2,0,8,5,3,7,6,0,0,1,54,19,9,11,15,37,31,25,6,0,35,28,28,0,0,54,0,0,1,1,0,3,2,0,0,1,12,4,2,4,2,7,19,13,6,0,9,12,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Queen Anne's County,1973,Maryland,0,MD317SP,MD317SP00,24,035,0,0,0,0,1,1,0,4,2,0,0,2,29,12,6,2,9,18,134,118,11,5,176,16,16,0,0,29,0,0,1,1,0,2,1,0,0,1,16,7,2,2,5,10,9,8,1,0,16,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: St. Mary's County,1973,Maryland,0,MD318SP,MD318SP00,24,037,0,0,2,0,7,5,2,13,5,0,0,8,66,18,13,11,24,40,125,95,25,5,236,70,70,0,0,66,3,0,6,6,0,2,1,0,0,1,38,10,7,8,13,22,19,17,2,0,17,12,12,0,0,38,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,11,11,0,0,6,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Somerset County,1973,Maryland,0,MD319SP,MD319SP00,24,039,0,0,1,0,1,1,0,2,1,0,0,1,14,7,1,1,5,17,84,74,9,1,88,8,8,0,0,14,2,0,0,0,0,1,0,0,0,1,12,7,0,1,4,13,23,20,2,1,12,4,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Talbot County,1973,Maryland,0,MD320SP,MD320SP00,24,041,0,0,0,0,2,1,1,3,2,0,0,1,32,6,9,7,10,10,97,75,20,2,118,11,11,0,0,32,0,0,3,2,1,1,0,0,0,1,24,5,3,6,10,6,16,11,5,0,15,3,3,0,0,24,0,0,1,0,1,0,0,0,0,0,3,0,0,1,2,1,6,4,2,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Washington County,1973,Maryland,0,MD321SP,MD321SP00,24,043,0,0,2,0,4,3,1,7,2,0,0,5,55,16,8,11,20,49,202,158,37,7,298,45,45,0,0,55,2,0,3,2,1,1,0,0,0,1,32,12,8,4,8,29,20,17,1,2,27,6,6,0,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,8,7,0,1,8,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wicomico County,1973,Maryland,0,MD322SP,MD322SP00,24,045,0,0,2,0,2,1,1,21,13,0,0,8,61,25,15,7,14,37,317,267,43,7,471,53,53,0,0,61,3,0,1,1,0,4,1,0,0,3,36,19,6,5,6,24,63,51,11,1,63,9,9,0,0,36,0,0,1,1,0,1,0,0,0,1,2,1,1,0,0,3,25,22,3,0,26,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Worcester County,1973,Maryland,0,MD323SP,MD323SP00,24,047,0,0,1,0,5,2,3,5,4,0,0,1,22,9,4,2,7,20,98,76,21,1,119,18,18,0,0,22,0,0,2,1,1,3,1,0,0,2,13,4,3,2,4,13,15,10,5,0,8,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore Police Department,1974,Maryland,885634,MDBPD00,MDBPD0000,24,510,4,1574,293,23,486,422,64,10208,3738,745,885,4840,28633,1461,2367,2001,550,22254,18790,15942,1578,1270,30865,9214,8791,207,216,6379,235,23,268,226,42,2448,824,206,224,1194,18123,738,1371,1151,361,14502,5291,4468,410,413,7642,2562,2520,22,20,3621,20,1,10,9,1,941,131,69,89,652,1492,52,114,126,38,1162,1911,1619,137,155,3166,1235,1211,11,13,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U S Park Police,1974,Maryland,0,MDPPD00,MDPPD0000,11,001,0,0,0,0,7,6,1,5,2,0,0,3,34,9,4,9,12,0,11,8,2,1,84,2,2,0,0,34,0,0,2,1,1,1,1,0,0,0,21,5,2,6,8,0,1,1,0,0,9,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,7,3,1,3,0,0,1,1,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany County Sheriff's Office,1974,Maryland,49293,MD00100,MD0010000,24,001,0,0,1,1,1,1,0,3,3,0,0,0,72,0,0,0,16,45,18,12,0,3,8,5,5,0,0,16,1,0,1,1,0,1,1,0,0,0,55,0,0,0,13,31,9,3,0,0,8,9,5,0,0,13,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0,0,6,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland Police Department,1974,Maryland,28297,MD00102,MD0010200,24,001,0,1,0,0,0,0,0,13,3,2,1,7,172,5,1,1,1,164,192,148,15,29,900,42,31,6,5,8,0,0,0,0,0,4,1,1,1,1,170,5,1,1,1,162,21,19,1,1,152,6,4,0,2,8,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,13,13,0,0,67,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostburg Police Department,1974,Maryland,7410,MD00103,MD0010300,24,001,0,2,0,0,2,1,1,0,0,0,0,0,16,0,0,0,1,15,14,9,0,5,82,10,3,2,5,1,0,0,1,1,0,0,0,0,0,0,16,0,0,0,1,15,2,0,0,2,8,7,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Allegany Co Investigator,1974,Maryland,0,MD0013A,MD0013A00,24,001,0,0,0,0,2,2,0,1,0,0,0,1,15,0,0,0,3,12,7,4,0,3,2,0,0,0,0,3,0,0,2,2,0,1,0,0,0,1,13,0,0,0,2,11,4,4,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Annapolis Police Department,1974,Maryland,33225,MD00201,MD0020100,24,003,0,16,5,0,3,2,1,90,38,6,1,45,555,42,30,33,65,385,613,390,223,0,2115,188,159,23,6,170,3,0,3,2,1,29,11,2,1,15,370,30,13,14,45,268,85,73,12,0,237,19,17,2,0,102,0,0,2,2,0,14,5,0,0,9,47,0,0,0,7,40,41,35,6,0,121,12,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anne Arundel County Police Department,1974,Maryland,286119,MD00202,MD0020200,24,003,1,133,17,31,73,53,20,248,140,23,17,68,1629,124,72,142,1025,266,4044,2872,766,406,7729,1645,1092,139,414,1363,13,30,34,28,6,54,31,3,3,17,1318,84,45,84,900,205,499,354,98,47,1321,255,179,22,54,1113,2,3,4,2,2,13,7,0,1,5,192,17,9,30,120,16,282,216,50,16,343,145,101,13,31,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baltimore County Police Department,1974,Maryland,644044,MD00301,MD0030100,24,005,0,349,25,4,103,83,20,842,418,65,109,250,9357,61,44,157,35,9060,8398,6183,1114,1101,19327,2920,2248,208,464,297,22,4,63,51,12,327,179,23,36,89,5223,48,32,88,22,5033,2741,2190,283,268,3463,1018,626,27,365,190,1,0,4,4,0,69,14,6,9,40,1095,0,4,19,3,1069,713,525,136,52,1479,428,308,12,108,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
