agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Lincoln Police Department,1979,Rhode Island,17468,RI00406,RI0040600,44,007,NA,NA,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,156,149,2,5,529,316,262,25,29,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,9,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Providence Police Department,1979,Rhode Island,26484,RI00407,RI0040700,44,007,NA,NA,0,0,0,0,0,19,9,6,2,2,96,1,7,20,61,7,429,372,29,28,665,186,171,12,3,89,0,0,0,0,0,7,2,3,1,1,87,1,5,19,57,5,54,53,1,0,174,7,6,1,0,82,0,0,0,0,0,0,0,0,0,0,20,0,1,3,13,3,20,19,1,0,46,2,2,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawtucket Police Department,1979,Rhode Island,69308,RI00408,RI0040800,44,007,NA,NA,5,2,9,5,4,65,26,16,7,16,252,12,10,28,27,175,1209,916,207,86,1753,479,390,49,40,77,4,2,4,2,2,23,11,8,3,1,145,6,9,20,16,94,230,173,50,7,214,45,21,13,11,51,0,0,0,0,0,7,6,1,0,0,37,1,5,8,0,23,165,126,36,3,109,16,7,4,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence Police Department,1979,Rhode Island,159466,RI00409,RI0040900,44,007,NA,NA,15,2,53,45,8,614,170,74,61,309,1951,101,161,290,0,1399,3647,3361,286,0,4791,2980,2881,55,44,552,12,1,19,16,3,237,45,34,24,134,972,36,52,126,0,758,2033,1869,164,0,1007,70,70,0,0,214,1,0,6,5,1,69,11,13,5,40,220,5,22,36,0,157,143,134,9,0,268,28,28,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scituate Police Department,1979,Rhode Island,8452,RI00410,RI0041000,44,007,NA,NA,0,0,0,0,0,1,1,0,0,0,16,0,0,2,12,2,37,33,2,2,73,14,7,1,6,14,0,0,0,0,0,0,0,0,0,0,15,0,0,2,11,2,14,14,0,0,7,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,6,6,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithfield Police Department,1979,Rhode Island,15777,RI00411,RI0041100,44,007,NA,NA,0,0,0,0,0,3,0,1,1,1,43,2,2,5,4,30,104,91,13,0,91,51,40,7,4,13,0,0,0,0,0,1,0,0,0,1,45,1,2,5,5,32,42,39,3,0,44,17,12,2,3,13,0,0,0,0,0,0,0,0,0,0,11,1,1,0,1,8,18,17,1,0,8,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woonsocket Police Department,1979,Rhode Island,46206,RI00412,RI0041200,44,007,NA,NA,0,0,5,4,1,32,4,3,3,22,321,6,13,49,17,236,518,506,11,1,1263,263,227,16,20,85,0,0,5,4,1,14,1,1,3,9,216,5,13,28,12,158,109,107,2,0,204,109,97,5,7,58,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,2,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster Police Department,1979,Rhode Island,3381,RI00413,RI0041300,44,007,NA,NA,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,33,29,3,1,62,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester Police Department,1979,Rhode Island,6762,RI00414,RI0041400,44,007,NA,NA,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,51,49,1,1,88,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,4,4,0,0,14,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Smithfield Police Department,1979,Rhode Island,10143,RI00415,RI0041500,44,007,NA,NA,0,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,102,59,28,15,197,22,21,1,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,10,7,3,0,46,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burrillville Police Department,1979,Rhode Island,11833,RI00416,RI0041600,44,007,NA,NA,0,0,0,0,0,0,0,0,0,0,23,1,2,2,5,13,66,61,4,1,149,21,15,4,2,10,0,0,0,0,0,0,0,0,0,0,20,1,2,2,3,12,8,8,0,0,19,6,5,1,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,2,2,0,0,13,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhode Island Bureau Of Natural Resources - Environ,1979,Rhode Island,0,RI00417,RI0041700,44,007,NA,NA,0,0,0,0,0,4,0,0,1,3,9,1,1,0,5,2,32,25,1,6,154,3,2,0,1,7,0,0,0,0,0,1,0,0,1,0,6,1,1,0,4,0,1,1,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narragansett Police Department,1979,Rhode Island,10140,RI00501,RI0050100,44,009,NA,NA,0,2,2,1,1,2,0,0,0,2,74,5,3,4,16,46,260,199,61,0,500,42,39,3,0,28,0,2,0,0,0,1,0,0,0,1,74,5,3,4,16,46,73,62,11,0,70,7,7,0,0,28,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,10,35,29,6,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Kingstown Police Department,1979,Rhode Island,20724,RI00502,RI0050200,44,009,NA,NA,1,0,2,1,1,5,2,2,0,1,94,1,7,9,76,1,249,215,0,34,577,49,36,9,4,93,1,0,2,1,1,8,2,0,0,6,94,3,6,9,75,1,70,70,0,0,91,6,6,0,0,93,0,0,1,0,1,5,0,0,0,5,34,0,3,1,30,0,48,48,0,0,41,5,5,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Kingstown Police Department,1979,Rhode Island,20991,RI00503,RI0050300,44,009,NA,NA,1,0,7,6,1,4,1,1,1,1,102,1,1,9,32,59,325,291,20,14,971,73,54,7,12,43,0,0,5,4,1,2,0,1,1,0,38,1,0,7,5,25,41,34,6,1,146,6,6,0,0,13,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,1,30,23,6,1,43,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westerly Police Department,1979,Rhode Island,18145,RI00504,RI0050400,44,009,NA,NA,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5,75,149,149,0,0,466,36,31,2,3,5,0,0,0,0,0,0,0,0,0,0,80,0,0,0,5,75,48,48,0,0,86,2,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopkinton Police Department,1979,Rhode Island,6404,RI00506,RI0050600,44,009,NA,NA,0,0,4,0,4,0,0,0,0,0,3,0,0,0,0,3,8,7,0,1,45,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlestown Police Department,1979,Rhode Island,3914,RI00507,RI0050700,44,009,NA,NA,0,0,0,0,0,1,0,1,0,0,16,2,0,0,0,14,70,61,9,0,89,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,14,18,18,0,0,26,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,15,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hope Valley,1979,Rhode Island,0,RI302SP,RI302SP00,44,003,NA,NA,0,0,1,0,1,1,0,1,0,0,46,3,2,5,26,10,33,25,6,2,60,9,6,1,2,36,0,0,0,0,0,1,0,1,0,0,46,3,2,5,26,10,5,2,3,0,3,2,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Portsmouth,1979,Rhode Island,0,RI303SP,RI303SP00,44,005,NA,NA,0,0,1,1,0,1,1,0,0,0,20,0,0,6,4,10,7,6,1,0,11,5,5,0,0,10,0,0,1,1,0,1,1,0,0,0,17,0,0,5,3,9,0,0,0,0,5,1,1,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Chepachet,1979,Rhode Island,0,RI304SP,RI304SP00,44,007,NA,NA,0,1,4,2,2,9,2,2,3,2,74,1,8,8,43,14,113,89,20,4,144,34,25,5,4,60,0,0,4,2,2,3,0,0,2,1,69,1,7,7,42,12,16,13,2,1,19,4,2,1,1,57,0,0,0,0,0,1,0,0,0,1,14,0,4,1,8,1,7,7,0,0,5,3,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Wickford,1979,Rhode Island,0,RI305SP,RI305SP00,44,009,NA,NA,2,0,3,1,2,2,2,0,0,0,47,6,4,4,5,28,125,103,14,8,109,36,21,7,8,19,1,0,3,1,2,2,2,0,0,0,36,4,2,2,4,24,21,19,2,0,5,5,4,1,0,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,13,13,0,0,1,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1980,Rhode Island,0,RIDI001,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barrington Police Department,1980,Rhode Island,16181,RI00101,RI0010100,44,001,0,5,0,0,0,0,0,2,1,1,0,0,38,1,2,2,15,18,227,196,29,2,468,22,16,0,6,20,0,0,0,0,0,1,0,1,0,0,35,0,2,2,14,17,74,65,8,1,53,6,5,0,1,18,0,0,0,0,0,0,0,0,0,0,6,0,1,0,3,2,40,35,5,0,23,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bristol Police Department,1980,Rhode Island,20165,RI00102,RI0010200,44,001,0,0,0,0,0,0,0,4,4,0,0,0,65,0,2,3,58,2,189,186,0,3,267,21,19,1,1,63,0,0,0,0,0,4,4,0,0,0,11,0,1,1,9,0,19,19,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,10,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warren Police Department,1980,Rhode Island,10620,RI00103,RI0010300,44,001,0,0,0,0,0,0,0,5,1,0,1,3,39,0,1,6,23,9,102,73,14,15,278,23,23,0,0,30,0,0,0,0,0,0,0,0,0,0,18,0,1,5,11,1,15,12,2,1,10,1,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coventry Police Department,1980,Rhode Island,26985,RI00201,RI0020100,44,003,0,16,0,1,2,2,0,6,2,0,0,4,152,0,0,0,152,0,386,325,31,30,706,45,31,4,10,152,0,1,1,1,0,5,3,0,0,2,59,0,0,0,59,0,63,61,2,0,110,3,2,1,0,59,0,0,0,0,0,2,2,0,0,0,5,0,0,0,5,0,50,50,0,0,61,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Greenwich Police,1980,Rhode Island,10208,RI00202,RI0020200,44,003,0,0,0,0,0,0,0,4,2,1,1,0,66,0,0,18,47,1,151,129,13,9,269,35,24,7,4,65,0,0,0,0,0,4,1,3,0,0,61,0,0,17,43,1,14,12,2,0,50,0,0,0,0,60,0,0,0,0,0,3,0,3,0,0,7,0,0,0,7,0,3,2,1,0,17,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warwick Police Department,1980,Rhode Island,87064,RI00203,RI0020300,44,003,0,89,2,0,15,12,3,33,21,2,1,9,412,22,20,69,282,19,1692,1356,222,114,3325,957,834,76,47,393,0,0,12,9,3,32,23,2,3,4,284,16,21,42,194,11,425,387,36,2,1221,8,5,0,3,273,0,0,3,1,2,11,8,0,2,1,78,5,7,19,43,4,304,273,31,0,500,5,2,0,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Warwick Police Department,1980,Rhode Island,26975,RI00204,RI0020400,44,003,0,14,1,0,1,1,0,11,5,2,0,4,87,3,8,10,17,49,271,200,49,22,696,74,49,14,11,38,1,0,0,0,0,4,1,1,0,2,65,2,4,7,10,42,59,47,7,5,82,5,3,1,1,23,0,0,0,0,0,2,0,1,0,1,5,0,1,0,3,1,33,24,5,4,29,2,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Greenwich Police Department,1980,Rhode Island,2725,RI00205,RI0020500,44,003,0,3,0,0,0,0,0,0,0,0,0,0,15,0,2,3,9,1,46,44,1,1,96,8,6,1,1,14,0,0,0,0,0,0,0,0,0,0,14,0,1,3,9,1,3,3,0,0,1,4,3,1,0,13,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamestown Police Department,1980,Rhode Island,4028,RI00301,RI0030100,44,005,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,43,42,0,1,87,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown Police Department,1980,Rhode Island,17251,RI00302,RI0030200,44,005,0,1,0,0,5,3,2,10,3,3,0,4,143,2,6,13,115,7,336,237,62,37,660,90,49,13,28,136,0,0,2,1,1,2,0,0,0,2,54,1,2,3,47,1,20,19,1,0,94,2,2,0,0,53,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,10,9,1,0,26,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newport Police Department,1980,Rhode Island,29266,RI00303,RI0030300,44,005,0,51,4,0,5,3,2,58,2,11,7,38,580,3,25,26,32,494,801,369,315,117,1900,227,180,11,36,86,4,0,2,1,1,17,1,6,2,8,197,2,17,13,9,156,74,49,15,10,64,18,17,1,0,41,1,0,0,0,0,6,0,2,1,3,11,0,0,0,2,9,21,17,0,4,16,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portsmouth Police Department,1980,Rhode Island,14256,RI00304,RI0030400,44,005,0,0,2,0,0,0,0,4,0,1,0,3,32,0,2,0,0,30,75,57,7,11,167,16,12,1,3,2,2,0,0,0,0,2,0,0,0,2,32,0,2,0,0,30,34,24,3,7,23,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,7,0,1,0,0,6,22,17,2,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tiverton Police Department,1980,Rhode Island,13484,RI00305,RI0030500,44,005,0,6,0,0,2,2,0,6,2,0,0,4,83,1,5,6,4,67,178,137,0,41,308,35,30,2,3,16,0,0,1,1,0,2,1,0,0,1,39,1,3,3,0,32,14,7,0,7,24,3,3,0,0,7,0,0,0,0,0,1,0,0,0,1,10,0,1,0,0,9,2,1,0,1,8,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Compton Police Department,1980,Rhode Island,3086,RI00306,RI0030600,44,005,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,42,42,0,0,81,6,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central Falls Police Department,1980,Rhode Island,16901,RI00401,RI0040100,44,007,0,0,1,0,0,0,0,14,7,2,0,5,102,5,5,4,4,84,185,138,43,4,327,92,79,4,9,18,1,0,0,0,0,1,1,0,0,0,82,3,2,2,3,72,13,8,5,0,13,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cranston Police Department,1980,Rhode Island,71936,RI00402,RI0040200,44,007,0,54,3,0,13,6,7,48,13,7,6,22,304,19,13,34,15,223,1245,924,146,175,1947,424,363,25,36,81,1,0,5,2,3,13,3,0,1,9,193,12,5,23,12,141,208,153,43,12,320,27,22,2,3,52,0,0,1,1,0,6,0,0,1,5,18,1,2,3,1,11,91,70,17,4,90,6,3,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland Police Department,1980,Rhode Island,27009,RI00403,RI0040300,44,007,0,2,0,1,0,0,0,10,7,1,0,2,97,3,9,6,5,74,357,240,82,35,747,80,61,7,12,23,0,1,0,0,0,6,4,1,0,1,52,2,7,4,2,37,56,56,0,0,162,6,5,1,0,15,0,0,0,0,0,1,0,1,0,0,11,0,0,0,1,10,25,25,0,0,60,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Providence Police Department,1980,Rhode Island,50960,RI00404,RI0040400,44,007,0,66,1,1,3,3,0,39,17,10,2,10,263,12,12,35,9,195,771,689,53,29,1637,297,250,25,22,68,1,2,2,2,0,17,7,6,0,4,210,7,10,29,8,156,180,152,22,6,294,38,28,4,6,54,0,0,0,0,0,5,0,5,0,0,48,2,2,7,1,36,98,82,12,4,130,17,12,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston Police Department,1980,Rhode Island,24835,RI00405,RI0040500,44,007,0,0,0,0,1,0,1,10,5,2,0,3,109,5,6,17,49,32,514,390,62,62,739,140,97,18,25,77,0,0,0,0,0,5,4,1,0,0,71,3,4,9,32,23,42,38,2,2,167,3,1,0,2,48,0,0,0,0,0,1,0,1,0,0,7,0,0,1,5,1,19,16,1,2,56,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Police Department,1980,Rhode Island,16904,RI00406,RI0040600,44,007,0,0,1,0,1,1,0,5,5,0,0,0,5,0,1,0,0,4,196,164,12,20,589,267,213,22,32,1,0,0,0,0,0,2,2,0,0,0,3,0,1,0,0,2,11,10,1,0,49,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,17,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Providence Police Department,1980,Rhode Island,29216,RI00407,RI0040700,44,007,0,17,2,0,0,0,0,15,9,1,1,4,110,6,3,5,28,68,539,441,65,33,640,208,179,19,10,42,1,0,0,0,0,4,3,0,0,1,97,5,1,4,26,61,65,62,2,1,156,6,4,0,2,36,0,0,0,0,0,0,0,0,0,0,22,0,1,3,7,11,12,11,1,0,43,2,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pawtucket Police Department,1980,Rhode Island,71033,RI00408,RI0040800,44,007,0,60,3,0,1,1,0,54,22,12,3,17,349,14,21,36,40,238,1260,989,190,81,1875,439,366,31,42,111,2,0,1,1,0,22,11,9,0,2,235,9,11,20,29,166,162,128,27,7,281,40,33,5,2,69,0,0,0,0,0,8,6,2,0,0,58,0,2,6,5,45,84,71,8,5,107,18,15,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Providence Police Department,1980,Rhode Island,156519,RI00409,RI0040900,44,007,0,189,15,0,74,54,20,711,147,106,55,403,2071,131,186,330,0,1424,3984,3734,250,0,5059,3827,3728,45,54,647,13,0,23,16,7,248,46,37,20,145,897,29,64,115,0,689,1824,1716,108,0,854,52,52,0,0,208,1,0,11,6,5,74,9,8,5,52,214,6,24,39,0,145,130,123,7,0,188,23,23,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scituate Police Department,1980,Rhode Island,8389,RI00410,RI0041000,44,007,0,2,0,0,1,1,0,0,0,0,0,0,13,0,0,1,9,3,59,50,0,9,90,14,6,6,2,10,0,0,1,1,0,0,0,0,0,0,13,0,0,1,9,3,17,13,0,4,31,3,1,2,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,2,2,0,0,21,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Smithfield Police Department,1980,Rhode Island,16869,RI00411,RI0041100,44,007,0,12,2,0,1,1,0,3,1,0,0,2,41,1,2,4,3,31,124,107,14,3,73,47,30,7,10,10,2,0,1,1,0,0,0,0,0,0,37,1,1,3,3,29,23,15,8,0,30,21,18,3,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,6,4,0,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woonsocket Police Department,1980,Rhode Island,45876,RI00412,RI0041200,44,007,0,0,1,0,9,6,3,20,4,4,1,11,316,13,22,28,10,243,680,601,78,1,1343,256,233,7,16,73,1,0,6,5,1,10,1,1,1,7,231,11,18,19,9,174,130,114,16,0,186,120,113,3,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Foster Police Department,1980,Rhode Island,3346,RI00413,RI0041300,44,007,0,4,0,0,0,0,0,1,1,0,0,0,11,0,1,0,8,2,35,31,3,1,60,3,2,0,1,9,0,0,0,0,0,0,0,0,0,0,11,0,1,0,8,2,9,8,1,0,11,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glocester Police Department,1980,Rhode Island,7536,RI00414,RI0041400,44,007,0,0,0,0,0,0,0,1,0,0,0,1,12,0,0,0,2,10,93,79,8,6,83,2,1,0,1,2,0,0,0,0,0,1,0,0,0,1,8,0,0,0,2,6,8,7,1,0,18,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
