agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Harahan Police Department,1999,Louisiana,9845,LA02602,LA0260200,22,051,0,38,0,0,1,0,1,4,3,0,1,0,206,0,8,10,3,185,40,12,22,6,207,12,6,5,1,21,0,0,1,0,1,2,2,0,0,0,184,0,8,9,2,165,4,0,3,1,31,3,3,0,0,19,0,0,0,0,0,0,0,0,0,0,16,0,1,1,1,13,1,0,1,0,1,0,0,0,0,3,0,0,2,2,0,2,1,0,0,1,0,0,0,0,0,0,2,1,1,0,5,0,0,0,0,0
Kenner Police Department,1999,Louisiana,71691,LA02603,LA0260300,22,051,0,48,6,0,23,21,2,107,44,8,10,45,1171,49,58,98,62,904,517,237,221,59,2850,535,401,116,18,267,2,0,11,11,0,24,16,2,2,4,868,24,42,74,60,668,33,19,10,4,701,38,29,8,1,200,0,0,1,1,0,3,0,1,0,2,92,1,8,7,11,65,8,5,1,2,176,6,6,0,0,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Westwego Police Department,1999,Louisiana,11012,LA02604,LA0260400,22,051,0,24,0,0,4,4,0,20,14,0,1,5,198,4,8,26,12,148,126,65,44,17,378,50,31,15,4,50,0,0,0,0,0,5,4,0,0,1,137,3,4,16,10,104,10,2,3,5,63,3,3,0,0,33,0,0,0,0,0,1,0,0,0,1,22,1,2,3,1,15,2,0,1,1,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Davis Parish Sheriff's Office,1999,Louisiana,12552,LA02700,LA0270000,22,053,0,11,2,0,6,5,1,3,2,0,0,1,265,11,4,23,77,150,78,49,29,0,198,17,15,2,0,115,1,0,3,2,1,0,0,0,0,0,89,6,0,5,24,54,18,7,11,0,15,7,7,0,0,35,0,0,1,0,1,0,0,0,0,0,18,1,0,0,0,17,4,1,3,0,5,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,1,0,2,4,2,2,0,5,0,0,0,0,1
Elton Police Department,1999,Louisiana,1354,LA02701,LA0270100,22,053,0,0,1,0,3,2,1,1,1,0,0,0,50,0,0,1,3,46,7,6,1,0,23,1,0,0,1,4,1,0,3,2,1,0,0,0,0,0,48,0,0,1,3,44,0,0,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0
Jennings Police Department,1999,Louisiana,11322,LA02702,LA0270200,22,053,0,1,0,0,3,3,0,11,3,0,1,7,300,26,34,33,26,181,86,69,16,1,477,22,17,3,2,119,0,0,3,3,0,2,0,0,0,2,260,19,29,25,18,169,3,1,2,0,103,3,3,0,0,91,0,0,1,1,0,0,0,0,0,0,29,1,7,0,1,20,0,0,0,0,12,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Lake Arthur Police Department,1999,Louisiana,3117,LA02703,LA0270300,22,053,0,1,1,0,0,0,0,1,1,0,0,0,37,3,3,1,2,28,21,13,4,4,51,1,1,0,0,9,1,0,0,0,0,1,1,0,0,0,36,3,3,1,1,28,2,1,0,1,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,82,0,0,0,0,0,0
Welsh Police Department,1999,Louisiana,3284,LA02704,LA0270400,22,053,0,0,0,0,1,1,0,1,0,0,1,0,56,2,3,1,8,42,13,8,1,4,27,1,1,0,0,14,0,0,1,1,0,1,0,0,1,0,55,1,3,1,8,42,7,5,0,2,10,1,1,0,0,13,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Lafayette Parish Sheriff's Office,1999,Louisiana,60030,LA02800,LA0280000,22,055,0,45,5,0,21,18,3,25,9,1,2,13,1423,63,59,105,0,1196,504,106,64,334,996,154,89,16,49,227,4,0,6,4,2,10,2,0,2,6,839,33,45,67,0,694,86,14,9,63,134,43,23,5,15,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,2,0,0,0,2,0,0,0,0,2,1,0,0,1,8,5,5,0,0,0
Broussard Police Department,1999,Louisiana,4075,LA02801,LA0280100,22,055,0,2,0,0,0,0,0,4,0,0,0,4,81,3,6,6,5,61,32,20,12,0,146,13,6,4,3,20,0,0,0,0,0,1,0,0,0,1,69,3,4,5,3,54,5,2,3,0,48,10,6,3,1,15,0,0,0,0,0,0,0,0,0,0,23,1,2,3,0,17,2,0,2,0,5,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette Police Department,1999,Louisiana,113695,LA02803,LA0280300,22,055,0,179,7,0,51,46,5,206,75,14,19,98,3669,175,129,248,0,3117,1524,760,156,608,5648,629,555,4,70,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,3,1,0,0,2,18,2,0,2,0,14,12,3,0,9,32,8,8,0,0,4
Duson Police Department,1999,Louisiana,1373,LA02804,LA0280400,22,055,0,0,0,0,0,0,0,5,1,2,1,1,67,3,1,0,16,47,14,3,11,0,16,5,5,0,0,20,0,0,0,0,0,2,0,0,1,1,67,2,1,0,16,48,2,0,2,0,2,4,4,0,0,19,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youngsville Police Department,1999,Louisiana,1841,LA02805,LA0280500,22,055,0,0,1,0,0,0,0,0,0,0,0,0,18,0,0,0,13,5,11,4,4,3,39,8,8,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisiana At Lafayette Police,1999,Louisiana,0,LA02807,LA0280700,22,055,0,0,1,0,1,1,0,2,0,0,0,2,42,1,3,5,1,32,66,62,4,0,256,2,1,0,1,10,0,0,0,0,0,0,0,0,0,0,31,1,2,4,1,23,11,10,1,0,7,1,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,184,184,0,0,0,0,0,0,0,0
Lafourche Parish Sheriff's Office,1999,Louisiana,70689,LA02900,LA0290000,22,057,0,29,3,0,11,11,0,24,14,1,2,7,390,25,37,44,33,251,261,142,119,0,1694,105,40,31,34,139,0,0,0,0,0,0,0,0,0,0,34,0,4,1,1,28,7,5,2,0,34,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golden Meadow Police Department,1999,Louisiana,2004,LA02901,LA0290100,22,057,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2,9,13,17,5,12,0,40,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,23,0,0,2,9,12,2,0,2,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thibodaux Police Department,1999,Louisiana,14185,LA02905,LA0290500,22,057,0,2,2,0,4,3,1,24,7,3,0,14,228,12,23,11,158,24,229,71,40,118,538,16,11,3,2,204,1,0,1,1,0,8,5,0,0,3,146,6,10,7,105,18,117,13,18,86,273,3,2,1,0,128,0,0,1,1,0,0,0,0,0,0,14,0,2,0,12,0,9,6,2,1,48,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1255,3,2,1250,0,0,0,0,0,1
Nicholls State University Police,1999,Louisiana,0,LA02906,LA0290600,22,057,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,1,5,17,7,10,0,30,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Salle Parish Sheriff's Office,1999,Louisiana,9719,LA03000,LA0300000,22,059,0,0,0,0,4,4,0,0,0,0,0,0,92,8,8,6,16,54,4,2,2,0,37,2,1,1,0,38,0,0,4,4,0,0,0,0,0,0,92,8,8,6,16,54,4,2,2,0,37,2,1,1,0,38,0,0,0,0,0,0,0,0,0,0,6,1,0,0,2,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Olla Police Department,1999,Louisiana,1365,LA03002,LA0300200,22,059,0,1,0,0,0,0,0,0,0,0,0,0,9,0,2,2,4,1,9,2,5,2,16,3,3,0,0,8,0,0,0,0,0,0,0,0,0,0,8,0,2,2,2,2,2,0,2,0,2,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,1,37,0,30,7,6,6,5,1,0,3
Lincoln Parish Sheriff's Office,1999,Louisiana,15834,LA03100,LA0310000,22,061,0,0,1,0,1,1,0,2,1,0,0,1,118,6,8,3,7,94,73,27,33,13,167,7,7,0,0,24,1,0,1,1,0,2,1,0,0,1,113,6,7,3,7,90,35,9,19,7,81,6,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,3,0,0,0,3,0,0,0,0,0,0,26,8,12,6,15,0,0,0,0,0
Ruston Police Department,1999,Louisiana,19629,LA03102,LA0310200,22,061,0,7,3,0,1,1,0,27,22,1,0,4,417,8,24,34,21,330,276,191,61,24,909,36,27,7,2,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,5,3,0,0,2,79,7,5,7,1,59,38,21,10,7,53,6,5,1,0,20
Grambling State University Police Dept.,1999,Louisiana,0,LA03106,LA0310600,22,061,0,0,0,0,0,0,0,3,3,0,0,0,47,3,5,1,23,15,82,15,64,3,41,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,28,0,3,1,15,9,13,0,13,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Louisiana Tech University Police,1999,Louisiana,0,LA03107,LA0310700,22,061,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,24,16,8,0,106,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,8,8,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Livingston Parish Sheriff's Office,1999,Louisiana,77475,LA03200,LA0320000,22,063,0,0,2,1,12,12,0,17,14,1,1,1,784,8,2,28,187,559,590,570,13,7,446,56,40,16,0,225,6,1,11,11,0,21,17,1,2,1,609,8,2,28,160,411,178,175,3,0,174,20,17,3,0,198,0,0,0,0,0,6,3,0,2,1,138,0,0,2,25,111,27,24,3,0,44,5,4,1,0,27,0,0,0,0,0,0,0,0,0,0,64,0,0,6,18,40,49,40,2,7,0,0,0,0,0,24
Denham Springs Police Department,1999,Louisiana,9116,LA03201,LA0320100,22,063,0,0,0,0,0,0,0,19,10,1,1,7,331,20,16,24,47,224,96,59,34,3,791,42,25,12,5,107,0,0,0,0,0,10,6,0,0,4,249,12,13,20,31,173,14,10,4,0,337,29,19,7,3,76,0,0,0,0,0,1,0,0,0,1,46,1,2,0,11,32,0,0,0,0,40,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Vincent Police Dept.,1999,Louisiana,551,LA03206,LA0320600,22,063,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,2,4,13,7,1,5,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0
French Settlement Police Department,1999,Louisiana,1024,LA03207,LA0320700,22,063,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,9,7,2,0,17,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,5,3,0,0,0,0,0,0
Madison Parish Sheriff's Office,1999,Louisiana,3900,LA03300,LA0330000,22,065,0,9,1,0,1,0,1,5,1,0,3,1,168,15,2,13,83,55,51,25,20,6,115,12,9,3,0,113,1,0,0,0,0,2,0,0,2,0,101,9,2,7,53,30,13,8,5,0,14,3,2,1,0,71,0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,3,0,0,0,0,0,0,0,0,0,8,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Collinston Police Dept,1999,Louisiana,361,LA03404,LA0340400,22,067,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,1,2,2,4,1,3,0,2,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,5,0,0,1,2,2,2,0,2,0,1,1,1,0,0,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Natchitoches Parish Sheriff's Office,1999,Louisiana,20319,LA03500,LA0350000,22,069,0,0,2,0,0,0,0,5,4,0,0,1,124,16,30,22,18,38,120,79,35,6,228,24,18,5,1,86,2,0,1,1,0,2,1,0,0,1,99,14,20,15,16,34,40,26,14,0,78,20,16,4,0,65,0,0,0,0,0,0,0,0,0,0,14,3,2,5,1,3,3,3,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,27,10,4,9,2,2,1,0,1,0,1,0,0,0,0,25
Natchitoches Police Department,1999,Louisiana,16725,LA03501,LA0350100,22,069,0,2,2,0,10,5,5,32,9,3,16,4,420,30,16,49,27,298,218,62,149,7,700,58,46,5,7,122,2,0,5,3,2,22,3,2,15,2,280,19,7,31,22,201,33,6,27,0,245,28,24,3,1,79,0,0,0,0,0,1,0,0,0,1,37,1,0,4,2,30,11,1,10,0,32,2,2,0,0,7,0,0,1,1,0,1,0,0,0,1,4,1,1,0,1,1,1,0,1,0,7,0,0,0,0,3
Northwestern State University Of Louisiana Police,1999,Louisiana,0,LA03510,LA0351000,22,069,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,2,8,5,3,0,42,2,2,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,8,6,2,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Delgado Community College Police,1999,Louisiana,0,LA03602,LA0360200,22,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,0,0
University Of New Orleans Police Dept.,1999,Louisiana,0,LA03603,LA0360300,22,071,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25,8,15,1,131,18,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southern Univ Pd New Orleans,1999,Louisiana,0,LA03612,LA0361200,22,071,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,5,13,1,1,0,0,35,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lsu Health Sciences Center Police Department,1999,Louisiana,0,LA03617,LA0361700,22,071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ouachita Parish Sheriff's Office,1999,Louisiana,77138,LA03700,LA0370000,22,073,0,16,7,0,21,20,1,26,13,1,1,11,859,52,42,51,88,626,717,344,328,45,1439,157,99,34,24,233,5,0,14,13,1,10,3,0,1,6,811,46,35,43,87,600,325,121,176,28,750,125,88,25,12,211,0,0,3,3,0,0,0,0,0,0,150,7,17,10,8,108,36,15,19,2,63,7,3,1,3,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,11,4,3,0,1,0
Monroe Police Department,1999,Louisiana,53650,LA03701,LA0370100,22,073,0,0,6,0,46,40,6,138,62,6,15,55,2587,131,197,444,40,1775,1221,919,262,40,4509,430,405,13,12,812,4,0,35,28,7,60,27,2,5,26,1506,69,121,170,25,1121,269,184,71,14,791,74,71,3,0,385,0,0,5,3,2,4,1,0,0,3,139,5,13,12,1,108,60,43,14,3,75,15,15,0,0,31,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,12,9,8,1,0,0
West Monroe Police Department,1999,Louisiana,13911,LA03702,LA0370200,22,073,0,4,1,0,1,1,0,16,8,2,1,5,357,16,16,45,4,276,125,95,30,0,1071,87,75,10,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Louisiana - Monroe Police,1999,Louisiana,0,LA03704,LA0370400,22,073,0,1,0,0,0,0,0,1,1,0,0,0,21,0,1,1,2,17,19,7,12,0,228,3,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tensas Basin Levee District Police,1999,Louisiana,0,LA03709,LA0370900,22,073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plaquemines Parish Sheriff's Office,1999,Louisiana,26311,LA03800,LA0380000,22,075,0,2,1,0,1,1,0,6,1,0,1,1,251,3,16,13,39,180,102,33,24,0,265,44,7,3,8,71,0,0,1,1,0,5,2,0,1,0,267,3,17,17,46,184,42,8,7,0,38,5,1,0,0,83,0,0,0,0,0,0,0,0,0,0,16,0,1,3,4,7,14,3,3,0,8,3,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1869,0,400,293,146,0,0,0,0,0
Pointe Coupee Parish Sheriff's Office,1999,Louisiana,18304,LA03900,LA0390000,22,077,0,6,0,0,3,3,0,4,2,0,0,2,260,18,17,27,33,165,134,95,39,0,231,25,13,6,6,95,0,0,2,2,0,1,1,0,0,0,98,8,7,12,19,52,8,8,0,0,20,5,4,0,1,46,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rapides Parish Sheriff's Office,1999,Louisiana,58996,LA04000,LA0400000,22,079,0,0,3,0,12,11,1,14,3,4,3,4,935,73,35,80,28,719,622,292,276,54,885,132,84,32,16,216,3,0,0,0,0,2,0,0,1,1,487,44,25,46,22,350,43,21,18,4,46,22,18,2,2,137,0,0,0,0,0,0,0,0,0,0,65,4,5,5,5,46,21,12,9,0,30,6,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Police Department,1999,Louisiana,45832,LA04001,LA0400100,22,079,0,0,7,0,24,0,0,148,0,0,0,0,2068,0,0,0,0,1757,1127,0,0,0,3223,133,0,0,0,0,7,0,14,0,0,44,0,0,0,0,661,0,0,0,0,470,197,0,0,0,654,37,0,0,0,0,0,0,1,0,0,5,0,0,0,0,84,0,0,0,0,61,43,0,0,0,160,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0
Pineville Police Department,1999,Louisiana,14040,LA04002,LA0400200,22,079,0,2,2,0,6,6,0,2,0,0,0,2,72,2,3,1,13,53,225,130,85,10,517,23,19,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Glenmora Police Department,1999,Louisiana,1658,LA04006,LA0400600,22,079,0,2,0,0,0,0,0,0,0,0,0,0,24,5,0,6,13,0,1,0,1,0,10,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,24,5,0,6,13,0,1,0,1,0,9,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,0,1,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ball Police Department,1999,Louisiana,3212,LA04010,LA0401000,22,079,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,1,15,11,17,3,14,0,44,3,2,0,1,16,0,0,0,0,0,0,0,0,0,0,16,0,0,1,11,4,2,1,1,0,11,3,2,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red River Parish Sheriff's Office,1999,Louisiana,7380,LA04100,LA0410000,22,081,0,1,1,0,2,1,1,0,0,0,0,0,70,2,1,4,12,51,46,30,8,8,100,7,6,1,0,19,0,0,1,0,1,0,0,0,0,0,37,2,1,4,11,19,8,6,2,0,7,4,3,1,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
