agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Cache County Sheriff's Office,1978,Utah,22250,UT00300,UT0030000,49,005,0,1,0,1,0,0,0,0,0,0,0,0,20,4,0,3,10,3,67,45,20,2,222,28,9,14,5,17,0,1,0,0,0,0,0,0,0,0,19,4,0,3,9,3,20,13,7,0,66,21,7,11,3,16,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,10,9,1,0,13,6,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan Police Department,1978,Utah,28e3,UT00301,UT0030100,49,005,0,1,1,0,3,2,1,2,1,0,0,1,71,0,1,0,38,32,97,40,51,6,657,44,35,6,3,39,1,0,0,0,0,2,1,0,0,1,60,0,1,0,34,25,54,26,24,4,232,37,29,5,3,35,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,3,22,12,10,0,46,6,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hyde Park Pd,1978,Utah,1350,UT00303,UT0030300,49,005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbon County Sheriff's Office,1978,Utah,7597,UT00400,UT0040000,49,007,0,3,1,0,1,1,0,1,1,0,0,0,31,7,1,3,8,12,64,51,13,0,111,11,9,1,1,19,0,0,1,1,0,1,1,0,0,0,25,6,1,3,7,8,18,15,3,0,7,9,7,1,1,17,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,10,9,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Price Police Department,1978,Utah,8872,UT00401,UT0040100,49,007,0,3,0,0,1,1,0,0,0,0,0,0,10,2,0,1,4,3,65,39,21,5,204,25,8,6,11,7,0,0,0,0,0,0,0,0,0,0,8,2,0,1,4,1,7,4,2,1,58,14,5,4,5,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,8,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Helper Police Department,1978,Utah,2298,UT00403,UT0040300,49,007,0,1,0,0,0,0,0,1,1,0,0,0,22,1,1,3,3,14,11,5,2,4,37,8,6,2,0,8,0,0,0,0,0,0,0,0,0,0,16,1,0,1,3,11,2,1,1,0,8,7,5,2,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Carbon Police Department,1978,Utah,2893,UT00409,UT0040900,49,007,0,0,0,0,2,1,1,0,0,0,0,0,26,3,0,2,14,7,20,17,3,0,43,4,2,2,0,19,0,0,2,1,1,0,0,0,0,0,15,1,0,2,8,4,4,4,0,0,5,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,1,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daggett County Sheriff's Office,1978,Utah,837,UT00500,UT0050000,49,009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davis County Sheriff's Office,1978,Utah,5386,UT00600,UT0060000,49,011,0,1,0,0,3,2,1,3,1,1,1,0,34,4,4,1,24,1,78,35,35,8,191,11,4,4,3,33,0,0,1,0,1,2,0,1,1,0,26,4,4,0,17,1,22,7,9,6,35,4,3,1,0,25,0,0,0,0,0,2,0,1,1,0,3,0,0,0,3,0,6,1,5,0,9,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bountiful Police Department,1978,Utah,38e3,UT00601,UT0060100,49,011,0,1,0,0,0,0,0,5,2,1,0,2,76,3,5,11,51,6,205,121,61,23,922,47,28,4,15,70,0,0,0,0,0,2,0,0,0,2,46,0,4,8,33,1,31,24,7,0,292,13,9,0,4,45,0,0,0,0,0,2,0,0,0,2,24,0,2,6,16,0,22,15,7,0,161,8,6,0,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearfield Police Department,1978,Utah,15900,UT00602,UT0060200,49,011,0,1,1,0,1,0,1,3,1,0,0,2,150,2,10,13,6,119,83,66,10,7,369,16,12,1,3,31,1,0,0,0,0,0,0,0,0,0,82,0,9,8,5,60,13,12,1,0,95,3,2,0,1,22,0,0,0,0,0,0,0,0,0,0,27,0,6,5,0,16,8,8,0,0,58,2,1,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Layton Police Department,1978,Utah,19529,UT00603,UT0060300,49,011,0,7,0,0,1,0,1,2,1,1,0,0,122,6,3,6,8,99,160,90,55,15,706,40,19,8,13,23,0,0,1,0,1,2,1,1,0,0,40,4,0,3,3,30,26,17,9,0,109,11,8,2,1,10,0,0,0,0,0,0,0,0,0,0,19,1,0,1,1,16,15,8,7,0,71,9,6,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centerville Police Department,1978,Utah,8500,UT00604,UT0060400,49,011,0,0,0,0,1,0,1,3,2,0,0,1,13,1,0,1,10,1,48,27,19,2,122,4,2,2,0,12,0,0,1,0,1,0,0,0,0,0,11,1,0,1,8,1,3,0,3,0,19,1,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farmington Police Department,1978,Utah,4100,UT00605,UT0060500,49,011,0,0,0,0,0,0,0,2,0,0,0,2,3,0,0,0,1,2,27,18,9,0,53,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,0,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kaysville Police Department,1978,Utah,8500,UT00606,UT0060600,49,011,0,0,0,0,1,1,0,0,0,0,0,0,12,0,1,1,1,9,42,22,16,4,147,7,4,0,3,3,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,9,8,5,3,0,39,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,6,2,2,0,0,16,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Salt Lake Police Department,1978,Utah,5200,UT00607,UT0060700,49,011,0,2,0,0,0,0,0,7,6,1,0,0,18,1,3,3,1,10,39,23,14,2,112,12,8,2,2,8,0,0,0,0,0,3,2,1,0,0,10,1,0,1,0,8,10,7,3,0,23,2,2,0,0,2,0,0,0,0,0,1,0,1,0,0,2,0,0,1,0,1,3,1,2,0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunset Police Department,1978,Utah,7600,UT00608,UT0060800,49,011,0,2,0,0,0,0,0,1,1,0,0,0,34,2,3,2,12,15,37,15,15,7,139,4,2,0,2,19,0,0,0,0,0,0,0,0,0,0,33,2,2,2,12,15,6,1,4,1,48,3,2,0,1,18,0,0,0,0,0,0,0,0,0,0,11,0,0,1,1,9,2,1,1,0,19,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bountiful Police Department,1978,Utah,3200,UT00609,UT0060900,49,011,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,2,14,2,10,2,31,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Police Department,1978,Utah,4047,UT00611,UT0061100,49,011,0,0,0,0,0,0,0,0,0,0,0,0,18,3,2,2,8,3,19,10,9,0,62,4,3,1,0,15,0,0,0,0,0,0,0,0,0,0,15,3,2,1,7,2,1,0,1,0,10,4,3,1,0,13,0,0,0,0,0,0,0,0,0,0,7,1,2,1,3,0,0,0,0,0,7,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syracuse Police Department,1978,Utah,3336,UT00612,UT0061200,49,011,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,3,3,31,20,9,2,57,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0,8,0,1,1,3,3,5,5,0,0,9,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,4,4,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Layton Pd,1978,Utah,977,UT00613,UT0061300,49,011,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,15,4,10,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt Police Department,1978,Utah,4018,UT00702,UT0070200,49,013,0,5,0,0,2,2,0,5,1,1,0,3,36,5,4,2,5,20,49,36,13,0,124,22,10,9,3,16,0,0,1,1,0,3,0,1,0,2,33,5,4,3,3,18,14,13,1,0,35,13,5,8,0,15,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,10,9,1,0,11,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emery County Sheriff's Office,1978,Utah,9522,UT00800,UT0080000,49,015,0,0,0,0,0,0,0,0,0,0,0,0,19,1,1,1,9,7,53,35,12,6,159,15,7,4,4,12,0,0,0,0,0,0,0,0,0,0,18,1,1,1,8,7,9,6,3,0,22,7,3,3,1,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,2,1,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Garfield County Sheriff's Office,1978,Utah,3662,UT00900,UT0090000,49,017,0,2,1,0,1,0,1,0,0,0,0,0,12,3,0,2,7,0,19,17,2,0,41,6,3,2,1,12,1,0,1,0,1,0,0,0,0,0,9,1,0,2,6,0,1,1,0,0,8,4,2,1,1,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand County Sheriff's Office,1978,Utah,1325,UT01000,UT0100000,49,019,0,0,1,0,1,1,0,1,0,0,0,1,8,0,0,0,5,3,12,11,1,0,35,14,8,2,4,5,0,0,1,1,0,1,0,0,0,1,8,0,0,0,5,3,1,1,0,0,10,3,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moab Police Department,1978,Utah,6e3,UT01001,UT0100100,49,019,0,1,1,0,1,0,1,0,0,0,0,0,6,1,1,1,3,0,44,34,7,3,114,11,4,3,4,6,1,0,1,0,1,0,0,0,0,0,6,1,1,1,3,0,9,9,0,0,33,7,2,3,2,6,0,0,1,0,1,0,0,0,0,0,2,1,0,1,0,0,6,6,0,0,18,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron County Sheriff's Office,1978,Utah,3009,UT01100,UT0110000,49,021,0,1,0,0,0,0,0,1,1,0,0,0,9,2,0,0,6,1,28,24,4,0,111,8,6,1,1,8,0,0,0,0,0,0,0,0,0,0,7,2,0,0,4,1,0,0,0,0,8,3,2,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cedar City Police Department,1978,Utah,13e3,UT01101,UT0110100,49,021,0,2,0,0,2,0,2,3,2,0,0,1,20,2,0,1,6,11,82,42,25,15,286,24,13,8,3,9,0,0,0,0,0,1,0,0,0,1,18,1,0,1,6,10,11,7,3,1,103,16,10,4,2,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,2,1,0,1,39,7,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juab County Sheriff's Office,1978,Utah,4566,UT01200,UT0120000,49,023,0,1,3,0,2,2,0,2,2,0,0,0,5,0,0,1,2,2,34,26,8,0,59,6,6,0,0,3,2,0,2,2,0,1,1,0,0,0,4,0,0,1,2,1,3,3,0,0,8,4,4,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kane County Sheriff's Office,1978,Utah,1443,UT01300,UT0130000,49,025,0,0,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,10,7,3,0,18,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,2,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millard County Sheriff's Office,1978,Utah,8789,UT01400,UT0140000,49,027,0,1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,3,2,30,21,7,2,39,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,6,0,1,0,3,2,8,5,3,0,8,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan County Sheriff's Office,1978,Utah,3031,UT01500,UT0150000,49,029,0,1,0,0,0,0,0,1,0,0,0,1,5,1,0,1,0,3,12,7,5,0,24,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morgan Pd,1978,Utah,1887,UT01501,UT0150100,49,029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piute County Sheriff's Office,1978,Utah,1450,UT01600,UT0160000,49,031,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,1,1,8,7,1,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich County Sheriff's Office,1978,Utah,1779,UT01700,UT0170000,49,033,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,1,4,1,14,8,5,1,38,4,1,2,1,7,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,4,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Unified Police Department Of Greater Salt Lake,1978,Utah,264527,UT01800,UT0180000,49,035,0,76,7,0,56,43,13,174,105,14,9,46,1520,148,105,229,176,862,4291,2624,1358,309,9415,976,520,218,238,658,6,0,52,45,7,72,37,4,5,26,763,96,51,107,79,430,582,334,205,43,2371,336,216,68,52,333,0,0,12,9,3,16,7,1,1,7,227,25,19,31,27,125,322,195,108,19,1214,116,68,21,27,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Midvale Police Department,1978,Utah,10500,UT01801,UT0180100,49,035,0,2,0,0,1,1,0,10,7,1,0,2,72,3,4,5,44,16,250,125,95,30,374,33,18,9,6,56,0,0,0,0,0,3,3,0,0,0,38,3,1,2,24,8,39,18,19,2,85,29,17,6,6,30,0,0,0,0,0,0,0,0,0,0,5,1,0,0,3,1,25,12,13,0,34,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Murray Police Department,1978,Utah,28e3,UT01802,UT0180200,49,035,0,1,0,0,2,2,0,3,0,1,0,2,98,5,7,12,52,22,384,291,57,36,1373,146,61,50,35,76,0,0,2,2,0,3,0,1,0,2,53,3,3,11,21,15,156,130,25,1,274,115,68,34,13,38,0,0,0,0,0,0,0,0,0,0,11,0,1,1,5,4,37,28,8,1,135,9,3,4,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salt Lake City Police Department,1978,Utah,185e3,UT01803,UT0180300,49,035,0,54,21,0,131,90,41,451,148,38,50,215,2098,98,70,184,107,1639,4499,2842,1237,420,9130,1412,1060,203,149,459,18,0,43,35,8,139,41,9,17,72,684,53,38,96,73,424,416,281,98,37,2097,269,219,30,20,260,3,0,9,7,2,31,3,3,6,19,148,4,4,10,13,117,163,105,42,16,657,125,98,13,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Salt Lake Police Department,1978,Utah,8110,UT01804,UT0180400,49,035,0,7,0,0,8,6,2,13,6,2,1,4,93,2,6,1,1,83,235,158,41,36,546,89,63,18,8,10,0,0,6,4,2,3,0,1,1,1,83,1,6,1,1,74,37,26,5,6,146,34,25,5,4,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,8,5,1,2,27,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Utah Police Dept,1978,Utah,0,UT01807,UT0180700,49,035,0,4,0,0,2,1,1,1,0,0,0,1,33,3,3,2,3,22,87,27,44,16,502,15,7,0,8,11,0,0,2,1,1,0,0,0,0,0,10,1,1,1,0,7,5,4,1,0,34,4,2,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,3,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Draper Police Department,1978,Utah,5200,UT01812,UT0181200,49,035,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,11,4,6,1,10,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Riverton Pd,1978,Utah,3663,UT01817,UT0181700,49,035,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,18,8,7,3,72,10,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan County Sheriff's Office,1978,Utah,12661,UT01900,UT0190000,49,037,0,2,1,0,6,4,2,1,0,0,1,0,10,0,2,3,3,2,28,22,6,0,52,5,2,3,0,8,1,0,5,3,2,1,0,0,1,0,6,0,2,1,3,0,6,5,1,0,8,2,0,2,0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sanpete County Sheriff's Office,1978,Utah,5042,UT02000,UT0200000,49,039,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,2,1,16,13,3,0,35,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,1,3,3,0,0,5,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ephraim Police Department,1978,Utah,2600,UT02002,UT0200200,49,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gunnison Police Department,1978,Utah,1800,UT02005,UT0200500,49,039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Police Department,1978,Utah,1956,UT02009,UT0200900,49,039,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,1,21,12,6,3,40,3,2,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,1978,Utah,6238,UT02100,UT0210000,49,041,0,0,0,0,0,0,0,6,4,2,0,0,9,2,0,0,1,6,34,27,7,0,67,2,1,1,0,3,0,0,0,0,0,4,3,1,0,0,8,1,0,0,1,6,18,13,5,0,10,1,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,9,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richfield Police Department,1978,Utah,5500,UT02101,UT0210100,49,041,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,3,8,21,15,6,0,149,10,6,4,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,8,3,1,2,0,54,5,2,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salina Police Department,1978,Utah,1962,UT02107,UT0210700,49,041,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,0,3,11,6,5,0,51,4,2,2,0,0,0,0,0,0,0,2,1,0,0,1,3,0,0,0,0,3,2,2,0,0,9,4,2,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
