agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
Taos Pueblo Tribal Police Department,2013,New Mexico,0,NM02904,NM0290400,35,055,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,7,10,2,0,2,0,1,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,14,0,0,1,5,8,1,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos Ski Valley Marshal's Dept.,2013,New Mexico,69,NM02905,NM0290500,35,055,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,2,2,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrance County Sheriff's Office,2013,New Mexico,12372,NM03000,NM0300000,35,057,0,8,0,0,0,0,0,0,0,0,0,0,86,7,2,7,18,52,82,50,29,3,55,8,7,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estancia Police Department,2013,New Mexico,1625,NM03002,NM0300200,35,057,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,0,2,0,17,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moriarty Police Department,2013,New Mexico,1855,NM03003,NM0300300,35,057,0,0,0,0,1,1,0,1,1,0,0,0,10,0,0,1,0,9,30,0,30,0,51,3,3,0,0,1,0,0,0,0,0,1,1,0,0,0,9,0,0,0,0,9,22,0,22,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Union County Sheriff's Office,2013,New Mexico,1492,NM03100,NM0310000,35,059,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
Clayton Police Department,2013,New Mexico,2889,NM03101,NM0310100,35,059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,11,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valencia County Sheriff's Office,2013,New Mexico,46310,NM03200,NM0320000,35,061,0,22,3,0,9,8,1,8,1,0,2,5,572,34,25,63,184,266,489,329,143,17,491,148,49,15,84,306,3,0,1,1,0,1,0,0,0,1,176,10,11,31,76,48,15,8,7,0,19,20,8,3,9,128,1,0,0,0,0,0,0,0,0,0,4,0,0,3,1,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,12,1,1,4,2,4,1,0,1,0,2,0,0,0,0,8
Belen Police Department,2013,New Mexico,7247,NM03201,NM0320100,35,061,0,20,0,0,3,3,0,9,1,1,0,7,269,16,9,33,104,107,168,102,43,23,360,39,16,0,23,162,0,0,1,1,0,2,1,0,0,1,65,4,4,4,33,20,15,5,8,2,47,4,3,0,1,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,2,1,1,3,5,8,6,2,0,21,1,1,0,0,7
Grants Police Department,2013,New Mexico,9233,NM03202,NM0320200,35,006,0,9,1,0,4,4,0,5,0,1,1,3,43,8,0,1,34,0,129,0,129,0,104,29,28,0,1,43,0,0,0,0,0,1,0,0,0,1,6,1,0,0,5,0,7,0,7,0,27,2,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Lunas Police Department,2013,New Mexico,15252,NM03203,NM0320300,35,061,0,24,1,0,4,3,1,13,5,1,3,4,233,15,14,19,62,123,128,67,53,8,423,42,10,0,32,110,1,0,1,1,0,2,0,1,0,1,67,7,1,6,29,24,10,3,6,1,46,2,0,0,2,43,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
Milan Police Department,2013,New Mexico,3252,NM03204,NM0320400,35,006,0,0,0,0,0,0,0,1,1,0,0,0,30,9,0,0,1,20,23,0,23,0,54,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bosque Farms Police Department,2013,New Mexico,3882,NM03207,NM0320700,35,061,0,3,0,0,0,0,0,1,1,0,0,0,37,1,3,3,11,19,15,8,7,0,61,7,2,1,4,18,0,0,0,0,0,0,0,0,0,0,20,1,3,3,9,4,1,1,0,0,2,2,1,1,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1
Peralta,2013,New Mexico,3636,NM03210,NM0321000,35,061,0,2,0,0,0,0,0,2,2,0,0,0,39,1,2,4,15,17,30,16,14,0,53,11,5,2,4,22,0,0,0,0,0,1,1,0,0,0,22,0,2,2,11,7,3,2,1,0,4,4,2,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,1,0,0,1,1,1,0,0,2
Cibola County Sheriff's Office,2013,New Mexico,14772,NM03300,NM0330000,35,006,0,0,0,0,5,5,0,0,0,0,0,0,85,2,3,5,68,7,46,18,28,0,61,10,8,1,1,78,0,0,5,5,0,0,0,0,0,0,78,1,3,4,64,6,30,10,20,0,43,5,3,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,2,1,1,0,0,0,0,0,0,5
Laguna Tribal Police Department,2013,New Mexico,0,NM03303,NM0330300,35,006,0,9,0,0,6,5,1,0,0,0,0,0,158,2,4,4,75,73,6,0,6,0,62,12,11,1,0,85,0,0,3,2,1,0,0,0,0,0,146,2,3,4,69,68,3,0,3,0,39,7,7,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,1
Pojoaque Tribal Police Department,2014,New Mexico,0,NMDI022,NMDI02200,35,049,0,0,0,0,1,1,0,1,0,0,1,0,48,0,1,3,3,41,21,9,8,4,52,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemez Pueblo Tribal Police Department,2014,New Mexico,0,NMDI023,NMDI02300,35,043,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,12,10,0,0,0,0,5,2,2,0,0,13,0,0,0,0,0,0,0,0,0,0,17,0,0,0,9,8,0,0,0,0,2,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Northern Pueblos Agency Santa Fe,2014,New Mexico,0,NMDI050,NMDI05000,35,049,0,0,0,0,3,2,1,1,1,0,0,0,20,0,1,1,1,17,14,8,6,0,7,3,3,0,0,3,0,0,2,1,1,0,0,0,0,0,14,0,1,1,1,11,12,8,4,0,7,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bu Ind Aff Southern Pueblos Agency Albuquerque,2014,New Mexico,0,NMDI051,NMDI05100,35,001,0,0,0,0,2,0,2,0,0,0,0,0,74,0,5,8,0,61,11,9,2,0,4,4,4,0,0,13,0,0,2,0,2,0,0,0,0,0,27,0,1,3,0,23,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isleta Tribal Police Department,2014,New Mexico,0,NMDI057,NMDI05700,35,001,0,1,0,0,0,0,0,0,0,0,0,0,117,1,0,3,55,58,12,6,6,0,103,27,17,4,6,59,0,0,0,0,0,0,0,0,0,0,101,1,0,3,48,49,11,5,6,0,80,27,17,4,6,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bia Ofc Of Law Enforcement Svcs,2014,New Mexico,0,NMDI070,NMDI07000,35,001,0,0,1,0,5,5,0,0,0,0,0,0,212,1,2,6,5,198,5,2,3,0,11,2,2,0,0,14,1,0,4,4,0,0,0,0,0,0,157,0,0,5,4,148,3,2,1,0,9,1,1,0,0,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico State Police,2014,New Mexico,0,NMNSP00,NMNSP0000,35,049,0,0,2,0,8,7,1,20,7,4,0,9,80,17,9,12,10,32,686,406,266,14,181,95,65,26,4,48,0,1,1,1,0,4,3,0,0,1,16,7,0,2,2,5,71,44,25,2,27,24,11,11,2,11,0,1,0,0,0,3,3,0,0,0,1,0,0,0,0,1,32,15,15,2,15,13,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Bernalillo County Sheriff's Office,2014,New Mexico,116277,NM00100,NM0010000,35,001,0,84,7,0,47,43,4,92,42,10,16,24,810,134,68,218,47,343,755,491,206,58,1114,230,124,89,17,467,7,0,26,24,2,22,8,4,6,4,484,58,41,137,31,217,67,44,17,6,143,30,20,10,0,267,0,0,2,2,0,0,0,0,0,0,22,3,0,6,0,13,4,4,0,0,3,1,0,1,0,9,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,3,2,0,0
Albuquerque Police Department,2014,New Mexico,558874,NM00101,NM0010100,35,001,0,225,30,0,402,390,12,1381,681,210,110,380,5069,840,673,1327,281,1948,6123,3850,1962,311,20756,3558,2026,1055,477,3121,24,0,142,136,6,215,68,55,26,66,2914,324,398,796,165,1231,826,379,431,16,4622,396,268,93,35,1683,0,0,23,23,0,4,2,0,1,1,150,9,28,39,4,70,37,21,15,1,423,16,10,6,0,80,12,0,51,50,1,7,4,0,0,3,34,4,0,16,9,5,6,3,3,0,20,63,50,12,1,29
University Of New Mexico Police Department,2014,New Mexico,0,NM00102,NM0010200,35,001,0,1,0,0,4,4,0,5,0,1,3,1,154,9,3,0,13,129,23,4,15,4,565,32,11,10,11,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catron County Sheriff's Office,2014,New Mexico,3565,NM00200,NM0020000,35,003,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,1,2,1,1,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaves County Sheriff's Office,2014,New Mexico,15772,NM00300,NM0030000,35,005,0,3,2,0,6,6,0,2,1,0,0,1,69,8,12,5,12,32,145,83,62,0,172,42,29,5,8,37,0,0,2,2,0,1,0,0,0,1,27,4,7,1,5,10,13,5,8,0,7,8,4,3,1,17,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Roswell Police Department,2014,New Mexico,48636,NM00301,NM0030100,35,005,0,11,8,0,49,48,1,35,13,3,3,16,961,126,67,68,19,681,642,443,184,15,2278,137,122,2,13,280,2,0,12,12,0,9,4,1,0,4,376,29,34,29,9,275,45,30,15,0,414,18,16,1,1,101,0,0,1,1,0,0,0,0,0,0,48,0,7,1,2,38,8,4,4,0,57,2,2,0,0,10,0,0,12,11,1,1,0,0,0,1,4,2,2,0,0,0,0,0,0,0,5,1,1,0,0,4
Dexter Department Of Public Safety,2014,New Mexico,1270,NM00302,NM0030200,35,005,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,3,3,1,2,0,4,4,2,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico Military Institution Police,2014,New Mexico,0,NM00304,NA,35,005,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0
Colfax County Sheriff's Office,2014,New Mexico,3350,NM00400,NM0040000,35,007,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,8,0,14,3,11,0,15,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raton Police Department,2014,New Mexico,6455,NM00401,NM0040100,35,007,0,0,1,0,0,0,0,3,1,0,2,0,63,0,0,0,0,63,116,27,27,62,87,10,6,3,1,0,1,0,0,0,0,3,1,0,2,0,63,0,0,0,0,63,116,27,27,62,87,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cimarron Police Department,2014,New Mexico,952,NM00402,NM0040200,35,007,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,15,1,16,16,0,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springer Police Department,2014,New Mexico,982,NM00403,NM0040300,35,007,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Village Of Angel Fire Police Department,2014,New Mexico,1168,NM00405,NM0040500,35,007,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,8,12,6,5,1,22,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry County Sheriff's Office,2014,New Mexico,9939,NM00500,NM0050000,35,009,0,12,0,0,0,0,0,0,0,0,0,0,21,2,2,7,6,4,77,9,68,0,67,26,24,2,0,17,0,0,0,0,0,0,0,0,0,0,10,1,2,4,1,2,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clovis Police Department,2014,New Mexico,39820,NM00501,NM0050100,35,009,0,16,2,0,29,22,7,22,7,1,3,11,195,34,21,22,14,104,512,130,345,37,1696,109,65,28,16,91,2,0,9,8,1,1,1,0,0,0,58,1,1,3,6,47,19,11,8,0,14,5,1,4,0,11,0,0,2,2,0,0,0,0,0,0,20,1,0,0,1,18,2,0,2,0,3,0,0,0,0,2,0,0,5,2,3,1,0,0,0,1,2,1,0,0,0,1,3,0,3,0,1,3,2,0,1,1
Texico Police Department,2014,New Mexico,1135,NM00503,NM0050300,35,009,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Baca County Sheriff's Office,2014,New Mexico,1877,NM00600,NM0060000,35,011,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,1,1,0,0,0,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana County Sheriff's Office,2014,New Mexico,83543,NM00700,NM0070000,35,013,0,41,3,0,64,62,2,9,1,0,0,8,1462,54,47,60,14,1287,439,153,277,9,648,103,77,15,11,175,3,0,47,45,2,7,1,0,0,6,980,44,52,46,23,815,114,41,72,1,143,45,34,9,2,165,2,0,7,7,0,0,0,0,0,0,155,7,2,0,2,144,8,4,4,0,7,2,2,0,0,11,0,0,12,12,0,0,0,0,0,0,39,1,2,0,0,36,11,2,9,0,6,8,5,2,1,3
Las Cruces Police Department,2014,New Mexico,102113,NM00701,NM0070100,35,013,0,63,7,0,55,55,0,60,13,3,1,43,2571,52,51,48,22,2398,828,439,385,4,3563,223,210,6,7,173,7,0,28,28,0,30,6,2,0,22,1970,34,41,26,21,1848,100,39,61,0,1367,47,47,0,0,122,0,0,7,7,0,3,1,0,0,2,305,0,3,1,3,298,8,4,4,0,166,2,2,0,0,7,0,0,2,2,0,2,0,0,0,2,14,3,0,1,0,10,1,1,0,0,1,1,1,0,0,4
Anthony Police Department,2014,New Mexico,9340,NM00702,NM0070200,35,013,0,0,1,0,1,1,0,1,0,0,0,1,75,7,5,5,19,39,38,15,20,3,73,20,18,0,2,36,0,0,0,0,0,0,0,0,0,0,11,1,2,0,4,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
Hatch Police Department,2014,New Mexico,1592,NM00703,NM0070300,35,013,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,2,0,2,0,18,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
New Mexico State University Police Dept,2014,New Mexico,0,NM00704,NM0070400,35,013,0,5,0,0,3,3,0,1,0,1,0,0,30,0,0,2,2,26,40,11,26,3,348,11,4,0,7,4,0,0,0,0,0,1,0,1,0,0,21,0,0,1,1,19,1,1,0,0,7,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesilla Marshal's Office,2014,New Mexico,1895,NM00705,NM0070500,35,013,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10,0,6,4,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
Sunland Park Police Department,2014,New Mexico,15270,NM00706,NM0070600,35,013,0,0,0,1,7,7,0,5,1,0,0,4,143,0,2,2,0,139,46,3,43,0,91,11,8,2,1,4,0,1,4,4,0,2,0,0,0,2,137,0,2,2,0,133,42,3,39,0,80,8,5,2,1,4,0,0,2,2,0,0,0,0,0,0,31,0,1,2,0,28,2,0,2,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddy County Sheriff's Office,2014,New Mexico,14769,NM00800,NM0080000,35,015,0,0,0,0,0,0,0,2,1,1,0,0,176,17,3,6,13,137,49,30,18,1,316,42,4,12,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artesia Police Department,2014,New Mexico,11519,NM00801,NM0080100,35,015,0,0,0,0,9,9,0,1,0,0,1,0,237,12,9,9,113,94,104,44,56,4,282,14,11,1,2,143,0,0,2,2,0,0,0,0,0,0,116,3,7,3,59,44,3,1,2,0,53,1,0,0,1,72,0,0,1,1,0,0,0,0,0,0,15,0,0,2,8,5,0,0,0,0,12,0,0,0,0,10,0,0,1,1,0,0,0,0,0,0,7,1,0,0,4,2,2,1,0,1,2,0,0,0,0,5
Carlsbad Police Department,2014,New Mexico,28038,NM00802,NM0080200,35,015,0,8,2,0,27,25,2,13,7,0,3,3,283,22,23,39,17,182,262,106,153,3,833,132,34,44,54,101,1,0,5,5,0,5,2,0,2,1,59,1,3,9,5,41,17,8,9,0,63,37,17,17,3,18,0,0,1,1,0,0,0,0,0,0,10,0,1,1,0,8,1,0,1,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,9,2,1,1,0,5,2,0,2,0,1,0,0,0,0,4
