agency,year,state,population,ORI,ORI9,fips_state_code,fips_county_code,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_larceny_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_aggravated_assault,clr_murder,clr_manslaughter,clr_rape_total,clr_force_rape,clr_attempted_rape,clr_robbery_total,clr_gun_robbery,clr_knife_robbery,clr_other_weapon_robbery,clr_strong_arm_robbery,clr_assault_total,clr_gun_assault,clr_knife_assault,clr_other_weapon_assault,clr_hand_feet_assault,clr_simple_assault,clr_burglary_total,clr_burg_force_entry,clr_burg_no_force_entry,clr_attempted_burglary,clr_larceny_total,clr_mtr_vhc_theft_total,clr_auto_theft,clr_truck_bus_theft,clr_other_vhc_theft,clr_aggravated_assault,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_force_rape,clr_18_attempted_rape,clr_18_robbery_total,clr_18_gun_robbery,clr_18_knife_robbery,clr_18_other_weapon_robbery,clr_18_strong_arm_robbery,clr_18_assault_total,clr_18_gun_assault,clr_18_knife_assault,clr_18_other_weapon_assault,clr_18_hand_feet_assault,clr_18_simple_assault,clr_18_burglary_total,clr_18_burg_force_entry,clr_18_burg_no_force_entry,clr_18_attempted_burglary,clr_18_larceny_total,clr_18_mtr_vhc_theft_total,clr_18_auto_theft,clr_18_truck_bus_theft,clr_18_other_vhc_theft,clr_18_aggravated_assault,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_larceny_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_aggravated_assault
San Juan County Sheriff's Office,1978,Colorado,37,CO05600,CO0560000,08,111,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,8,5,3,0,4,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,1,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Miguel County Sheriff's Office,1978,Colorado,1308,CO05700,CO0570000,08,113,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,1,15,11,3,1,26,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,3,3,0,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood Marshal's Office,1978,Colorado,600,CO05702,CO0570200,08,113,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,0,21,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sedgwick County Sheriff's Office,1978,Colorado,1726,CO05800,CO0580000,08,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,16,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Summit County Sheriff's Office,1978,Colorado,2772,CO05900,CO0590000,08,117,0,1,1,0,2,2,0,1,0,0,0,1,30,10,1,3,10,6,153,108,33,12,909,21,17,1,3,24,0,0,1,1,0,0,0,0,0,0,24,8,1,1,10,4,16,9,6,1,44,6,5,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breckenridge Police Department,1978,Colorado,1658,CO05901,CO0590100,08,117,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,2,4,43,25,14,4,188,15,12,3,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,1,0,29,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillon Police Department,1978,Colorado,397,CO05902,CO0590200,08,117,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,2,24,13,10,1,34,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silverthorne Police Dept,1978,Colorado,1261,CO05903,CO0590300,08,117,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,25,7,16,2,101,10,5,3,2,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,28,6,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teller County Sheriff's Office,1978,Colorado,4336,CO06000,CO0600000,08,119,0,0,0,0,3,2,1,0,0,0,0,0,20,1,4,1,12,2,81,71,9,1,70,3,1,1,1,18,0,0,3,2,1,0,0,0,0,0,13,0,2,0,9,2,6,5,0,0,2,3,1,1,1,11,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodland Park Police Dept,1978,Colorado,2066,CO06001,CO0600100,08,119,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,18,10,6,2,39,5,4,1,0,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,1,2,4,1,2,1,11,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington County Sheriff's Office,1978,Colorado,3309,CO06100,CO0610000,08,121,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,14,9,5,0,28,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Akron Pd,1978,Colorado,1785,CO06101,CO0610100,08,121,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,19,11,7,1,40,2,1,0,1,2,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,3,2,1,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otis Pd,1978,Colorado,508,CO06102,CO0610200,08,121,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weld County Sheriff's Office,1978,Colorado,30803,CO06200,CO0620000,08,123,0,22,2,0,14,10,4,16,3,4,3,6,311,52,18,27,38,176,540,313,194,33,551,98,47,43,8,135,1,0,9,8,1,6,2,2,1,1,201,29,8,17,30,117,68,38,24,6,66,29,14,12,3,84,0,0,1,1,0,1,0,1,0,0,5,0,0,1,2,2,21,13,6,2,6,3,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fort Lupton Police Department,1978,Colorado,3723,CO06201,CO0620100,08,123,0,1,0,0,0,0,0,0,0,0,0,0,16,1,1,2,1,11,61,35,22,4,139,7,6,1,0,5,0,0,0,0,0,0,0,0,0,0,13,1,1,2,1,8,13,13,0,0,21,3,2,1,0,5,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,8,8,0,0,11,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeley Police Department,1978,Colorado,48056,CO06202,CO0620200,08,123,0,12,6,1,17,10,7,39,13,4,9,13,343,14,19,44,32,234,805,542,221,42,2320,215,152,29,34,109,5,1,10,8,2,18,7,4,3,4,260,13,15,31,24,177,215,162,45,8,598,77,51,12,14,83,0,0,3,3,0,2,0,0,0,2,36,0,1,10,2,23,116,79,30,7,255,44,28,5,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eaton Police Department,1978,Colorado,2100,CO06203,CO0620300,08,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,12,6,1,43,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Evans Police Department,1978,Colorado,3620,CO06204,CO0620400,08,123,0,3,0,0,4,1,3,2,2,0,0,0,26,0,1,2,13,10,63,29,31,3,116,11,8,1,2,16,0,0,2,1,1,1,1,0,0,0,18,0,1,2,8,7,1,1,0,0,19,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,5,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Salle Police Department,1978,Colorado,1903,CO06205,CO0620500,08,123,0,1,0,0,0,0,0,0,0,0,0,0,18,0,3,1,10,4,26,25,1,0,74,4,3,0,1,14,0,0,0,0,0,0,0,0,0,0,17,0,3,1,9,4,6,6,0,0,23,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,1,5,5,0,0,4,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erie Police Department,1978,Colorado,1400,CO06207,CO0620700,08,123,0,0,0,0,1,0,1,0,0,0,0,0,13,1,1,2,1,8,13,11,2,0,21,7,6,1,0,5,0,0,1,0,1,0,0,0,0,0,12,1,0,2,1,8,4,3,1,0,3,4,3,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dacono Police Department,1978,Colorado,2500,CO06208,CO0620800,08,123,0,5,0,0,0,0,0,0,0,0,0,0,32,0,0,2,9,21,28,12,8,8,54,5,5,0,0,11,0,0,0,0,0,0,0,0,0,0,29,0,0,2,9,18,3,2,1,0,16,5,4,0,1,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,2,1,1,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kersey Police Department,1978,Colorado,721,CO06209,CO0620900,08,123,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,16,9,0,7,12,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnstown Police Department,1978,Colorado,1636,CO06210,CO0621000,08,123,0,0,1,0,1,0,1,1,1,0,0,0,9,0,0,0,6,3,11,9,0,2,29,1,1,0,0,6,1,0,1,0,1,0,0,0,0,0,7,0,0,0,6,1,6,6,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,1,5,5,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ault Police Department,1978,Colorado,1500,CO06212,CO0621200,08,123,0,1,0,0,0,0,0,0,0,0,0,0,17,0,2,1,8,6,28,16,11,1,22,4,3,1,0,11,0,0,0,0,0,0,0,0,0,0,17,0,2,1,8,6,10,6,3,1,8,3,3,0,0,11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,9,6,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Platteville Police Dept,1978,Colorado,1800,CO06213,CO0621300,08,123,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,2,4,9,3,5,1,9,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,6,0,2,0,1,3,2,1,1,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pierce Pd,1978,Colorado,833,CO06214,CO0621400,08,123,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederick Police Department,1978,Colorado,950,CO06217,CO0621700,08,123,0,0,0,0,2,0,2,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,10,1,1,0,0,3,0,0,2,0,2,0,0,0,0,0,5,0,0,0,3,2,1,1,0,0,5,0,0,0,0,3,0,0,2,0,2,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wray Police Department,1978,Colorado,2018,CO06301,CO0630100,08,125,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,0,5,5,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yuma Police Department,1978,Colorado,2645,CO06302,CO0630200,08,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1,0,22,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI001,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,1,3,1,1,1,71,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI002,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI004,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI005,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI006,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,1,0,9,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI007,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI008,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI009,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI010,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ute Mountain Police Department Towaoc,1979,Colorado,0,CODI011,CODI01100,08,083,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NANA,1979,Colorado,0,CODI012,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Denver Police Department,1979,Colorado,486407,CODPD00,CODPD0000,08,031,NA,NA,66,0,626,607,19,2257,1029,312,217,699,4180,828,769,503,69,2011,16031,13123,1918,990,25540,5301,3959,946,396,2169,54,0,228,222,6,650,314,103,76,157,2512,489,419,329,28,1247,2652,2136,364,152,4670,743,555,111,77,1265,2,0,19,19,0,95,25,16,10,44,423,30,65,66,5,257,682,562,80,40,640,258,183,37,38,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adams County Sheriff's Office,1979,Colorado,78262,CO00100,CO0010000,08,001,NA,NA,4,1,23,23,0,98,57,16,7,18,207,95,48,56,8,0,1150,843,290,17,2522,357,196,80,81,207,3,1,24,24,0,30,15,5,2,8,156,61,51,35,9,0,203,145,57,1,466,93,59,19,15,156,0,0,2,2,0,2,0,0,0,2,9,3,4,1,1,0,88,67,21,0,64,27,16,7,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aurora Police Department,1979,Colorado,134224,CO00101,CO0010100,08,005,NA,NA,9,0,78,57,21,351,183,37,14,117,1939,189,139,151,116,1344,2735,1583,938,214,6411,730,513,116,101,595,7,0,38,28,10,134,64,24,4,42,1574,128,106,118,102,1120,373,244,107,22,2368,173,131,23,19,454,0,0,3,2,1,26,3,2,2,19,157,11,12,11,11,112,102,61,35,6,968,48,34,9,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brighton Police Department,1979,Colorado,12231,CO00102,CO0010200,08,001,NA,NA,0,0,0,0,0,7,4,1,0,2,151,3,13,13,26,96,153,72,66,15,524,49,44,0,5,55,0,0,0,0,0,0,0,0,0,0,87,0,6,6,17,58,20,12,7,1,53,10,8,0,2,29,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,5,1,3,1,32,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Commerce City Police Department,1979,Colorado,16748,CO00103,CO0010300,08,001,NA,NA,1,0,3,3,0,22,9,1,1,11,227,9,14,13,45,146,292,232,40,20,1069,121,73,35,13,81,1,0,0,0,0,8,3,1,0,4,181,5,5,14,43,114,27,25,1,1,285,13,9,4,0,67,0,0,0,0,0,1,0,0,0,1,10,0,1,0,4,5,10,9,0,1,101,3,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thornton Police Dept,1979,Colorado,29331,CO00104,CO0010400,08,001,NA,NA,3,2,9,8,1,45,16,7,4,18,259,6,14,12,42,185,764,452,245,67,1900,192,126,27,39,74,2,1,4,4,0,12,6,0,0,6,180,4,14,5,29,128,69,42,23,4,566,30,24,1,5,52,0,0,0,0,0,1,0,0,0,1,19,0,3,2,3,11,32,22,9,1,239,13,9,1,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westminster Police Dept,1979,Colorado,27210,CO00105,CO0010500,08,001,NA,NA,3,1,19,16,3,76,48,8,2,18,338,9,14,22,43,250,855,484,298,73,2088,128,65,16,47,88,3,1,7,7,0,15,9,2,1,3,208,8,10,14,26,150,113,84,19,10,533,36,23,5,8,58,1,0,0,0,0,0,0,0,0,0,26,0,0,3,1,22,23,17,4,2,164,10,7,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northglenn Police Department,1979,Colorado,39232,CO00106,CO0010600,08,001,NA,NA,0,0,7,2,5,30,13,2,2,13,202,27,25,27,21,102,491,304,135,52,1288,82,46,17,19,100,0,0,3,0,3,15,11,2,1,1,156,21,20,21,14,80,144,122,17,5,212,19,17,2,0,76,0,0,0,0,0,2,0,1,0,1,17,0,6,0,3,8,46,36,8,2,88,4,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Heights Police Department,1979,Colorado,6884,CO00108,CO0010800,08,001,NA,NA,0,0,5,4,1,12,9,1,0,2,1,1,0,0,0,0,98,72,26,0,482,18,10,4,4,1,0,0,0,0,0,3,2,0,0,1,1,1,0,0,0,0,12,5,6,1,131,3,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10,4,5,1,57,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamosa County Sheriff's Office,1979,Colorado,3386,CO00200,CO0020000,08,003,NA,NA,1,0,2,1,1,2,2,0,0,0,19,0,1,0,18,0,31,22,5,4,112,11,5,5,1,19,1,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,5,5,0,0,20,4,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamosa Police Department,1979,Colorado,8655,CO00201,CO0020100,08,003,NA,NA,0,0,1,1,0,8,5,1,0,2,76,0,0,5,8,63,94,62,23,9,395,28,14,6,8,13,0,0,1,1,0,1,0,0,0,1,61,0,0,3,6,52,16,10,6,0,114,10,8,1,1,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,9,3,6,0,37,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
