agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
West Deptford Township,NJ00820,NJ0082000,2003,New Jersey,19849,34,015,34015,37,35,2,4,0,4,0,0,5,0,0,0,5,0,3,2,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0
Westville,NJ00821,NJ0082100,2003,New Jersey,4497,34,015,34015,10,10,0,1,0,1,0,0,5,0,0,0,5,0,1,4,0,0,0,0,5,0,0,0,1,0,1,3,0,0,0,0
Woodbury,NJ00822,NJ0082200,2003,New Jersey,10497,34,015,34015,27,26,1,2,1,1,0,0,6,0,0,0,6,0,3,3,0,0,0,0,6,4,0,1,1,0,0,0,0,0,0,0
Woodbury Heights,NJ00823,NJ0082300,2003,New Jersey,3007,34,015,34015,7,6,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Woolwich Township,NJ00824,NJ0082400,2003,New Jersey,4574,34,015,34015,15,14,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamstown,NJ00825,NJ0082500,2003,New Jersey,0,34,015,34015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosecutor:gloucester C,NJ00889,NJ0088900,2003,New Jersey,0,34,015,34015,52,38,14,46,5,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Hudson Co,NJ009PT,NJ009PT00,2003,New Jersey,0,34,017,34017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson State Police,NJ009SP,NJ009SP00,2003,New Jersey,0,34,017,34017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hudson,NJ00900,NJ0090000,2003,New Jersey,0,34,017,34017,177,155,22,96,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayonne,NJ00901,NJ0090100,2003,New Jersey,61950,34,017,34017,233,219,14,38,15,23,0,0,84,6,3,5,70,38,5,28,0,4,4,5,84,40,0,0,6,0,1,14,0,3,13,7
East Newark,NJ00902,NJ0090200,2003,New Jersey,2375,34,017,34017,7,7,0,3,1,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Guttenberg,NJ00903,NJ0090300,2003,New Jersey,11137,34,017,34017,23,22,1,7,1,6,0,0,17,2,0,0,15,5,2,10,0,0,0,0,13,8,2,0,1,0,3,3,0,0,0,0
Harrison,NJ00904,NJ0090400,2003,New Jersey,14459,34,017,34017,53,52,1,13,2,11,0,0,11,1,0,5,5,3,2,4,0,1,1,0,9,0,0,0,1,3,0,1,0,0,5,1
Hoboken,NJ00905,NJ0090500,2003,New Jersey,39728,34,017,34017,167,159,8,27,9,18,0,0,32,1,0,0,31,10,3,9,3,2,4,1,31,14,0,0,8,6,0,3,0,0,0,1
Jersey City,NJ00906,NJ0090600,2003,New Jersey,241443,34,017,34017,806,752,54,142,66,76,0,0,142,0,0,14,128,139,1,2,0,0,0,0,142,60,2,0,55,0,0,9,0,0,16,0
Kearny,NJ00907,NJ0090700,2003,New Jersey,40526,34,017,34017,123,119,4,8,4,4,0,0,22,0,2,0,20,8,6,6,0,1,1,0,21,11,1,1,6,0,0,0,0,0,1,2
North Bergen Township,NJ00908,NJ0090800,2003,New Jersey,59364,34,017,34017,120,113,7,19,3,16,0,0,20,0,0,0,20,0,8,11,0,0,0,1,20,10,0,0,0,0,0,2,0,0,6,2
Secaucus,NJ00909,NJ0090900,2003,New Jersey,15971,34,017,34017,57,55,2,9,2,7,0,0,10,0,0,2,8,0,1,9,0,0,0,0,9,3,0,0,0,0,0,2,0,0,4,1
Union City,NJ00910,NJ0091000,2003,New Jersey,67277,34,017,34017,179,169,10,40,15,25,0,0,2,0,1,0,1,0,0,1,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0
Weehawken Township,NJ00911,NJ0091100,2003,New Jersey,13486,34,017,34017,62,59,3,5,3,2,0,0,4,0,0,1,3,2,0,2,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,0
West New York,NJ00912,NJ0091200,2003,New Jersey,47146,34,017,34017,120,116,4,9,2,7,0,0,16,0,0,1,15,5,5,4,0,2,0,0,15,5,0,0,5,1,1,0,0,0,0,4
Hudson County Police Dep,NJ00913,NJ0091300,2003,New Jersey,0,34,017,34017,83,79,4,41,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosecutor: Hudson Count,NJ00989,NJ0098900,2003,New Jersey,0,34,017,34017,98,72,26,124,24,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Hunterdon Co,NJ010PT,NJ010PT00,2003,New Jersey,0,34,019,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunterdon State Police,NJ010SP,NJ010SP00,2003,New Jersey,31035,34,019,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunterdon,NJ01000,NJ0100000,2003,New Jersey,0,34,019,34019,29,27,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alexandria Township,NJ01001,NJ0100100,2003,New Jersey,4876,34,019,34019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomsbury,NJ01003,NJ0100300,2003,New Jersey,891,34,019,34019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Califon,NJ01004,NJ0100400,2003,New Jersey,1059,34,019,34019,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,NJ01005,NJ0100500,2003,New Jersey,2645,34,019,34019,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Township,NJ01006,NJ0100600,2003,New Jersey,13499,34,019,34019,22,21,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware Township,NJ01007,NJ0100700,2003,New Jersey,4612,34,019,34019,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Flemington,NJ01009,NJ0100900,2003,New Jersey,4227,34,019,34019,14,13,1,1,0,1,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,1,0,0,0,0,0,2,0,0,0,0
Franklin Township,NJ01010,NJ0101000,2003,New Jersey,3114,34,019,34019,6,6,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Frenchtown,NJ01011,NJ0101100,2003,New Jersey,1509,34,019,34019,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Glen Gardner,NJ01012,NJ0101200,2003,New Jersey,1967,34,019,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hampton,NJ01013,NJ0101300,2003,New Jersey,1576,34,019,34019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
High Bridge,NJ01014,NJ0101400,2003,New Jersey,3806,34,019,34019,6,6,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0
Holland Township,NJ01015,NJ0101500,2003,New Jersey,5223,34,019,34019,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lambertville,NJ01017,NJ0101700,2003,New Jersey,3874,34,019,34019,10,9,1,2,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Lebanon,NJ01018,NJ0101800,2003,New Jersey,1131,34,019,34019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon Township,NJ01019,NJ0101900,2003,New Jersey,6090,34,019,34019,9,8,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Milford,NJ01020,NJ0102000,2003,New Jersey,1200,34,019,34019,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raritan Township,NJ01021,NJ0102100,2003,New Jersey,21128,34,019,34019,35,34,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Readington Township,NJ01022,NJ0102200,2003,New Jersey,16302,34,019,34019,24,23,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tewksbury Township,NJ01024,NJ0102400,2003,New Jersey,5771,34,019,34019,12,12,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
Hunterdon Dev Center,NJ01025,NJ0102500,2003,New Jersey,0,34,019,34019,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Amwell Township,NJ01026,NJ0102600,2003,New Jersey,2605,34,019,34019,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosecutor: Hunterdon C,NJ01089,NJ0108900,2003,New Jersey,0,34,019,34019,21,16,5,31,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Mercer Co,NJ011PT,NJ011PT00,2003,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer State Police,NJ011SP,NJ011SP00,2003,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer,NJ01100,NJ0110000,2003,New Jersey,0,34,021,34021,119,97,22,33,9,24,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
East Windsor Township,NJ01101,NJ0110100,2003,New Jersey,26658,34,021,34021,48,46,2,14,7,7,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0
Ewing Township,NJ01102,NJ0110200,2003,New Jersey,36355,34,021,34021,83,81,2,12,3,9,0,0,6,0,0,2,4,1,0,5,0,0,0,0,6,1,0,0,0,0,0,2,0,0,3,0
Hamilton Township,NJ01103,NJ0110300,2003,New Jersey,89392,34,021,34021,179,172,7,30,10,20,0,0,19,0,0,2,17,17,0,1,0,0,0,1,19,8,0,1,0,1,1,3,0,0,5,0
Hightstown,NJ01104,NJ0110400,2003,New Jersey,5329,34,021,34021,14,14,0,5,3,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Hopewell,NJ01105,NJ0110500,2003,New Jersey,2060,34,021,34021,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hopewell Township,NJ01106,NJ0110600,2003,New Jersey,16688,34,021,34021,36,34,2,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence Township,NJ01107,NJ0110700,2003,New Jersey,30689,34,021,34021,70,65,5,15,4,11,0,0,4,0,1,0,3,0,0,3,0,0,1,0,4,2,0,1,0,0,1,0,0,0,0,0
Pennington,NJ01108,NJ0110800,2003,New Jersey,2731,34,021,34021,6,6,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Princeton,NJ01109,NJ0110900,2003,New Jersey,14315,34,021,34021,34,29,5,11,7,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Princeton Township,NJ01110,NJ0111000,2003,New Jersey,16683,34,021,34021,35,30,5,8,3,5,0,0,2,0,1,0,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0
Trenton,NJ01111,NJ0111100,2003,New Jersey,86130,34,021,34021,374,351,23,56,20,36,0,0,58,0,1,10,47,55,1,1,0,0,1,0,56,13,0,0,5,1,2,10,0,0,15,12
Washington Township,NJ01112,NJ0111200,2003,New Jersey,10885,34,021,34021,27,25,2,9,5,4,0,0,3,0,0,0,3,0,0,3,0,0,0,0,3,2,0,0,1,0,0,0,0,0,0,0
West Windsor Township,NJ01113,NJ0111300,2003,New Jersey,23561,34,021,34021,44,42,2,11,5,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
St Enforce Bur Inv Sect,NJ01114,NJ0111400,2003,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Div Of Motor Vehicles,NJ01115,NJ0111500,2003,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N J Div Of Fish & Game,NJ01117,NJ0111700,2003,New Jersey,0,34,021,34021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dept. Of Human Services,NJ01119,NJ0111900,2003,New Jersey,0,34,021,34021,103,94,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prosecutor: Mercer Count,NJ01189,NJ0118900,2003,New Jersey,0,34,021,34021,97,74,23,54,6,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Middlesex Co,NJ012PT,NJ012PT00,2003,New Jersey,0,34,023,34023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex State Police,NJ012SP,NJ012SP00,2003,New Jersey,0,34,023,34023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex,NJ01200,NJ0120000,2003,New Jersey,0,34,023,34023,196,177,19,39,10,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carteret,NJ01201,NJ0120100,2003,New Jersey,21761,34,023,34023,53,52,1,11,2,9,0,0,10,0,0,3,7,1,0,6,0,0,2,1,9,4,0,0,1,0,0,2,0,0,1,2
Cranbury Township,NJ01202,NJ0120200,2003,New Jersey,3382,34,023,34023,17,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunellen,NJ01203,NJ0120300,2003,New Jersey,6986,34,023,34023,16,16,0,4,1,3,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
East Brunswick Township,NJ01204,NJ0120400,2003,New Jersey,48351,34,023,34023,93,88,5,30,10,20,0,0,5,0,0,1,4,1,4,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,2
Edison Township,NJ01205,NJ0120500,2003,New Jersey,100484,34,023,34023,212,210,2,52,21,31,0,0,27,0,4,2,21,16,1,4,0,2,0,4,27,3,0,0,1,0,0,0,0,3,6,14
Helmetta,NJ01206,NJ0120600,2003,New Jersey,1916,34,023,34023,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Highland Park,NJ01207,NJ0120700,2003,New Jersey,14305,34,023,34023,29,27,2,6,0,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Jamesburg,NJ01208,NJ0120800,2003,New Jersey,6427,34,023,34023,12,12,0,5,2,3,0,0,3,0,0,0,3,1,0,2,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0
Old Bridge Township,NJ01209,NJ0120900,2003,New Jersey,63415,34,023,34023,98,96,2,35,9,26,0,0,14,0,0,0,14,0,1,7,4,0,0,2,14,6,0,0,0,0,0,0,0,0,0,8
Metuchen,NJ01210,NJ0121000,2003,New Jersey,13316,34,023,34023,28,27,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex,NJ01211,NJ0121100,2003,New Jersey,14052,34,023,34023,30,29,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milltown,NJ01212,NJ0121200,2003,New Jersey,7212,34,023,34023,16,15,1,3,1,2,0,0,5,0,2,1,2,0,2,3,0,0,0,0,5,0,0,0,2,0,0,1,0,0,1,1
Monroe Township,NJ01213,NJ0121300,2003,New Jersey,30483,34,023,34023,42,39,3,14,0,14,0,0,4,0,0,0,4,0,0,3,0,0,1,0,4,3,0,0,0,0,0,0,0,0,0,1
New Brunswick,NJ01214,NJ0121400,2003,New Jersey,49674,34,023,34023,134,130,4,35,14,21,0,0,14,0,0,5,9,8,4,1,0,0,1,0,14,9,0,0,1,0,0,3,0,0,0,1
North Brunswick Township,NJ01215,NJ0121500,2003,New Jersey,38342,34,023,34023,84,80,4,16,3,13,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Perth Amboy,NJ01216,NJ0121600,2003,New Jersey,48413,34,023,34023,132,124,8,37,16,21,0,0,16,0,0,2,14,7,3,3,0,0,0,3,16,0,0,0,4,0,1,5,0,0,3,3
Piscataway Township,NJ01217,NJ0121700,2003,New Jersey,51952,34,023,34023,89,84,5,15,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainsboro Township,NJ01218,NJ0121800,2003,New Jersey,21105,34,023,34023,33,32,1,14,8,6,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Sayreville,NJ01219,NJ0121900,2003,New Jersey,42002,34,023,34023,84,83,1,15,4,11,0,0,11,0,0,0,11,0,0,11,0,0,0,0,10,7,0,0,0,1,0,2,0,0,1,0
South Amboy,NJ01220,NJ0122000,2003,New Jersey,8077,34,023,34023,22,21,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Brunswick Township,NJ01221,NJ0122100,2003,New Jersey,40101,34,023,34023,78,76,2,28,6,22,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
South Plainfield,NJ01222,NJ0122200,2003,New Jersey,23024,34,023,34023,56,54,2,15,4,11,0,0,4,0,0,1,3,0,0,3,0,1,0,0,4,2,0,0,1,0,0,1,0,0,0,0
South River,NJ01223,NJ0122300,2003,New Jersey,15918,34,023,34023,29,28,1,7,1,6,0,0,5,0,0,0,5,0,3,2,0,0,0,0,5,2,0,0,1,0,0,0,0,0,2,0
Spotswood,NJ01224,NJ0122400,2003,New Jersey,8211,34,023,34023,19,19,0,4,3,1,0,0,16,0,2,2,12,2,0,13,0,1,0,0,16,9,0,0,1,0,0,1,0,2,2,1
Woodbridge Township,NJ01225,NJ0122500,2003,New Jersey,100982,34,023,34023,197,189,8,45,14,31,0,0,57,0,0,15,42,23,2,20,0,8,3,1,57,19,1,0,9,1,6,2,0,7,10,2
Prosecutor: Middlesex C,NJ01289,NJ0128900,2003,New Jersey,0,34,023,34023,129,95,34,75,7,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middlesex Park Police,NJ01291,NJ0129100,2003,New Jersey,0,34,023,34023,36,35,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spt Monmouth Co,NJ013PT,NJ013PT00,2003,New Jersey,0,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monmouth State Police,NJ013SP,NJ013SP00,2003,New Jersey,14613,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monmouth,NJ01300,NJ0130000,2003,New Jersey,0,34,025,34025,463,398,65,228,101,127,0,0,52,0,0,0,52,0,0,0,0,0,35,17,52,0,0,0,4,0,48,0,0,0,0,0
Allenhurst,NJ01301,NJ0130100,2003,New Jersey,713,34,025,34025,9,9,0,4,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Allentown,NJ01302,NJ0130200,2003,New Jersey,1879,34,025,34025,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asbury Park,NJ01303,NJ0130300,2003,New Jersey,16889,34,025,34025,75,71,4,15,5,10,0,0,18,0,0,3,15,1,8,7,0,1,0,1,17,2,0,0,11,0,0,3,1,0,1,0
Colts Neck Township,NJ01304,NJ0130400,2003,New Jersey,12735,34,025,34025,20,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Atlantic Highlands,NJ01305,NJ0130500,2003,New Jersey,4693,34,025,34025,15,14,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avon-by-the-sea,NJ01306,NJ0130600,2003,New Jersey,2253,34,025,34025,12,12,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Belmar,NJ01307,NJ0130700,2003,New Jersey,6039,34,025,34025,21,20,1,7,2,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Bradley Beach,NJ01308,NJ0130800,2003,New Jersey,4819,34,025,34025,15,15,0,4,4,0,0,0,3,0,0,0,3,0,1,2,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0
Brielle,NJ01309,NJ0130900,2003,New Jersey,4984,34,025,34025,14,14,0,1,0,1,0,0,2,0,0,0,2,0,0,1,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0
Deal,NJ01310,NJ0131000,2003,New Jersey,1079,34,025,34025,16,16,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eatontown,NJ01311,NJ0131100,2003,New Jersey,14165,34,025,34025,35,35,0,9,5,4,0,0,6,0,0,0,6,0,0,5,0,0,0,1,6,2,0,0,3,0,1,0,0,0,0,0
Englishtown,NJ01312,NJ0131200,2003,New Jersey,1795,34,025,34025,7,7,0,0,0,0,0,0,5,0,0,0,5,0,2,2,1,0,0,0,5,2,0,0,0,0,0,0,0,0,2,1
Fair Haven,NJ01313,NJ0131300,2003,New Jersey,5996,34,025,34025,13,12,1,4,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Farmingdale,NJ01314,NJ0131400,2003,New Jersey,1593,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Freehold,NJ01315,NJ0131500,2003,New Jersey,11571,34,025,34025,32,31,1,9,1,8,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,2,0,2,0,0,0,1,0
Freehold Township,NJ01316,NJ0131600,2003,New Jersey,33519,34,025,34025,63,63,0,16,6,10,0,0,5,0,0,4,1,0,1,1,0,0,0,3,5,1,0,0,0,3,0,0,0,0,1,0
Highlands,NJ01317,NJ0131700,2003,New Jersey,5196,34,025,34025,12,12,0,4,0,4,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Holmdel Township,NJ01318,NJ0131800,2003,New Jersey,16671,34,025,34025,42,40,2,11,5,6,0,0,3,0,0,0,3,0,1,0,0,0,0,2,3,0,0,0,0,0,2,0,0,0,0,1
Howell Township,NJ01319,NJ0131900,2003,New Jersey,50318,34,025,34025,89,81,8,18,5,13,0,0,7,0,0,3,4,1,0,5,1,0,0,0,7,2,0,0,0,0,0,2,0,1,1,1
Interlaken,NJ01320,NJ0132000,2003,New Jersey,905,34,025,34025,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Keansburg,NJ01321,NJ0132100,2003,New Jersey,10873,34,025,34025,26,25,1,7,1,6,0,0,6,0,0,0,6,0,1,2,1,2,0,0,6,4,0,0,2,0,0,0,0,0,0,0
Keyport,NJ01322,NJ0132200,2003,New Jersey,7561,34,025,34025,19,18,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Little Silver,NJ01323,NJ0132300,2003,New Jersey,6187,34,025,34025,15,15,0,5,1,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Loch Arbour,NJ01324,NJ0132400,2003,New Jersey,279,34,025,34025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Long Branch,NJ01325,NJ0132500,2003,New Jersey,31748,34,025,34025,95,90,5,20,9,11,0,0,8,0,0,2,6,1,1,5,0,0,0,1,6,4,0,0,0,0,2,1,0,0,1,0
Manalapan Township,NJ01326,NJ0132600,2003,New Jersey,35665,34,025,34025,62,58,4,14,3,11,0,0,6,0,0,0,6,0,0,4,0,0,0,2,3,6,0,0,0,0,0,0,0,0,0,0
Manasquan,NJ01327,NJ0132700,2003,New Jersey,6400,34,025,34025,17,17,0,6,2,4,0,0,7,0,0,0,7,0,0,0,0,0,6,1,7,3,0,0,0,0,0,0,0,0,0,4
Marlboro Township,NJ01328,NJ0132800,2003,New Jersey,38539,34,025,34025,76,69,7,19,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
