agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Huntingburg,IN01901,IN0190100,2005,Indiana,5922,18,037,18037,10,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasper,IN01902,IN0190200,2005,Indiana,13608,18,037,18037,20,19,1,8,2,6,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Elkhart,IN02000,IN0200000,2005,Indiana,103377,18,039,18039,67,60,7,110,57,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elkhart,IN02001,IN0200100,2005,Indiana,52164,18,039,18039,111,100,11,29,13,16,0,0,7,0,0,0,7,1,6,0,0,0,0,0,7,1,0,0,1,0,3,2,0,0,0,0
Goshen,IN02002,IN0200200,2005,Indiana,30724,18,039,18039,56,51,5,5,0,5,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Nappanee,IN02003,IN0200300,2005,Indiana,6878,18,039,18039,15,15,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fayette,IN02100,IN0210000,2005,Indiana,10547,18,041,18041,11,10,1,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connersville,IN02101,IN0210100,2005,Indiana,14525,18,041,18041,31,29,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Floyd,IN02200,IN0220000,2005,Indiana,32283,18,043,18043,22,22,0,57,33,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Albany,IN02201,IN0220100,2005,Indiana,37080,18,043,18043,66,61,5,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Indiana Univ: New Albany,IN02202,IN0220200,2005,Indiana,0,18,043,18043,7,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,IN02203,IN0220300,2005,Indiana,2575,18,043,18043,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fountain,IN02300,IN0230000,2005,Indiana,11794,18,045,18045,8,8,0,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Attica,IN02301,IN0230100,2005,Indiana,3460,18,045,18045,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington,IN02302,IN0230200,2005,Indiana,2514,18,045,18045,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,IN02400,IN0240000,2005,Indiana,21562,18,047,18047,10,10,0,2,0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Brookville,IN02401,IN0240100,2005,Indiana,2940,18,047,18047,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fulton,IN02500,IN0250000,2005,Indiana,14236,18,049,18049,10,10,0,18,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rochester,IN02501,IN0250100,2005,Indiana,6459,18,049,18049,13,12,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson,IN02600,IN0260000,2005,Indiana,22145,18,051,18051,16,14,2,25,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princeton,IN02601,IN0260100,2005,Indiana,8707,18,051,18051,16,15,1,1,0,1,0,0,3,0,0,0,3,0,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0
Oakland City,IN02602,IN0260200,2005,Indiana,2618,18,051,18051,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grant,IN02700,IN0270000,2005,Indiana,32156,18,053,18053,45,42,3,66,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gas City,IN02701,IN0270100,2005,Indiana,5900,18,053,18053,10,10,0,4,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Marion,IN02702,IN0270200,2005,Indiana,31e3,18,053,18053,72,68,4,14,2,12,0,0,3,0,0,0,3,0,1,1,0,0,1,0,3,2,0,0,0,0,1,0,0,0,0,0
Fairmount,IN02703,IN0270300,2005,Indiana,2882,18,053,18053,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greene,IN02800,IN0280000,2005,Indiana,25313,18,055,18055,13,13,0,26,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jasonville,IN02802,IN0280200,2005,Indiana,2521,18,055,18055,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Linton,IN02803,IN0280300,2005,Indiana,5851,18,055,18055,10,9,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton,IN02900,IN0290000,2005,Indiana,72279,18,057,18057,60,57,3,13,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carmel,IN02901,IN0290100,2005,Indiana,58519,18,057,18057,88,80,8,19,4,15,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Noblesville,IN02902,IN0290200,2005,Indiana,35633,18,057,18057,63,59,4,10,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westfield,IN02904,IN0290400,2005,Indiana,11977,18,057,18057,28,23,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fishers,IN02907,IN0290700,2005,Indiana,54630,18,057,18057,68,65,3,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock,IN03000,IN0300000,2005,Indiana,45114,18,059,18059,38,36,2,38,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield,IN03001,IN0300100,2005,Indiana,16137,18,059,18059,33,32,1,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison,IN03100,IN0310000,2005,Indiana,33789,18,061,18061,21,20,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corydon,IN03101,IN0310100,2005,Indiana,2788,18,061,18061,7,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Hendricks,IN03200,IN0320000,2005,Indiana,76620,18,063,18063,50,49,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brownsburg,IN03201,IN0320100,2005,Indiana,17719,18,063,18063,39,35,4,15,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danville,IN03202,IN0320200,2005,Indiana,7130,18,063,18063,19,19,0,7,2,5,0,0,3,0,0,1,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0
Plainfield,IN03203,IN0320300,2005,Indiana,22688,18,063,18063,39,36,3,21,6,15,0,0,9,0,0,0,9,0,0,8,0,0,0,1,9,3,0,0,1,0,2,2,0,0,1,0
Henry,IN03300,IN0330000,2005,Indiana,29025,18,065,18065,29,28,1,31,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Castle,IN03302,IN0330200,2005,Indiana,19048,18,065,18065,36,34,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howard,IN03400,IN0340000,2005,Indiana,38758,18,067,18067,33,31,2,80,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokomo,IN03401,IN0340100,2005,Indiana,46324,18,067,18067,104,95,9,38,9,29,0,0,13,0,0,2,11,0,2,10,0,0,1,0,13,5,0,0,2,0,0,1,0,1,2,2
Huntington,IN03500,IN0350000,2005,Indiana,21200,18,069,18069,14,14,0,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huntington,IN03501,IN0350100,2005,Indiana,17134,18,069,18069,35,35,0,9,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,IN03600,IN0360000,2005,Indiana,23383,18,071,18071,14,14,0,36,21,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour,IN03602,IN0360200,2005,Indiana,18807,18,071,18071,38,37,1,15,2,13,0,0,5,0,0,0,5,0,4,1,0,0,0,0,5,1,0,0,0,0,1,1,0,0,0,2
Jasper,IN03700,IN0370000,2005,Indiana,25555,18,073,18073,21,20,1,24,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rensselaer,IN03701,IN0370100,2005,Indiana,6243,18,073,18073,9,9,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay,IN03800,IN0380000,2005,Indiana,12978,18,075,18075,11,11,0,21,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dunkirk,IN03801,IN0380100,2005,Indiana,2656,18,075,18075,4,4,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland,IN03802,IN0380200,2005,Indiana,6283,18,075,18075,13,13,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,IN03900,IN0390000,2005,Indiana,19884,18,077,18077,12,11,1,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,IN03901,IN0390100,2005,Indiana,12403,18,077,18077,27,27,0,8,4,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Jennings,IN04000,IN0400000,2005,Indiana,22068,18,079,18079,14,14,0,26,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Vernon,IN04001,IN0400100,2005,Indiana,6490,18,079,18079,18,17,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnson,IN04100,IN0410000,2005,Indiana,51625,18,081,18081,88,79,9,25,9,16,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Edinburgh,IN04101,IN0410100,2005,Indiana,4536,18,081,18081,9,9,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin,IN04102,IN0410200,2005,Indiana,21318,18,081,18081,36,34,2,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenwood,IN04103,IN0410300,2005,Indiana,41038,18,081,18081,51,46,5,22,8,14,0,0,7,0,0,0,7,0,3,4,0,0,0,0,7,4,2,0,1,0,0,0,0,0,0,0
New Whiteland,IN04104,IN0410400,2005,Indiana,4483,18,081,18081,7,7,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Princes Lakes,IN04105,IN0410500,2005,Indiana,1529,18,081,18081,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bargersville,IN04108,IN0410800,2005,Indiana,2382,18,081,18081,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,IN04200,IN0420000,2005,Indiana,17139,18,083,18083,12,12,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bicknell,IN04201,IN0420100,2005,Indiana,3310,18,083,18083,7,7,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vincennes,IN04202,IN0420200,2005,Indiana,18205,18,083,18083,37,34,3,5,2,3,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
Kosciusko,IN04300,IN0430000,2005,Indiana,58812,18,085,18085,35,34,1,48,31,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warsaw,IN04301,IN0430100,2005,Indiana,12742,18,085,18085,35,34,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winona Lake,IN04302,IN0430200,2005,Indiana,4213,18,085,18085,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lagrange,IN04400,IN0440000,2005,Indiana,36716,18,087,18087,17,16,1,34,25,9,0,0,2,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
Lake,IN04500,IN0450000,2005,Indiana,46959,18,089,18089,179,167,12,150,79,71,0,0,3,0,0,0,3,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0
Cedar Lake,IN04501,IN0450100,2005,Indiana,9776,18,089,18089,16,16,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crown Point,IN04502,IN0450200,2005,Indiana,21942,18,089,18089,34,34,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Chicago,IN04503,IN0450300,2005,Indiana,31409,18,089,18089,108,102,6,17,3,14,0,0,10,0,0,0,10,0,7,0,1,0,0,2,9,5,0,0,0,0,4,1,0,0,0,0
Lake Station,IN04504,IN0450400,2005,Indiana,13732,18,089,18089,22,21,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gary,IN04505,IN0450500,2005,Indiana,100065,18,089,18089,272,249,23,65,23,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffith,IN04506,IN0450600,2005,Indiana,16899,18,089,18089,30,29,1,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hammond,IN04507,IN0450700,2005,Indiana,80426,18,089,18089,212,197,15,55,10,45,0,0,35,0,0,0,35,8,0,19,0,1,2,5,23,14,0,0,0,1,3,2,0,0,4,11
Highland,IN04508,IN0450800,2005,Indiana,23418,18,089,18089,44,41,3,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hobart,IN04509,IN0450900,2005,Indiana,27662,18,089,18089,55,55,0,16,7,9,0,0,14,0,0,0,14,0,0,14,0,0,0,0,12,6,0,0,1,0,1,3,0,0,1,2
Munster,IN04510,IN0451000,2005,Indiana,22363,18,089,18089,39,37,2,11,2,9,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Whiting,IN04511,IN0451100,2005,Indiana,4963,18,089,18089,18,18,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowell,IN04512,IN0451200,2005,Indiana,7940,18,089,18089,13,13,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyer,IN04513,IN0451300,2005,Indiana,14875,18,089,18089,26,26,0,7,1,6,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
Merrillville,IN04514,IN0451400,2005,Indiana,31430,18,089,18089,54,53,1,12,3,9,0,0,18,0,0,0,18,0,0,18,0,0,0,0,18,9,0,0,0,0,0,2,0,0,3,4
St. John,IN04515,IN0451500,2005,Indiana,10030,18,089,18089,17,17,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schererville,IN04516,IN0451600,2005,Indiana,27602,18,089,18089,48,44,4,12,1,11,0,0,15,0,0,0,15,0,14,1,0,0,0,0,15,8,0,0,0,0,0,0,0,0,3,4
New Chicago,IN04517,IN0451700,2005,Indiana,2060,18,089,18089,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indiana Univ: Gary,IN04518,IN0451800,2005,Indiana,0,18,089,18089,10,8,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Porte,IN04600,IN0460000,2005,Indiana,46628,18,091,18091,57,56,1,92,63,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Porte,IN04601,IN0460100,2005,Indiana,21098,18,091,18091,45,43,2,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michigan City,IN04602,IN0460200,2005,Indiana,32356,18,091,18091,88,81,7,18,5,13,0,0,12,0,0,0,12,0,7,2,1,0,1,1,12,7,0,0,0,0,3,2,0,0,0,0
Long Beach,IN04603,IN0460300,2005,Indiana,1544,18,091,18091,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kingsford Heights,IN04604,IN0460400,2005,Indiana,1419,18,091,18091,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trail Creek,IN04605,IN0460500,2005,Indiana,2225,18,091,18091,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Westville,IN04607,IN0460700,2005,Indiana,5090,18,091,18091,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern In Commuter Tra,IN04613,IN0461300,2005,Indiana,0,18,091,18091,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,IN04700,IN0470000,2005,Indiana,28335,18,093,18093,25,25,0,39,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bedford,IN04701,IN0470100,2005,Indiana,13645,18,093,18093,32,31,1,10,5,5,0,0,8,0,0,0,8,0,1,7,0,0,0,0,8,4,0,0,4,0,0,0,0,0,0,0
Mitchell,IN04702,IN0470200,2005,Indiana,4674,18,093,18093,6,6,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,IN04800,IN0480000,2005,Indiana,54907,18,095,18095,50,45,5,68,35,33,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Alexandria,IN04801,IN0480100,2005,Indiana,6010,18,095,18095,13,13,0,4,2,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Anderson,IN04802,IN0480200,2005,Indiana,58262,18,095,18095,127,118,9,21,4,17,0,0,15,0,0,0,15,0,1,12,0,0,0,2,14,2,0,0,9,0,1,0,0,0,3,0
Elwood,IN04803,IN0480300,2005,Indiana,9314,18,095,18095,16,14,2,5,1,4,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,2
Chesterfield,IN04807,IN0480700,2005,Indiana,2844,18,095,18095,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,IN04900,IN0490000,2005,Indiana,0,18,097,18097,514,456,58,477,180,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Beech Grove,IN04901,IN0490100,2005,Indiana,14315,18,097,18097,28,26,2,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,IN04902,IN0490200,2005,Indiana,41103,18,097,18097,51,47,4,6,2,4,0,1,3,0,0,0,3,0,0,1,0,0,0,2,3,3,0,0,0,0,0,0,0,0,0,0
Speedway,IN04903,IN0490300,2005,Indiana,12639,18,097,18097,28,26,2,9,2,7,0,0,5,0,0,0,5,0,1,4,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0
Indiana Un:indianapolis,IN04904,IN0490400,2005,Indiana,0,18,097,18097,32,28,4,20,13,7,0,0,6,0,0,0,6,0,3,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,3
Marian College,IN04935,IN0493500,2005,Indiana,0,18,097,18097,5,4,1,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Marshall,IN05000,IN0500000,2005,Indiana,30005,18,099,18099,21,21,0,31,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bremen,IN05001,IN0500100,2005,Indiana,4666,18,099,18099,12,12,0,4,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Plymouth,IN05002,IN0500200,2005,Indiana,10787,18,099,18099,23,20,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Culver,IN05005,IN0500500,2005,Indiana,1532,18,099,18099,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martin,IN05100,IN0510000,2005,Indiana,7798,18,101,18101,7,7,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loogootee,IN05101,IN0510100,2005,Indiana,2727,18,101,18101,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami,IN05200,IN0520000,2005,Indiana,23226,18,103,18103,15,13,2,20,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,IN05201,IN0520100,2005,Indiana,12927,18,103,18103,30,29,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,IN05300,IN0530000,2005,Indiana,52522,18,105,18105,30,27,3,12,3,9,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Bloomington,IN05301,IN0530100,2005,Indiana,69158,18,105,18105,81,69,12,34,6,28,0,0,18,0,0,0,18,0,2,15,0,1,0,0,18,7,0,0,3,0,0,3,0,0,2,3
Indiana Univ:bloomington,IN05302,IN0530200,2005,Indiana,0,18,105,18105,43,38,5,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,IN05400,IN0540000,2005,Indiana,22975,18,107,18107,17,17,0,25,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crawfordsville,IN05401,IN0540100,2005,Indiana,15171,18,107,18107,28,26,2,15,2,13,0,0,6,0,0,0,6,0,0,6,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0
Morgan,IN05500,IN0550000,2005,Indiana,47117,18,109,18109,22,21,1,43,29,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Martinsville,IN05501,IN0550100,2005,Indiana,11804,18,109,18109,20,18,2,7,4,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Mooresville,IN05502,IN0550200,2005,Indiana,10886,18,109,18109,21,19,2,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newton,IN05600,IN0560000,2005,Indiana,14501,18,111,18111,15,15,0,32,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noble,IN05700,IN0570000,2005,Indiana,30744,18,113,18113,21,21,0,53,28,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kendallville,IN05701,IN0570100,2005,Indiana,10050,18,113,18113,17,17,0,9,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ligonier,IN05702,IN0570200,2005,Indiana,4431,18,113,18113,9,9,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Albion,IN05703,IN0570300,2005,Indiana,2333,18,113,18113,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ohio,IN05800,IN0580000,2005,Indiana,5881,18,115,18115,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orange,IN05900,IN0590000,2005,Indiana,19827,18,117,18117,8,8,0,20,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paoli,IN05901,IN0590100,2005,Indiana,3955,18,117,18117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
