agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Ag: Kent County,DE00130,DE0013000,2009,Delaware,0,10,001,10001,29,16,13,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,DE00131,DE0013100,2009,Delaware,1443,10,001,10001,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State Universit,DE00132,DE0013200,2009,Delaware,0,10,001,10001,18,14,4,21,13,8,0,0,10,0,0,3,7,0,6,1,0,0,2,1,10,4,0,0,3,0,0,0,0,0,0,3
River And Bay Authority,DE00201,DE0020100,2009,Delaware,0,10,003,10003,48,40,8,17,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,DE00202,DE0020200,2009,Delaware,13093,10,003,10003,27,24,3,3,1,2,0,0,3,0,0,1,2,0,3,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0
New Castle County P Dept,DE00203,DE0020300,2009,Delaware,404686,10,003,10003,360,293,67,108,54,54,0,0,102,10,5,19,68,13,67,9,8,0,0,5,98,47,0,1,20,0,10,5,0,4,5,10
New Castle,DE00204,DE0020400,2009,Delaware,4976,10,003,10003,16,15,1,2,0,2,0,0,4,2,0,1,1,0,1,2,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,3
Newark,DE00205,DE0020500,2009,Delaware,29983,10,003,10003,61,59,2,16,8,8,0,0,5,0,0,1,4,0,5,0,0,0,0,0,5,1,0,0,2,0,1,0,0,0,0,1
Wilmington,DE00206,DE0020600,2009,Delaware,72580,10,003,10003,318,286,32,87,22,65,0,0,72,1,2,14,55,36,19,3,0,2,5,7,72,23,1,0,14,0,7,6,0,0,8,13
Elsmere,DE00207,DE0020700,2009,Delaware,5676,10,003,10003,10,10,0,1,0,1,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0
Newport,DE00208,DE0020800,2009,Delaware,1104,10,003,10003,7,7,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Delaware City,DE00209,DE0020900,2009,Delaware,1523,10,003,10003,3,3,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Brookside,DE00210,DE0021000,2009,Delaware,16724,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs New Castle,DE00213,DE0021300,2009,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine N C,DE00214,DE0021400,2009,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amtrak Police,DE00215,DE0021500,2009,Delaware,0,10,003,10003,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
University Of Delaware,DE00217,DE0021700,2009,Delaware,0,10,003,10003,48,43,5,34,16,18,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Wilmington Fire Dept,DE00226,DE0022600,2009,Delaware,0,10,003,10003,12,11,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: New Castle County,DE00292,DE0029200,2009,Delaware,0,10,003,10003,140,80,60,103,10,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex,DE003SP,DE003SP00,2009,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville,DE00301,DE0030100,2009,Delaware,1645,10,005,10005,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar,DE00302,DE0030200,2009,Delaware,1528,10,005,10005,12,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel,DE00303,DE0030300,2009,Delaware,4009,10,005,10005,16,16,0,1,0,1,0,0,13,0,0,3,10,0,4,8,1,0,0,0,13,1,0,0,9,0,1,1,0,0,0,1
Lewes,DE00304,DE0030400,2009,Delaware,3150,10,005,10005,13,11,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Milford,DE00305,DE0030500,2009,Delaware,8704,10,005,10005,30,27,3,10,3,7,0,0,12,0,0,5,7,1,7,3,0,1,0,0,11,1,0,0,4,0,3,3,0,1,0,0
Milton,DE00306,DE0030600,2009,Delaware,1848,10,005,10005,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rehoboth Beach,DE00307,DE0030700,2009,Delaware,1597,10,005,10005,18,17,1,11,6,5,0,0,9,0,0,3,6,0,6,1,0,0,2,0,9,2,0,0,0,0,3,0,0,0,2,2
Seaford,DE00308,DE0030800,2009,Delaware,7310,10,005,10005,27,25,2,11,5,6,0,0,17,0,0,5,12,0,14,2,0,1,0,0,13,2,0,1,3,1,2,0,0,1,5,2
Blades,DE00309,DE0030900,2009,Delaware,1166,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach,DE00310,DE0031000,2009,Delaware,971,10,005,10005,9,9,0,1,1,0,0,0,5,0,0,0,5,0,3,2,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,1
Dagsboro,DE00311,DE0031100,2009,Delaware,585,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island,DE00312,DE0031200,2009,Delaware,369,10,005,10005,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,DE00313,DE0031300,2009,Delaware,5277,10,005,10005,18,17,1,2,0,2,0,0,7,1,0,2,4,2,4,1,0,0,0,0,7,1,0,0,3,0,0,0,0,0,1,2
Greenwood,DE00314,DE0031400,2009,Delaware,914,10,005,10005,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Millsboro,DE00315,DE0031500,2009,Delaware,2724,10,005,10005,14,14,0,1,0,1,0,0,6,0,0,2,4,0,4,1,1,0,0,0,6,0,0,0,3,0,0,0,0,0,2,1
Selbyville,DE00316,DE0031600,2009,Delaware,1871,10,005,10005,8,8,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Ocean View,DE00317,DE0031700,2009,Delaware,1149,10,005,10005,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Bethany,DE00318,DE0031800,2009,Delaware,530,10,005,10005,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford,DE00319,DE0031900,2009,Delaware,784,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Sussex,DE00322,DE0032200,2009,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs Sussex,DE00323,DE0032300,2009,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey Beach,DE00324,DE0032400,2009,Delaware,320,10,005,10005,8,7,1,0,0,0,0,0,29,0,0,2,27,6,5,5,0,0,13,0,29,9,0,0,7,2,8,0,0,0,2,1
De Riv-bay Auth Lewes Fe,DE00325,DE0032500,2009,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,DE00330,DE0033000,2009,Delaware,357,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,DE00331,DE0033100,2009,Delaware,204,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: Sussex County,DE00335,DE0033500,2009,Delaware,0,10,005,10005,22,12,10,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Kent County,DE301SP,DE301SP00,2009,Delaware,99721,10,001,10001,242,215,27,153,59,94,0,0,31,0,0,7,24,2,19,2,3,2,0,3,30,5,2,0,8,2,7,1,0,3,1,2
Sp: New Castle County,DE302SP,DE302SP00,2009,Delaware,0,10,003,10003,253,230,23,41,19,22,0,0,36,0,2,8,26,2,23,0,3,2,3,3,36,5,1,1,7,1,6,4,0,2,1,8
Sp: Sussex County,DE303SP,DE303SP00,2009,Delaware,148994,10,005,10005,173,148,25,31,20,11,1,0,55,0,1,13,41,3,40,5,5,2,0,0,60,13,0,0,20,1,6,0,0,3,5,7
"Dea, Wilmington Res Offc",DEDEA01,DEDEA0100,2010,Delaware,0,10,003,10003,18,18,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,DEDSP00,DEDSP0000,2010,Delaware,0,10,001,10001,596,544,52,208,86,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE001SP,DE001SP00,2010,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,DE00101,DE0010100,2010,Delaware,36047,10,001,10001,90,86,4,28,15,13,0,0,71,0,3,18,50,15,47,3,2,0,1,3,71,25,0,1,8,4,13,3,0,0,0,17
Harrington,DE00102,DE0010200,2010,Delaware,3562,10,001,10001,10,9,1,1,0,1,0,0,6,0,0,0,6,0,5,0,0,0,0,1,6,3,0,0,2,0,0,0,0,0,0,1
Smyrna,DE00103,DE0010300,2010,Delaware,10023,10,001,10001,22,21,1,7,4,3,0,0,5,0,0,2,3,0,3,2,0,0,0,0,5,1,1,0,2,0,0,0,0,0,0,1
Camden,DE00104,DE0010400,2010,Delaware,3464,10,001,10001,12,12,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Little Creek,DE00105,DE0010500,2010,Delaware,224,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,DE00106,DE0010600,2010,Delaware,2918,10,001,10001,7,7,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Felton,DE00107,DE0010700,2010,Delaware,1298,10,001,10001,4,4,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Frederica,DE00108,DE0010800,2010,Delaware,774,10,001,10001,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,DE00110,DE0011000,2010,Delaware,225,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Off Of Narc & Dngrs Drug,DE00111,DE0011100,2010,Delaware,0,10,001,10001,6,6,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Div Alcohol & Tobacco En,DE00112,DE0011200,2010,Delaware,0,10,001,10001,14,12,2,2,0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Bowers Beach,DE00115,DE0011500,2010,Delaware,335,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,DE00116,DE0011600,2010,Delaware,374,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Environmental Control,DE00117,DE0011700,2010,Delaware,0,10,001,10001,9,9,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,DE00118,DE0011800,2010,Delaware,0,10,001,10001,41,37,4,24,19,5,0,0,4,0,0,1,3,1,1,0,0,0,0,2,4,1,0,0,1,0,0,0,0,0,0,2
State Fire Marshal,DE00120,DE0012000,2010,Delaware,0,10,001,10001,20,20,0,33,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fish And Wildlife,DE00121,DE0012100,2010,Delaware,0,10,001,10001,26,24,2,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Rangers,DE00123,DE0012300,2010,Delaware,0,10,001,10001,19,19,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Cheswold,DE00126,DE0012600,2010,Delaware,1380,10,001,10001,3,2,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ag: Kent County,DE00130,DE0013000,2010,Delaware,0,10,001,10001,35,19,16,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,DE00131,DE0013100,2010,Delaware,1313,10,001,10001,3,3,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Delaware State Universit,DE00132,DE0013200,2010,Delaware,0,10,001,10001,19,14,5,19,11,8,0,0,3,1,0,1,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1
River And Bay Authority,DE00201,DE0020100,2010,Delaware,0,10,003,10003,46,38,8,17,9,8,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Middletown,DE00202,DE0020200,2010,Delaware,18871,10,003,10003,27,24,3,4,1,3,0,0,11,0,0,1,10,0,9,0,0,0,0,2,11,6,0,0,1,0,2,1,0,0,0,1
New Castle County P Dept,DE00203,DE0020300,2010,Delaware,403103,10,003,10003,351,283,68,113,61,52,0,0,91,6,1,19,65,1,75,1,2,2,1,9,83,24,0,0,13,1,22,1,0,3,5,22
New Castle,DE00204,DE0020400,2010,Delaware,5285,10,003,10003,17,16,1,2,0,2,0,0,3,0,0,1,2,0,3,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0
Newark,DE00205,DE0020500,2010,Delaware,31454,10,003,10003,64,61,3,16,8,8,0,0,5,0,0,2,3,0,3,1,0,0,1,0,4,0,0,0,2,1,1,0,0,0,1,0
Wilmington,DE00206,DE0020600,2010,Delaware,70851,10,003,10003,334,298,36,62,14,48,0,0,94,4,0,21,69,53,22,1,6,4,3,5,89,31,0,1,16,1,14,9,0,2,7,13
Elsmere,DE00207,DE0020700,2010,Delaware,6131,10,003,10003,11,11,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Newport,DE00208,DE0020800,2010,Delaware,1055,10,003,10003,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware City,DE00209,DE0020900,2010,Delaware,1695,10,003,10003,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside,DE00210,DE0021000,2010,Delaware,14353,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs New Castle,DE00213,DE0021300,2010,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine N C,DE00214,DE0021400,2010,Delaware,0,10,003,10003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amtrak Police,DE00215,DE0021500,2010,Delaware,0,10,003,10003,19,18,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
University Of Delaware,DE00217,DE0021700,2010,Delaware,0,10,003,10003,51,46,5,26,13,13,0,0,7,0,0,0,7,1,3,1,1,0,1,0,6,0,0,0,1,1,1,3,0,0,0,1
Wilmington Fire Dept,DE00226,DE0022600,2010,Delaware,0,10,003,10003,9,8,1,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: New Castle County,DE00292,DE0029200,2010,Delaware,0,10,003,10003,143,86,57,145,13,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sussex,DE003SP,DE003SP00,2010,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridgeville,DE00301,DE0030100,2010,Delaware,2048,10,005,10005,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delmar,DE00302,DE0030200,2010,Delaware,1597,10,005,10005,12,12,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Laurel,DE00303,DE0030300,2010,Delaware,3708,10,005,10005,13,13,0,1,0,1,0,0,6,0,0,1,5,0,4,1,0,1,0,0,6,1,0,0,3,0,1,0,0,0,0,1
Lewes,DE00304,DE0030400,2010,Delaware,2747,10,005,10005,12,11,1,1,0,1,0,0,2,0,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Milford,DE00305,DE0030500,2010,Delaware,9559,10,005,10005,30,27,3,10,4,6,0,0,12,2,0,3,7,3,7,1,0,0,1,0,12,5,0,0,4,0,1,0,0,0,0,2
Milton,DE00306,DE0030600,2010,Delaware,2576,10,005,10005,9,8,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Rehoboth Beach,DE00307,DE0030700,2010,Delaware,1327,10,005,10005,15,14,1,11,6,5,0,0,8,0,0,0,8,1,4,0,0,0,3,0,8,2,0,0,1,0,3,2,0,0,0,0
Seaford,DE00308,DE0030800,2010,Delaware,6928,10,005,10005,27,25,2,11,5,6,0,0,20,0,0,3,17,2,16,1,0,0,0,1,21,0,1,0,10,1,2,1,0,1,2,2
Blades,DE00309,DE0030900,2010,Delaware,1241,10,005,10005,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethany Beach,DE00310,DE0031000,2010,Delaware,1060,10,005,10005,9,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Dagsboro,DE00311,DE0031100,2010,Delaware,805,10,005,10005,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fenwick Island,DE00312,DE0031200,2010,Delaware,379,10,005,10005,5,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Georgetown,DE00313,DE0031300,2010,Delaware,6422,10,005,10005,16,15,1,2,0,2,0,0,4,0,0,0,4,0,3,1,0,0,0,0,4,0,0,0,1,0,0,1,0,2,0,0
Greenwood,DE00314,DE0031400,2010,Delaware,973,10,005,10005,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millsboro,DE00315,DE0031500,2010,Delaware,3877,10,005,10005,12,12,0,1,0,1,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Selbyville,DE00316,DE0031600,2010,Delaware,2167,10,005,10005,8,8,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Ocean View,DE00317,DE0031700,2010,Delaware,1882,10,005,10005,7,7,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
South Bethany,DE00318,DE0031800,2010,Delaware,449,10,005,10005,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankford,DE00319,DE0031900,2010,Delaware,847,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Envir Prot Marine Sussex,DE00322,DE0032200,2010,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Narc & Drugs Sussex,DE00323,DE0032300,2010,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dewey Beach,DE00324,DE0032400,2010,Delaware,341,10,005,10005,8,7,1,1,1,0,0,0,18,0,0,0,18,2,2,2,0,0,11,1,18,1,0,0,11,0,1,1,0,0,0,4
De Riv-bay Auth Lewes Fe,DE00325,DE0032500,2010,Delaware,0,10,005,10005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ellendale,DE00330,DE0033000,2010,Delaware,381,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bethel,DE00331,DE0033100,2010,Delaware,171,10,005,10005,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ag: Sussex County,DE00335,DE0033500,2010,Delaware,0,10,005,10005,23,11,12,27,0,27,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
Sp: Kent County,DE301SP,DE301SP00,2010,Delaware,98559,10,001,10001,232,207,25,155,59,96,0,0,40,1,2,15,22,4,23,2,7,3,1,0,41,12,0,0,18,0,3,0,0,0,6,1
Sp: New Castle County,DE302SP,DE302SP00,2010,Delaware,0,10,003,10003,250,225,25,44,23,21,0,0,49,0,1,13,35,2,27,4,5,6,1,4,49,11,0,0,8,0,7,2,0,0,4,17
Sp: Sussex County,DE303SP,DE303SP00,2010,Delaware,149611,10,005,10005,180,156,24,30,19,11,0,0,35,1,1,11,22,1,23,1,5,1,1,3,35,12,0,0,15,0,3,0,0,2,1,2
"Dea, Wilmington Res Offc",DEDEA01,DEDEA0100,2011,Delaware,0,10,003,10003,17,16,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Police,DEDSP00,DEDSP0000,2011,Delaware,0,10,001,10001,596,544,52,208,86,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kent,DE001SP,DE001SP00,2011,Delaware,0,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dover,DE00101,DE0010100,2011,Delaware,36416,10,001,10001,90,86,4,28,14,14,0,0,56,1,5,6,44,12,37,2,3,0,2,0,56,24,0,1,4,2,13,1,0,0,2,9
Harrington,DE00102,DE0010200,2011,Delaware,3598,10,001,10001,10,9,1,1,0,1,0,0,5,1,0,0,4,1,3,1,0,0,0,0,5,0,0,0,2,0,2,0,0,0,0,1
Smyrna,DE00103,DE0010300,2011,Delaware,10126,10,001,10001,22,21,1,7,4,3,0,0,7,0,3,2,2,0,3,1,0,0,0,3,7,5,0,0,0,2,0,0,0,0,0,0
Camden,DE00104,DE0010400,2011,Delaware,3499,10,001,10001,8,8,0,1,0,1,0,0,4,0,1,1,2,0,3,0,1,0,0,0,4,1,0,0,0,1,1,1,0,0,0,0
Little Creek,DE00105,DE0010500,2011,Delaware,226,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,DE00106,DE0010600,2011,Delaware,2948,10,001,10001,7,7,0,1,0,1,0,0,2,0,0,0,2,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,1
Felton,DE00107,DE0010700,2011,Delaware,1311,10,001,10001,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frederica,DE00108,DE0010800,2011,Delaware,782,10,001,10001,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Magnolia,DE00110,DE0011000,2011,Delaware,227,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Off Of Narc & Dngrs Drug,DE00111,DE0011100,2011,Delaware,0,10,001,10001,6,6,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Div Alcohol & Tobacco En,DE00112,DE0011200,2011,Delaware,0,10,001,10001,15,14,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bowers Beach,DE00115,DE0011500,2011,Delaware,338,10,001,10001,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston,DE00116,DE0011600,2011,Delaware,378,10,001,10001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
