agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Chaves,NM00300,NM0030000,2007,New Mexico,15627,35,005,35005,42,41,1,11,1,10,0,0,4,0,0,1,3,0,3,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,2,0
Roswell,NM00301,NM0030100,2007,New Mexico,45581,35,005,35005,75,67,8,29,1,28,0,0,12,0,0,3,9,2,2,6,0,0,2,0,11,5,0,0,1,0,0,3,0,1,2,0
Dexter,NM00302,NM0030200,2007,New Mexico,1243,35,005,35005,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colfax,NM00400,NM0040000,2007,New Mexico,3537,35,007,35007,8,7,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raton,NM00401,NM0040100,2007,New Mexico,6721,35,007,35007,15,15,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cimarron,NM00402,NM0040200,2007,New Mexico,848,35,007,35007,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springer,NM00403,NM0040300,2007,New Mexico,1185,35,007,35007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angel Fire,NM00405,NM0040500,2007,New Mexico,1115,35,007,35007,5,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry,NM00500,NM0050000,2007,New Mexico,10394,35,009,35009,15,14,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clovis,NM00501,NM0050100,2007,New Mexico,33395,35,009,35009,54,54,0,25,9,16,0,0,39,0,0,2,37,1,3,35,0,0,0,0,39,23,0,1,0,3,1,4,0,0,6,1
Melrose,NM00502,NM0050200,2007,New Mexico,721,35,009,35009,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Texico,NM00503,NM0050300,2007,New Mexico,1050,35,009,35009,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Baca,NM00600,NM0060000,2007,New Mexico,1959,35,011,35011,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dona Ana,NM00700,NM0070000,2007,New Mexico,89917,35,013,35013,131,127,4,78,43,35,0,0,12,0,0,2,10,1,4,6,0,0,0,1,11,7,0,0,0,0,2,0,0,0,0,3
Las Cruces,NM00701,NM0070100,2007,New Mexico,87958,35,013,35013,168,152,16,75,28,47,0,0,80,0,2,7,71,0,15,65,0,0,0,0,80,35,0,0,2,3,1,18,0,0,9,12
Hatch,NM00703,NM0070300,2007,New Mexico,1648,35,013,35013,7,6,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico State Univers,NM00704,NM0070400,2007,New Mexico,0,35,013,35013,15,12,3,12,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mesilla,NM00705,NM0070500,2007,New Mexico,2198,35,013,35013,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sunland Park,NM00706,NM0070600,2007,New Mexico,14364,35,013,35013,21,19,2,3,1,2,0,0,6,0,0,1,5,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3
Eddy,NM00800,NM0080000,2007,New Mexico,15766,35,015,35015,47,47,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Artesia,NM00801,NM0080100,2007,New Mexico,10563,35,015,35015,31,26,5,15,7,8,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Carlsbad,NM00802,NM0080200,2007,New Mexico,25360,35,015,35015,51,46,5,21,5,16,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Grant,NM00900,NM0090000,2007,New Mexico,14065,35,017,35017,36,35,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver City,NM00901,NM0090100,2007,New Mexico,9903,35,017,35017,31,29,2,5,2,3,0,0,9,0,0,2,7,0,0,9,0,0,0,0,8,5,0,0,1,0,0,3,0,0,0,0
Bayard,NM00902,NM0090200,2007,New Mexico,2371,35,017,35017,6,6,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Santa Clara,NM00903,NM0090300,2007,New Mexico,1823,35,017,35017,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hurley,NM00904,NM0090400,2007,New Mexico,1363,35,017,35017,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Western New Mexico Univ,NM00905,NM0090500,2007,New Mexico,0,35,017,35017,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guadalupe,NM01000,NM0100000,2007,New Mexico,1859,35,019,35019,4,4,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Rosa,NM01001,NM0100100,2007,New Mexico,2450,35,019,35019,10,10,0,7,2,5,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
Vaughn,NM01002,NM0100200,2007,New Mexico,453,35,019,35019,1,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harding,NM01100,NM0110000,2007,New Mexico,707,35,021,35021,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mosquero,NM01101,NM0110100,2007,New Mexico,87,35,021,35021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hidalgo,NM01200,NM0120000,2007,New Mexico,2287,35,023,35023,10,8,2,15,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lordsburg,NM01201,NM0120100,2007,New Mexico,2691,35,023,35023,9,8,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lea,NM01300,NM0130000,2007,New Mexico,12956,35,025,35025,38,34,4,15,2,13,0,0,6,2,0,0,4,0,6,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,2,1
Eunice,NM01301,NM0130100,2007,New Mexico,2636,35,025,35025,7,7,0,5,1,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0
Hobbs,NM01302,NM0130200,2007,New Mexico,29378,35,025,35025,75,70,5,42,7,35,0,0,26,2,2,14,8,0,0,23,0,3,0,0,24,12,0,0,5,0,0,6,0,1,2,0
Jal,NM01303,NM0130300,2007,New Mexico,2046,35,025,35025,5,5,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lovington,NM01304,NM0130400,2007,New Mexico,9723,35,025,35025,23,20,3,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tatum,NM01305,NM0130500,2007,New Mexico,717,35,025,35025,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,NM01400,NM0140000,2007,New Mexico,7176,35,027,35027,16,14,2,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruidoso,NM01401,NM0140100,2007,New Mexico,9524,35,027,35027,25,25,0,14,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrizozo,NM01402,NM0140200,2007,New Mexico,1099,35,027,35027,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ruidoso Downs,NM01403,NM0140300,2007,New Mexico,2080,35,027,35027,6,6,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capitan,NM01404,NM0140400,2007,New Mexico,1557,35,027,35027,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos,NM01500,NM0150000,2007,New Mexico,0,35,028,35028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Los Alamos,NM01501,NM0150100,2007,New Mexico,19088,35,028,35028,35,31,4,46,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luna,NM01600,NM0160000,2007,New Mexico,11995,35,029,35029,30,29,1,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Deming,NM01601,NM0160100,2007,New Mexico,15449,35,029,35029,30,27,3,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mckinley,NM01700,NM0170000,2007,New Mexico,44281,35,031,35031,32,29,3,12,2,10,0,0,8,0,0,0,8,0,1,5,0,0,0,2,8,3,0,0,0,1,0,2,0,0,1,1
Gallup,NM01701,NM0170100,2007,New Mexico,19160,35,031,35031,50,38,12,21,0,21,0,0,34,0,0,0,34,0,6,28,0,0,0,0,0,20,0,0,1,0,2,5,0,0,1,5
Zuni Tribal,NM01703,NM0170300,2007,New Mexico,7801,35,031,35031,16,12,4,11,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mora,NM01800,NM0180000,2007,New Mexico,4779,35,033,35033,6,6,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wagon Mound,NM01801,NM0180100,2007,New Mexico,350,35,033,35033,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otero,NM01900,NM0190000,2007,New Mexico,23057,35,035,35035,31,29,2,14,3,11,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Alamogordo,NM01901,NM0190100,2007,New Mexico,36162,35,035,35035,74,68,6,47,30,17,0,0,18,0,0,2,16,1,3,14,0,0,0,0,18,6,0,0,4,0,4,3,0,0,0,1
Tularosa,NM01902,NM0190200,2007,New Mexico,2803,35,035,35035,7,7,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cloudcroft,NM01903,NM0190300,2007,New Mexico,755,35,035,35035,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mescalero Apache Tribal,NM01904,NM0190400,2007,New Mexico,3173,35,035,35035,9,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quay,NM02000,NM0200000,2007,New Mexico,3852,35,037,35037,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tucumcari,NM02001,NM0200100,2007,New Mexico,5157,35,037,35037,21,19,2,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Arriba,NM02100,NM0210000,2007,New Mexico,23196,35,039,35039,18,18,0,6,3,3,0,0,5,0,0,0,5,0,0,4,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,1
Espanola,NM02101,NM0210100,2007,New Mexico,9607,35,039,35039,20,19,1,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chama,NM02102,NM0210200,2007,New Mexico,1168,35,039,35039,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jicarilla Tribal,NM02103,NM0210300,2007,New Mexico,2770,35,039,35039,22,18,4,11,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Juan Tribal,NM02104,NM0210400,2007,New Mexico,6785,35,039,35039,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Clara Tribal,NM02105,NM0210500,2007,New Mexico,10717,35,039,35039,8,8,0,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roosevelt,NM02200,NM0220000,2007,New Mexico,6960,35,041,35041,13,13,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portales,NM02201,NM0220100,2007,New Mexico,11334,35,041,35041,24,24,0,14,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eastern New Mexico Univ,NM02202,NM0220200,2007,New Mexico,0,35,041,35041,9,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandoval,NM02300,NM0230000,2007,New Mexico,26324,35,043,35043,50,44,6,8,2,6,0,0,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Bernalillo,NM02301,NM0230100,2007,New Mexico,7200,35,043,35043,18,17,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuba,NM02302,NM0230200,2007,New Mexico,640,35,043,35043,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrales,NM02303,NM0230300,2007,New Mexico,7936,35,043,35043,18,16,2,3,2,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Jemez Springs,NM02304,NM0230400,2007,New Mexico,400,35,043,35043,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cochiti Lake,NM02305,NM0230500,2007,New Mexico,548,35,043,35043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rio Rancho,NM02306,NM0230600,2007,New Mexico,74542,35,043,35043,121,108,13,69,16,53,0,0,3,0,0,2,1,0,1,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0
San Juan,NM02400,NM0240000,2007,New Mexico,69215,35,045,35045,87,80,7,25,10,15,0,0,21,5,1,2,13,2,5,14,0,0,0,0,14,7,0,0,2,2,3,1,0,0,6,0
Aztec,NM02401,NM0240100,2007,New Mexico,7154,35,045,35045,15,15,0,3,0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
Farmington,NM02402,NM0240200,2007,New Mexico,44396,35,045,35045,127,119,8,38,10,28,0,0,84,0,0,12,72,8,22,54,0,0,0,0,10,39,0,0,10,0,24,7,0,0,3,1
Bloomfield,NM02403,NM0240300,2007,New Mexico,7529,35,045,35045,17,16,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Miguel,NM02500,NM0250000,2007,New Mexico,13983,35,047,35047,10,10,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Las Vegas,NM02501,NM0250100,2007,New Mexico,13797,35,047,35047,33,29,4,17,7,10,0,0,8,0,2,3,3,0,1,6,0,1,0,0,7,3,0,0,1,0,0,1,0,0,3,0
Pecos,NM02502,NM0250200,2007,New Mexico,1386,35,047,35047,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico Highlands Un,NM02503,NM0250300,2007,New Mexico,0,35,047,35047,3,3,0,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe,NM02600,NM0260000,2007,New Mexico,67855,35,049,35049,75,67,8,22,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santa Fe,NM02601,NM0260100,2007,New Mexico,73477,35,049,35049,118,103,15,72,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Ildefonso Pueblo,NM02602,NM0260200,2007,New Mexico,1532,35,049,35049,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pojoaque,NM02603,NM0260300,2007,New Mexico,1366,35,049,35049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sierra,NM02700,NM0270000,2007,New Mexico,5701,35,051,35051,11,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Truth Or Consequences,NM02701,NM0270100,2007,New Mexico,6869,35,051,35051,14,12,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Socorro,NM02800,NM0280000,2007,New Mexico,9659,35,053,35053,10,10,0,3,1,2,0,0,2,0,0,0,2,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
Socorro,NM02801,NM0280100,2007,New Mexico,8570,35,053,35053,20,18,2,11,6,5,0,0,11,0,0,2,9,0,5,6,0,0,0,0,11,7,0,0,0,0,0,2,0,0,2,0
Taos,NM02900,NM0290000,2007,New Mexico,19809,35,055,35055,17,16,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos,NM02901,NM0290100,2007,New Mexico,5253,35,055,35055,22,22,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Questa,NM02902,NM0290200,2007,New Mexico,1908,35,055,35055,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red River,NM02903,NM0290300,2007,New Mexico,494,35,055,35055,4,4,0,5,1,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Taos Pueblo Tribal,NM02904,NM0290400,2007,New Mexico,4517,35,055,35055,6,5,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Taos Ski Valley,NM02905,NM0290500,2007,New Mexico,57,35,055,35055,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrance,NM03000,NM0300000,2007,New Mexico,14260,35,057,35057,12,11,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Encino,NM03001,NM0300100,2007,New Mexico,91,35,057,35057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Estancia,NM03002,NM0300200,2007,New Mexico,1545,35,057,35057,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moriarty,NM03003,NM0300300,2007,New Mexico,1797,35,057,35057,10,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountainair,NM03004,NM0300400,2007,New Mexico,1070,35,057,35057,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Union,NM03100,NM0310000,2007,New Mexico,1659,35,059,35059,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,NM03101,NM0310100,2007,New Mexico,2080,35,059,35059,8,7,1,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valencia,NM03200,NM0320000,2007,New Mexico,40927,35,061,35061,36,35,1,13,5,8,0,0,12,2,0,3,7,0,5,6,0,0,1,0,11,4,0,0,1,0,1,1,1,0,3,1
Belen,NM03201,NM0320100,2007,New Mexico,7128,35,061,35061,20,19,1,6,4,2,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,2
Grants,NM03202,NM0320200,2007,New Mexico,9e3,35,006,35006,17,14,3,4,0,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Los Lunas,NM03203,NM0320300,2007,New Mexico,12022,35,061,35061,28,24,4,4,0,4,0,0,8,0,1,4,3,0,2,4,2,0,0,0,7,3,0,0,1,0,0,1,0,0,1,2
Milan,NM03204,NM0320400,2007,New Mexico,2651,35,006,35006,5,4,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laguna Tribal,NM03205,NM0320500,2007,New Mexico,3836,35,006,35006,20,17,3,20,10,10,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Acoma Tribal,NM03206,NM0320600,2007,New Mexico,2818,35,061,35061,13,8,5,6,2,4,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0
Bosque Farms,NM03207,NM0320700,2007,New Mexico,3991,35,061,35061,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cibola,NM03300,NM0330000,2007,New Mexico,16115,35,006,35006,13,13,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pojoaque Tribal,NMDI022,NMDI02200,2008,New Mexico,0,35,049,35049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jemez Tribal,NMDI023,NMDI02300,2008,New Mexico,0,35,043,35043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Northern Pueblos Tribal,NMDI050,NMDI05000,2008,New Mexico,0,35,049,35049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Isleta Tribal,NMDI057,NMDI05700,2008,New Mexico,0,35,001,35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mescalero Tribal,NMDI070,NMDI07000,2008,New Mexico,0,35,001,35001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Mexico State Police,NMNSP00,NMNSP0000,2008,New Mexico,0,35,049,35049,540,525,15,135,41,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bernalillo,NM00100,NM0010000,2008,New Mexico,109229,35,001,35001,252,222,30,75,21,54,0,0,79,4,4,36,35,0,47,24,0,2,0,6,78,32,0,1,0,0,0,2,0,2,42,0
Albuquerque,NM00101,NM0010100,2008,New Mexico,527464,35,001,35001,1029,890,139,459,172,287,0,0,212,15,3,53,141,3,173,32,0,0,0,4,212,121,12,0,0,0,0,7,0,9,62,1
University Of New Mexico,NM00102,NM0010200,2008,New Mexico,0,35,001,35001,31,26,5,20,9,11,0,0,5,1,0,0,4,1,2,1,0,1,0,0,5,3,0,0,0,0,1,1,0,0,0,0
Catron,NM00200,NM0020000,2008,New Mexico,3405,35,003,35003,7,7,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaves,NM00300,NM0030000,2008,New Mexico,15712,35,005,35005,40,38,2,10,1,9,0,0,3,0,0,1,2,0,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0
Roswell,NM00301,NM0030100,2008,New Mexico,45619,35,005,35005,77,69,8,32,4,28,0,0,15,2,0,2,11,0,0,14,0,0,0,1,15,2,0,0,0,0,1,0,0,5,1,6
Dexter,NM00302,NM0030200,2008,New Mexico,1245,35,005,35005,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colfax,NM00400,NM0040000,2008,New Mexico,3459,35,007,35007,11,11,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raton,NM00401,NM0040100,2008,New Mexico,6500,35,007,35007,18,18,0,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cimarron,NM00402,NM0040200,2008,New Mexico,822,35,007,35007,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Springer,NM00403,NM0040300,2008,New Mexico,1150,35,007,35007,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angel Fire,NM00405,NM0040500,2008,New Mexico,1127,35,007,35007,4,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry,NM00500,NM0050000,2008,New Mexico,10246,35,009,35009,15,14,1,10,7,3,0,0,5,0,0,0,5,0,0,1,0,0,1,3,5,0,0,0,0,0,5,0,0,0,0,0
Clovis,NM00501,NM0050100,2008,New Mexico,33263,35,009,35009,53,52,1,22,4,18,0,0,37,4,2,2,29,0,5,32,0,0,0,0,37,25,0,0,8,0,0,4,0,0,0,0
