agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Ben Hill,1984,Georgia,GA,6210,GA00900,GA0090000,13,017,13017,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0
Fitzgerald,1984,Georgia,GA,10808,GA00901,GA0090100,13,017,13017,local police department,"cities 10,000-24,999",south atlantic,non-suburban,19,18,1,12,7,11,1,7,1,0,0,0,0,0,1,0,0,1,0,0,0,1,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,1,0,0,0,0,1,0,2,16,0,0,0,1,0,0
Berrien,1984,Georgia,GA,8523,GA01000,GA0100000,13,019,13019,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,33,33,0,25,8,25,0,8,0,0,0,0,0,0,0,0,0,1,0,2,1,0,7,3,4,2,3,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,0,1,0,0,1,0,0,19,14,0,0,0,0,0,0
Bibb,1984,Georgia,GA,35644,GA01100,GA0110000,13,021,13021,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,14,13,1,13,1,12,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,2,1,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,0,0,0
Macon,1984,Georgia,GA,122834,GA01101,GA0110100,13,021,13021,local police department,"cities 100,000-249,999",south atlantic,non-suburban,211,204,7,171,40,166,5,38,5,0,0,0,1,0,4,4,4,1,6,10,9,6,31,30,25,12,14,7,4,2,1,0,0,0,0,0,2,1,1,0,0,2,2,3,12,7,2,2,1,3,0,1,1,47,157,0,0,2,5,0,0
Bleckley,1984,Georgia,GA,5866,GA01200,GA0120000,13,023,13023,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cochran,1984,Georgia,GA,5287,GA01201,GA0120100,13,023,13023,local police department,"cities 2,500-9,999",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle Georgia College,1984,Georgia,GA,0,GA01202,GA0120200,13,023,13023,special jurisdiction,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brantley,1984,Georgia,GA,7718,GA01300,GA0130000,13,025,13025,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0
Quitman,1984,Georgia,GA,5342,GA01401,GA0140100,13,027,13027,local police department,"cities 2,500-9,999",south atlantic,non-suburban,22,20,2,18,4,17,1,3,1,0,0,0,0,0,1,2,0,2,0,2,2,0,2,2,2,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,17,0,0,0,2,0,0
Morven,1984,Georgia,GA,538,GA01402,GA0140200,13,027,13027,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryan,1984,Georgia,GA,8528,GA01500,GA0150000,13,029,13029,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,12,12,0,8,4,8,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,9,3,0,0,0,0,0,0
Pembroke,1984,Georgia,GA,1407,GA01501,GA0150100,13,029,13029,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Hill,1984,Georgia,GA,1257,GA01502,GA0150200,13,029,13029,local police department,"cities under 2,500",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Bulloch,1984,Georgia,GA,20428,GA01600,GA0160000,13,031,13031,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,17,17,0,12,5,12,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,0,2,3,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,3,14,0,0,0,0,0,0
Statesboro,1984,Georgia,GA,15512,GA01601,GA0160100,13,031,13031,local police department,"cities 10,000-24,999",south atlantic,non-suburban,25,24,1,24,1,23,1,1,1,0,0,0,0,0,1,2,2,1,0,1,2,0,5,5,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,22,0,0,0,1,0,0
Burke,1984,Georgia,GA,13794,GA01700,GA0170000,13,033,13033,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,44,44,0,37,7,37,0,7,0,0,0,0,0,0,0,0,3,2,2,2,1,4,9,3,1,3,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,2,14,30,0,0,0,0,0,0
Waynesboro,1984,Georgia,GA,6082,GA01701,GA0170100,13,033,13033,local police department,"cities 2,500-9,999",south atlantic,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0
Butts,1984,Georgia,GA,10218,GA01800,GA0180000,13,035,13035,sheriffs office,"msa cnty 10,000-24,999",south atlantic,suburban,16,16,0,16,0,16,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,2,1,3,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0
Jackson,1984,Georgia,GA,4345,GA01801,GA0180100,13,035,13035,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Calhoun,1984,Georgia,GA,2781,GA01900,GA0190000,13,037,13037,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,18,17,1,15,3,14,1,3,1,0,0,0,0,0,1,1,0,0,1,0,0,1,4,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0
Camden,1984,Georgia,GA,7747,GA02000,GA0200000,13,039,13039,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,24,23,1,19,5,19,0,4,0,0,0,0,0,0,0,0,0,0,2,1,2,0,6,4,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,17,6,0,0,0,1,0,0
Kingsland,1984,Georgia,GA,2375,GA02001,GA0200100,13,039,13039,local police department,"cities under 2,500",south atlantic,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Saint Marys,1984,Georgia,GA,5210,GA02002,GA0200200,13,039,13039,local police department,"cities 2,500-9,999",south atlantic,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Woodbine,1984,Georgia,GA,1001,GA02004,GA0200400,13,039,13039,local police department,"cities under 2,500",south atlantic,non-suburban,3,1,2,2,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
Candler,1984,Georgia,GA,4086,GA02100,GA0210000,13,043,13043,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Metter,1984,Georgia,GA,3730,GA02101,GA0210100,13,043,13043,local police department,"cities 2,500-9,999",south atlantic,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Carroll,1984,Georgia,GA,37696,GA02200,GA0220000,13,045,13045,sheriffs office,"non-msa cnty 25,000-99,999",south atlantic,non-suburban,79,78,1,71,8,70,1,8,1,0,0,0,0,0,1,0,1,5,3,3,4,5,15,10,6,5,3,3,4,2,1,0,0,0,0,0,0,0,1,2,0,0,1,0,2,0,1,0,0,0,0,1,0,53,25,0,0,1,0,0,0
Carrollton,1984,Georgia,GA,15349,GA02201,GA0220100,13,045,13045,local police department,"cities 10,000-24,999",south atlantic,non-suburban,10,9,1,8,2,8,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0
Villa Rica,1984,Georgia,GA,3713,GA02202,GA0220200,13,045,13045,local police department,"cities 2,500-9,999",south atlantic,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Whitesburg,1984,Georgia,GA,825,GA02205,GA0220500,13,045,13045,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Georgia College,1984,Georgia,GA,0,GA02206,GA0220600,13,045,13045,special jurisdiction,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catoosa,1984,Georgia,GA,31833,GA02300,GA0230000,13,047,13047,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,12,12,0,12,0,12,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Ringgold,1984,Georgia,GA,2061,GA02302,GA0230200,13,047,13047,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Charlton,1984,Georgia,GA,5366,GA02400,GA0240000,13,049,13049,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Chatham,1984,Georgia,GA,0,GA02500,GA0250000,13,051,13051,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatham County,1984,Georgia,GA,44824,GA02501,GA0250100,13,051,13051,local police department,"msa cnty 25,000-99,999",south atlantic,suburban,25,25,0,20,5,20,0,5,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0,16,9,0,0,0,0,0,0
Garden City,1984,Georgia,GA,8304,GA02502,GA0250200,13,051,13051,local police department,"cities 2,500-9,999",south atlantic,suburban,7,6,1,4,3,3,1,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0
Savannah,1984,Georgia,GA,150735,GA02503,GA0250300,13,051,13051,local police department,"cities 100,000-249,999",south atlantic,non-suburban,105,102,3,85,20,82,3,20,3,0,0,0,0,0,3,4,5,2,5,4,2,7,14,13,9,5,2,2,2,4,2,0,0,0,0,0,0,0,2,1,3,1,1,1,5,2,1,1,1,0,1,0,0,14,88,0,0,1,2,0,0
Pooler,1984,Georgia,GA,2858,GA02504,GA0250400,13,051,13051,local police department,"cities 2,500-9,999",south atlantic,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Port Wentworth,1984,Georgia,GA,3983,GA02505,GA0250500,13,051,13051,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Savannah Beach,1984,Georgia,GA,2219,GA02506,GA0250600,13,051,13051,local police department,"cities under 2,500",south atlantic,suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Thunderbolt,1984,Georgia,GA,2145,GA02507,GA0250700,13,051,13051,local police department,"cities under 2,500",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomingdale,1984,Georgia,GA,1974,GA02509,GA0250900,13,051,13051,local police department,"cities under 2,500",south atlantic,suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Cusseta,1984,Georgia,GA,1225,GA02601,GA0260100,13,053,13053,local police department,"cities under 2,500",south atlantic,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Chattooga,1984,Georgia,GA,15055,GA02700,GA0270000,13,055,13055,sheriffs office,"non-msa cnty 10,000-24,999",south atlantic,non-suburban,39,39,0,36,3,36,0,3,0,0,0,0,0,0,0,1,3,1,3,3,2,0,10,5,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,32,7,0,0,0,0,0,0
Cherokee,1984,Georgia,GA,49681,GA02800,GA0280000,13,057,13057,sheriffs office,"msa cnty 25,000-99,999",south atlantic,suburban,62,58,4,53,9,50,3,8,3,0,0,0,0,0,3,0,1,1,4,2,3,3,16,3,4,8,1,1,2,1,0,0,0,0,0,0,1,1,3,0,0,0,0,0,2,0,2,0,0,0,0,0,0,57,1,0,0,4,0,0,0
Canton,1984,Georgia,GA,3896,GA02801,GA0280100,13,057,13057,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodstock,1984,Georgia,GA,3252,GA02805,GA0280500,13,057,13057,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clarke,1984,Georgia,GA,0,GA02900,GA0290000,13,059,13059,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,0
Athens,1984,Georgia,GA,44344,GA02901,GA0290100,13,059,13059,local police department,"cities 25,000-49,999",south atlantic,suburban,38,38,0,31,7,31,0,7,0,0,0,0,0,0,0,1,2,0,2,0,0,1,7,6,5,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,0,0,0,0,0,7,31,0,0,0,0,0,0
University Of Georgia,1984,Georgia,GA,0,GA02902,GA0290200,13,059,13059,special jurisdiction,"cities under 2,500",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Clarke Police Department,1984,Georgia,GA,34058,GA02903,GA0290300,13,059,13059,local police department,"msa cnty 25,000-99,999",south atlantic,suburban,14,13,1,13,1,12,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6,0,0,0,1,0,0
Clay,1984,Georgia,GA,2382,GA03000,GA0300000,13,061,13061,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0
Fort Gaines,1984,Georgia,GA,1270,GA03001,GA0300100,13,061,13061,local police department,"cities under 2,500",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton,1984,Georgia,GA,0,GA03100,GA0310000,13,063,13063,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,101,97,4,95,6,91,4,6,4,0,0,0,0,0,4,3,3,6,7,3,8,6,15,12,9,8,6,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,80,17,0,0,3,1,0,0
Clayton,1984,Georgia,GA,115738,GA03101,GA0310100,13,063,13063,local police department,"msa cnty 100,000 or over",south atlantic,suburban,13,11,2,13,0,11,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,2,0,0,0
Forest Park,1984,Georgia,GA,18815,GA03102,GA0310200,13,063,13063,local police department,"cities 10,000-24,999",south atlantic,suburban,13,11,2,11,2,9,2,2,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11,0,0,0,1,1,0,0
Morrow,1984,Georgia,GA,3820,GA03103,GA0310300,13,063,13063,local police department,"cities 2,500-9,999",south atlantic,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Riverdale,1984,Georgia,GA,7757,GA03105,GA0310500,13,063,13063,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake City,1984,Georgia,GA,3181,GA03106,GA0310600,13,063,13063,local police department,"cities 2,500-9,999",south atlantic,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Clinch,1984,Georgia,GA,3645,GA03200,GA0320000,13,065,13065,sheriffs office,"non-msa cnty under 10,000",south atlantic,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Homerville,1984,Georgia,GA,3283,GA03201,GA0320100,13,065,13065,local police department,"cities 2,500-9,999",south atlantic,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cobb County,1984,Georgia,GA,0,GA03300,GA0330000,13,067,13067,sheriffs office,"msa cnty under 10,000",south atlantic,suburban,214,211,3,192,22,189,3,22,3,0,0,0,0,0,3,8,11,12,6,10,7,2,37,35,18,9,17,7,4,1,5,0,0,0,0,0,0,0,0,1,0,1,0,2,7,3,4,2,1,0,1,0,0,161,50,0,0,3,0,0,0
Austell,1984,Georgia,GA,4014,GA03301,GA0330100,13,067,13067,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cobb Police Department,1984,Georgia,GA,257985,GA03302,GA0330200,13,067,13067,local police department,"msa cnty 100,000 or over",south atlantic,suburban,20,20,0,19,1,19,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0,1,5,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,5,0,0,0,0,0,0
Marietta,1984,Georgia,GA,34851,GA03303,GA0330300,13,067,13067,local police department,"cities 25,000-49,999",south atlantic,suburban,39,36,3,35,4,32,3,4,3,0,0,1,2,0,0,0,0,1,0,3,0,0,4,10,4,5,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,23,13,0,0,1,2,0,0
Smyrna,1984,Georgia,GA,21044,GA03304,GA0330400,13,067,13067,constable/marshal,"cities 10,000-24,999",south atlantic,suburban,10,9,1,10,0,9,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,0,0
Acworth,1984,Georgia,GA,4043,GA03305,GA0330500,13,067,13067,local police department,"cities 2,500-9,999",south atlantic,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kennesaw,1984,Georgia,GA,5951,GA03306,GA0330600,13,067,13067,local police department,"cities 2,500-9,999",south atlantic,suburban,3,2,1,2,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
