agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Newport,1980,Tennessee,TN,7544,TN01501,TN0150100,47,029,47029,local police department,"cities 2,500-9,999",east south central,non-suburban,61,47,14,28,33,17,11,30,11,0,0,2,2,4,3,2,1,1,3,3,1,0,3,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,3,3,4,1,4,4,6,1,1,2,1,0,0,46,1,0,0,14,0,0,0,4,3,1,2,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Coffee,1980,Tennessee,TN,15428,TN01600,TN0160000,47,031,47031,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Manchester,1980,Tennessee,TN,7262,TN01601,TN0160100,47,031,47031,local police department,"cities 2,500-9,999",east south central,non-suburban,5,3,2,3,2,1,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,4,0,4,3,1,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Tullahoma,1980,Tennessee,TN,15794,TN01602,TN0160200,47,031,47031,local police department,"cities 10,000-24,999",east south central,non-suburban,28,23,5,16,12,14,2,9,2,0,0,0,1,0,1,3,1,3,1,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,1,0,2,0,1,1,0,1,0,0,1,20,3,0,0,5,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Crockett,1980,Tennessee,TN,10727,TN01700,TN0170000,47,033,47033,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,53,32,21,50,3,30,19,2,19,1,0,1,4,5,9,3,6,4,1,2,2,3,4,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,9,0,0,8,13,0,0,6,3,3,6,0,3,3,0,3,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0
Bells,1980,Tennessee,TN,1554,TN01702,TN0170200,47,033,47033,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cumberland,1980,Tennessee,TN,21958,TN01800,TN0180000,47,035,47035,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,21,16,5,20,1,15,5,1,5,0,0,0,1,1,3,2,1,0,1,2,0,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crossville,1980,Tennessee,TN,6347,TN01801,TN0180100,47,035,47035,local police department,"cities 2,500-9,999",east south central,non-suburban,37,26,11,24,13,18,6,8,6,0,0,0,1,3,2,4,3,2,2,2,1,1,0,0,1,1,0,0,1,0,0,0,0,2,1,1,1,1,0,1,1,0,0,1,1,2,0,0,1,0,0,0,0,26,0,0,0,11,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Goodlettsville,1980,Tennessee,TN,8243,TN01904,TN0190400,47,037,47037,local police department,"cities 2,500-9,999",east south central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Decatur,1980,Tennessee,TN,7145,TN02000,TN0200000,47,039,47039,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Parsons,1980,Tennessee,TN,2413,TN02001,TN0200100,47,039,47039,local police department,"cities under 2,500",east south central,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
De Kalb,1980,Tennessee,TN,9725,TN02100,TN0210000,47,041,47041,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,33,28,5,30,3,26,4,2,4,0,0,0,0,3,1,0,4,7,2,2,2,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,24,4,0,0,5,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Dickson,1980,Tennessee,TN,22955,TN02200,TN0220000,47,043,47043,sheriffs office,"msa cnty 10,000-24,999",east south central,suburban,16,16,0,14,2,14,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,2,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dyer,1980,Tennessee,TN,15176,TN02300,TN0230000,47,045,47045,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,121,98,23,113,8,91,22,7,22,0,3,0,2,6,11,15,12,15,11,8,0,3,10,5,5,3,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,0,1,1,0,0,0,0,87,11,0,0,22,1,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Dyersburg,1980,Tennessee,TN,15741,TN02301,TN0230100,47,045,47045,local police department,"cities 10,000-24,999",east south central,non-suburban,155,81,74,117,38,58,58,23,58,1,3,8,12,17,18,12,9,6,3,2,2,0,7,9,3,1,0,2,1,0,1,0,1,3,4,4,3,4,1,4,1,3,1,1,1,2,1,1,0,0,1,0,2,57,24,0,0,50,24,0,0,15,2,13,15,0,2,13,0,13,0,0,0,3,8,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13,0,0,0
Newbern,1980,Tennessee,TN,2776,TN02302,TN0230200,47,045,47045,local police department,"cities 2,500-9,999",east south central,non-suburban,3,1,2,3,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Fayette,1980,Tennessee,TN,21173,TN02400,TN0240000,47,047,47047,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,58,45,13,52,6,41,11,4,11,0,0,0,1,4,6,6,9,5,3,1,4,4,8,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,18,27,0,0,8,5,0,0,3,0,3,3,0,0,3,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
Somerville,1980,Tennessee,TN,2225,TN02401,TN0240100,47,047,47047,local police department,"cities under 2,500",east south central,non-suburban,17,14,3,10,7,8,2,6,2,0,0,0,0,0,2,1,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,1,5,9,0,0,2,1,0,0,4,0,4,4,0,0,4,0,4,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Fentress,1980,Tennessee,TN,14757,TN02500,TN0250000,47,049,47049,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,39,30,9,34,5,28,6,2,6,0,1,3,1,0,1,2,2,4,2,3,0,1,3,5,4,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,30,0,0,0,9,0,0,0,5,3,2,4,1,2,2,1,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Franklin,1980,Tennessee,TN,15590,TN02600,TN0260000,47,051,47051,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,26,23,3,24,2,21,3,2,3,0,0,0,1,2,0,4,2,1,3,0,0,2,2,1,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,0,0,5,1,4,3,2,1,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Sewanee,1980,Tennessee,TN,3961,TN02601,TN0260100,47,051,47051,local police department,"cities 2,500-9,999",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winchester,1980,Tennessee,TN,5901,TN02602,TN0260200,47,051,47051,local police department,"cities 2,500-9,999",east south central,non-suburban,4,2,2,4,0,2,2,0,2,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cowan,1980,Tennessee,TN,1782,TN02603,TN0260300,47,051,47051,local police department,"cities under 2,500",east south central,non-suburban,2,0,2,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decherd,1980,Tennessee,TN,2229,TN02604,TN0260400,47,051,47051,local police department,"cities under 2,500",east south central,non-suburban,33,21,12,23,10,15,8,6,8,0,0,1,1,5,1,2,2,0,1,1,1,1,3,1,2,0,0,1,0,0,0,0,0,4,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,20,1,0,0,10,2,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Estill Springs,1980,Tennessee,TN,1330,TN02605,TN0260500,47,051,47051,local police department,"cities under 2,500",east south central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gibson,1980,Tennessee,TN,22006,TN02700,TN0270000,47,053,47053,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,25,23,2,19,6,17,2,6,2,0,0,0,0,1,1,1,1,1,0,0,2,2,4,2,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,12,11,0,0,1,1,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Humboldt,1980,Tennessee,TN,10217,TN02701,TN0270100,47,053,47053,local police department,"cities 10,000-24,999",east south central,non-suburban,51,38,13,36,15,26,9,12,9,1,2,4,2,0,1,5,2,2,1,2,0,2,4,2,1,2,0,1,0,0,2,1,0,0,0,1,1,1,0,2,1,1,0,0,0,2,3,0,1,1,0,0,0,19,19,0,0,3,10,0,0,3,2,1,3,0,2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Milan,1980,Tennessee,TN,7959,TN02702,TN0270200,47,053,47053,local police department,"cities 2,500-9,999",east south central,non-suburban,3,2,1,3,0,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Trenton,1980,Tennessee,TN,4552,TN02703,TN0270300,47,053,47053,local police department,"cities 2,500-9,999",east south central,non-suburban,12,8,4,10,2,6,3,2,3,1,0,3,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,3,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dyer,1980,Tennessee,TN,2387,TN02704,TN0270400,47,053,47053,local police department,"cities under 2,500",east south central,non-suburban,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rutherford,1980,Tennessee,TN,1377,TN02708,TN0270800,47,053,47053,local police department,"cities under 2,500",east south central,non-suburban,2,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giles,1980,Tennessee,TN,15502,TN02800,TN0280000,47,055,47055,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,41,34,7,37,4,32,5,2,5,0,0,0,1,2,2,6,5,3,4,1,0,2,6,1,1,2,0,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5,0,0,5,2,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Pulaski,1980,Tennessee,TN,7208,TN02801,TN0280100,47,055,47055,local police department,"cities 2,500-9,999",east south central,non-suburban,35,25,10,23,12,13,9,12,9,1,1,1,2,4,1,1,2,1,2,1,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,3,0,1,1,1,0,0,0,2,10,15,0,0,4,6,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Grainger,1980,Tennessee,TN,16697,TN02900,TN0290000,47,057,47057,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,9,9,0,8,1,8,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greeneville,1980,Tennessee,TN,14028,TN03001,TN0300100,47,059,47059,local police department,"cities 10,000-24,999",east south central,non-suburban,35,28,7,26,9,21,5,7,5,0,0,0,1,3,1,1,0,2,1,3,3,1,2,2,2,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,2,1,0,0,0,1,0,0,25,3,0,0,7,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Grundy,1980,Tennessee,TN,11609,TN03100,TN0310000,47,061,47061,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,30,25,5,30,0,25,5,0,5,0,0,0,0,1,4,1,2,1,3,0,6,1,2,2,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,5,0,0,0,8,7,1,7,1,6,1,1,1,0,0,0,0,0,1,1,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0
Tracy City,1980,Tennessee,TN,1293,TN03101,TN0310100,47,061,47061,local police department,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hamblen,1980,Tennessee,TN,29583,TN03200,TN0320000,47,063,47063,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,104,95,9,58,46,50,8,45,8,0,0,4,0,1,3,1,5,2,3,2,4,2,8,9,3,5,2,1,2,0,1,0,0,0,0,0,1,6,3,1,3,2,3,4,7,7,4,3,0,1,1,0,0,83,11,0,1,9,0,0,0,5,2,3,5,0,2,3,0,3,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Morristown,1980,Tennessee,TN,19584,TN03201,TN0320100,47,063,47063,local police department,"cities 10,000-24,999",east south central,non-suburban,42,28,14,38,4,24,14,4,14,0,0,3,2,6,3,1,2,2,2,1,2,1,4,1,2,1,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,24,4,0,0,12,2,0,0,8,3,5,8,0,3,5,0,5,0,0,1,1,1,2,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0
Hamilton,1980,Tennessee,TN,61886,TN03300,TN0330000,47,065,47065,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,113,108,5,104,9,99,5,9,5,0,0,3,1,1,0,15,8,6,5,10,8,2,21,11,5,3,0,2,1,1,1,0,0,0,0,0,0,2,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,81,27,0,0,5,0,0,0,11,7,4,9,2,6,3,1,3,0,0,0,0,2,1,0,3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0
