agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Clark,2e3,Idaho,ID,1022,ID01700,ID0170000,16,033,16033,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clearwater,2e3,Idaho,ID,5683,ID01800,ID0180000,16,035,16035,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,7,3,4,6,1,3,3,0,3,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Orofino,2e3,Idaho,ID,3247,ID01801,ID0180100,16,035,16035,local police department,"cities 2,500-9,999",mountain,non-suburban,7,4,3,4,3,1,3,3,3,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Custer,2e3,Idaho,ID,4342,ID01900,ID0190000,16,037,16037,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elmore,2e3,Idaho,ID,17987,ID02000,ID0200000,16,039,16039,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,5,3,2,5,0,3,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,2,2,3,1,1,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Mountain Home,2e3,Idaho,ID,11143,ID02002,ID0200200,16,039,16039,local police department,"cities 10,000-24,999",mountain,non-suburban,31,10,21,17,14,3,14,7,14,0,5,3,0,4,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,2,2,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,10,0,0,0,20,1,0,0,7,4,3,6,1,3,3,1,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Franklin,2e3,Idaho,ID,6647,ID02100,ID0210000,16,041,16041,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston,2e3,Idaho,ID,4682,ID02101,ID0210100,16,041,16041,local police department,"cities 2,500-9,999",mountain,non-suburban,23,10,13,18,5,8,10,2,10,0,2,3,2,1,2,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,1,13,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Fremont,2e3,Idaho,ID,8477,ID02200,ID0220000,16,043,16043,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
St. Anthony,2e3,Idaho,ID,3342,ID02202,ID0220200,16,043,16043,local police department,"cities 2,500-9,999",mountain,non-suburban,10,2,8,6,4,2,4,0,4,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gem,2e3,Idaho,ID,9691,ID02300,ID0230000,16,045,16045,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Emmett,2e3,Idaho,ID,5490,ID02301,ID0230100,16,045,16045,local police department,"cities 2,500-9,999",mountain,non-suburban,41,14,27,25,16,9,15,5,15,1,2,4,4,4,1,0,0,1,2,0,1,1,1,2,0,0,0,0,1,0,0,0,0,6,0,1,4,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,14,0,0,0,27,0,0,0,9,7,2,8,1,6,2,1,2,0,0,0,0,2,0,0,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
Gooding,2e3,Idaho,ID,7777,ID02400,ID0240000,16,047,16047,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Gooding,2e3,Idaho,ID,3384,ID02401,ID0240100,16,047,16047,local police department,"cities 2,500-9,999",mountain,non-suburban,19,3,16,17,2,3,11,0,11,3,6,3,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Wendell,2e3,Idaho,ID,2338,ID02402,ID0240200,16,047,16047,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Idaho,2e3,Idaho,ID,11339,ID02500,ID0250000,16,049,16049,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,7,4,3,5,2,2,3,2,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Grangeville,2e3,Idaho,ID,3228,ID02502,ID0250200,16,049,16049,local police department,"cities 2,500-9,999",mountain,non-suburban,7,5,2,5,2,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jefferson,2e3,Idaho,ID,16157,ID02600,ID0260000,16,051,16051,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,10,6,4,8,2,5,3,1,3,0,0,1,1,1,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,4,1,3,3,1,0,3,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Rigby,2e3,Idaho,ID,2998,ID02601,ID0260100,16,051,16051,local police department,"cities 2,500-9,999",mountain,non-suburban,10,4,6,7,3,2,5,2,5,0,2,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerome,2e3,Idaho,ID,10562,ID02700,ID0270000,16,053,16053,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,10,8,2,9,1,8,1,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jerome,2e3,Idaho,ID,7780,ID02701,ID0270100,16,053,16053,local police department,"cities 2,500-9,999",mountain,non-suburban,57,20,37,36,21,11,24,9,24,1,9,5,3,4,3,1,1,0,1,0,1,0,1,1,1,4,0,0,0,0,0,1,3,4,3,1,0,0,1,1,0,0,0,0,3,2,1,1,0,0,0,0,0,20,0,0,0,37,0,0,0,6,5,1,5,1,4,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Kootenai,2e3,Idaho,ID,50732,ID02800,ID0280000,16,055,16055,sheriffs office,"non-msa cnty 25,000-99,999",mountain,non-suburban,95,44,51,81,14,34,45,10,45,2,9,10,6,8,12,13,4,3,1,2,2,0,2,2,2,2,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,3,0,1,0,1,2,2,0,0,41,3,0,0,50,1,0,0,13,7,6,11,2,7,4,0,4,0,0,0,1,3,0,0,0,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,6,0,0,0
Coeur D'alene,2e3,Idaho,ID,34514,ID02801,ID0280100,16,055,16055,local police department,"cities 25,000-49,999",mountain,non-suburban,469,222,247,314,155,152,158,70,158,4,17,61,31,28,21,22,13,13,16,9,8,5,16,7,14,13,8,3,2,0,3,0,5,23,22,24,11,10,6,2,4,3,3,3,17,4,7,0,4,2,4,0,1,216,0,2,4,241,2,0,4,15,9,6,10,5,6,4,3,4,0,0,1,0,0,3,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0
Post Falls,2e3,Idaho,ID,17247,ID02802,ID0280200,16,055,16055,local police department,"cities 10,000-24,999",mountain,non-suburban,70,42,28,55,15,29,26,13,26,0,7,4,4,7,4,3,3,1,5,2,0,0,4,1,3,3,0,2,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,2,2,2,1,1,0,1,0,0,41,0,1,0,28,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
Spirit Lake,2e3,Idaho,ID,1376,ID02804,ID0280400,16,055,16055,local police department,"cities under 2,500",mountain,non-suburban,5,2,3,5,0,2,3,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Latah,2e3,Idaho,ID,13644,ID02900,ID0290000,16,057,16057,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,6,5,1,5,1,4,1,1,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Moscow,2e3,Idaho,ID,21291,ID02905,ID0290500,16,057,16057,local police department,"cities 10,000-24,999",mountain,non-suburban,109,81,28,79,30,56,23,25,23,0,4,7,4,4,4,8,18,5,8,2,2,2,4,2,1,2,0,1,0,1,0,0,0,0,1,1,3,5,1,2,4,3,1,0,1,1,2,1,1,0,2,0,1,80,1,0,0,28,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Lewis,2e3,Idaho,ID,2587,ID03100,ID0310000,16,061,16061,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kamiah,2e3,Idaho,ID,1160,ID03102,ID0310200,16,061,16061,local police department,"cities under 2,500",mountain,non-suburban,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,2e3,Idaho,ID,2646,ID03200,ID0320000,16,063,16063,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,2e3,Idaho,ID,10210,ID03300,ID0330000,16,065,16065,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,7,5,2,7,0,5,2,0,2,0,0,0,1,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Rexburg,2e3,Idaho,ID,17257,ID03301,ID0330100,16,065,16065,local police department,"cities 10,000-24,999",mountain,non-suburban,48,22,26,35,13,17,17,5,17,1,4,6,2,2,3,7,1,2,0,2,0,0,2,1,0,0,1,0,0,0,1,0,0,4,0,3,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,22,0,0,0,26,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Minidoka,2e3,Idaho,ID,11630,ID03400,ID0340000,16,067,16067,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,5,3,2,4,1,3,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,3,2,5,0,3,2,0,2,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Rupert,2e3,Idaho,ID,5645,ID03401,ID0340100,16,067,16067,local police department,"cities 2,500-9,999",mountain,non-suburban,34,10,24,25,9,4,18,6,18,3,8,7,3,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,2,1,0,0,0,0,0,10,0,0,0,23,1,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Heyburn,2e3,Idaho,ID,2899,ID03402,ID0340200,16,067,16067,local police department,"cities 2,500-9,999",mountain,non-suburban,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0
Nez Perce,2e3,Idaho,ID,5372,ID03500,ID0350000,16,069,16069,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewiston,2e3,Idaho,ID,30904,ID03502,ID0350200,16,069,16069,local police department,"cities 25,000-49,999",mountain,non-suburban,265,137,128,159,106,86,70,51,70,3,10,24,18,12,6,12,18,4,4,2,4,5,9,3,5,6,5,3,4,1,1,0,9,19,8,13,6,4,1,1,4,2,3,3,5,6,6,4,3,4,3,0,2,115,4,0,15,118,4,0,6,12,3,9,12,0,3,7,0,7,2,0,3,1,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0
Oneida,2e3,Idaho,ID,4125,ID03600,ID0360000,16,071,16071,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,14,3,11,11,3,2,8,1,8,1,1,3,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Owyhee,2e3,Idaho,ID,8116,ID03700,ID0370000,16,073,16073,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,25,19,6,21,4,16,5,3,5,0,1,1,1,1,1,3,1,2,0,2,1,0,2,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,19,0,0,0,6,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Homedale,2e3,Idaho,ID,2528,ID03701,ID0370100,16,073,16073,local police department,"cities 2,500-9,999",mountain,non-suburban,22,7,15,19,3,5,14,2,14,0,3,9,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
