agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Univ Of Wi: Stout,2014,Wisconsin,WI,0,WI01706,WI0170600,55,033,55033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eau Claire,2014,Wisconsin,WI,27711,WI01800,WI0180000,55,035,55035,14,10,4,11,3,9,2,1,2,0,1,0,1,0,0,0,1,0,0,0,0,0,3,1,0,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,1,2,0,1
Eau Claire,2014,Wisconsin,WI,67937,WI01801,WI0180100,55,035,55035,82,65,17,72,10,57,12,8,12,3,0,6,3,2,1,2,0,2,3,2,2,3,8,12,6,7,8,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,3,1,0,0,0,0,0,42,14,3,6,11,4,2,0
Altoona,2014,Wisconsin,WI,7141,WI01802,WI0180200,55,035,55035,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
Univ Of Wi: Eau Claire,2014,Wisconsin,WI,0,WI01805,WI0180500,55,035,55035,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Florence,2014,Wisconsin,WI,4551,WI01900,WI0190000,55,037,55037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fond Du Lac,2014,Wisconsin,WI,36968,WI02000,WI0200000,55,039,55039,27,21,6,22,5,16,6,5,6,0,0,0,2,2,2,0,0,0,0,2,1,1,3,0,2,3,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,17,3,1,0,5,1,0,0
Fond Du Lac,2014,Wisconsin,WI,42953,WI02001,WI0200100,55,039,55039,85,76,9,67,18,59,8,17,8,0,1,2,1,1,3,5,4,0,0,4,3,4,15,6,8,5,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,7,1,4,1,2,0,0,0,0,39,28,1,1,2,7,0,0
Ripon,2014,Wisconsin,WI,7768,WI02002,WI0200200,55,039,55039,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
North Fond Du Lac,2014,Wisconsin,WI,5051,WI02004,WI0200400,55,039,55039,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0
Brandon-fairwater,2014,Wisconsin,WI,1228,WI02011,WI0201100,55,039,55039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Forest,2014,Wisconsin,WI,7199,WI02100,WI0210000,55,041,55041,11,11,0,9,2,9,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8,0,0,3,0,0,0,0
Crandon,2014,Wisconsin,WI,1888,WI02101,WI0210100,55,041,55041,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Grant,2014,Wisconsin,WI,27070,WI02200,WI0220000,55,043,55043,5,4,1,5,0,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Boscobel,2014,Wisconsin,WI,3192,WI02201,WI0220100,55,043,55043,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Fennimore,2014,Wisconsin,WI,2484,WI02203,WI0220300,55,043,55043,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lancaster,2014,Wisconsin,WI,3795,WI02204,WI0220400,55,043,55043,4,3,1,3,1,2,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Platteville,2014,Wisconsin,WI,11419,WI02205,WI0220500,55,043,55043,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0
Univ Of Wi: Platteville,2014,Wisconsin,WI,0,WI02214,WI0221400,55,043,55043,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Green,2014,Wisconsin,WI,19416,WI02300,WI0230000,55,045,55045,10,10,0,10,0,10,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0
Monroe,2014,Wisconsin,WI,10835,WI02301,WI0230100,55,045,55045,9,6,3,8,1,6,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0
Brodhead,2014,Wisconsin,WI,3290,WI02302,WI0230200,55,045,55045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Albany,2014,Wisconsin,WI,1017,WI02303,WI0230300,55,045,55045,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
New Glarus,2014,Wisconsin,WI,2154,WI02306,WI0230600,55,045,55045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Lake,2014,Wisconsin,WI,9956,WI02400,WI0240000,55,047,55047,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Berlin,2014,Wisconsin,WI,5468,WI02401,WI0240100,55,047,55047,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Markesan,2014,Wisconsin,WI,1430,WI02403,WI0240300,55,047,55047,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Princeton,2014,Wisconsin,WI,1187,WI02404,WI0240400,55,047,55047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Lake,2014,Wisconsin,WI,992,WI02405,WI0240500,55,047,55047,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Iowa,2014,Wisconsin,WI,13727,WI02500,WI0250000,55,049,55049,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Dodgeville,2014,Wisconsin,WI,4670,WI02501,WI0250100,55,049,55049,10,6,4,9,1,5,4,1,4,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,3,1,0,0
Mineral Point,2014,Wisconsin,WI,2483,WI02502,WI0250200,55,049,55049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland,2014,Wisconsin,WI,850,WI02503,WI0250300,55,049,55049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barneveld,2014,Wisconsin,WI,1238,WI02506,WI0250600,55,049,55049,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Iron,2014,Wisconsin,WI,4366,WI02600,WI0260000,55,051,55051,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hurley,2014,Wisconsin,WI,1520,WI02601,WI0260100,55,051,55051,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,0
Jackson,2014,Wisconsin,WI,17081,WI02700,WI0270000,55,053,55053,19,18,1,15,4,14,1,4,1,0,0,0,0,0,1,2,3,0,1,1,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,11,1,0,6,1,0,0,0
Black River Falls,2014,Wisconsin,WI,3610,WI02701,WI0270100,55,053,55053,15,14,1,12,3,11,1,3,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,9,1,0,4,1,0,0,0
Jefferson,2014,Wisconsin,WI,34580,WI02800,WI0280000,55,055,55055,7,6,1,6,1,5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Fort Atkinson,2014,Wisconsin,WI,12506,WI02801,WI0280100,55,055,55055,8,6,2,6,2,4,2,2,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0
Jefferson,2014,Wisconsin,WI,7987,WI02802,WI0280200,55,055,55055,16,12,4,15,1,11,3,1,3,1,0,2,1,0,0,0,0,1,0,0,1,0,1,1,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0
Watertown,2014,Wisconsin,WI,23950,WI02803,WI0280300,55,055,55055,31,29,2,20,11,18,2,11,2,0,1,0,0,0,1,1,1,1,0,0,1,0,5,2,0,4,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,4,0,1,0,0,0,0,21,8,0,0,2,0,0,0
Palmyra,2014,Wisconsin,WI,1784,WI02806,WI0280600,55,055,55055,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Waterloo,2014,Wisconsin,WI,3361,WI02807,WI0280700,55,055,55055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Juneau,2014,Wisconsin,WI,18128,WI02900,WI0290000,55,057,55057,14,14,0,11,3,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0
Elroy,2014,Wisconsin,WI,1403,WI02901,WI0290100,55,057,55057,9,9,0,6,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,8,1,0,0,0,0,0,0
Mauston,2014,Wisconsin,WI,4464,WI02902,WI0290200,55,057,55057,11,10,1,10,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,1,1,0,0,0
New Lisbon,2014,Wisconsin,WI,2526,WI02903,WI0290300,55,057,55057,2,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
Kenosha,2014,Wisconsin,WI,39232,WI03000,WI0300000,55,059,55059,12,11,1,11,1,10,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,0,0,1,0,0,0
Kenosha,2014,Wisconsin,WI,100025,WI03001,WI0300100,55,059,55059,83,69,14,61,22,51,10,18,10,0,0,5,0,2,3,4,4,2,5,4,2,4,8,8,3,3,1,3,0,0,0,0,0,1,0,2,1,1,0,0,0,1,2,0,5,4,2,2,0,1,0,0,0,43,26,0,0,4,10,0,0
Twin Lakes,2014,Wisconsin,WI,6110,WI03002,WI0300200,55,059,55059,15,15,0,7,8,7,0,8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,1,0,2,0,0,0,15,0,0,0,0,0,0,0
Univ Of Wi: Parkside,2014,Wisconsin,WI,0,WI03003,WI0300300,55,059,55059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silver Lake,2014,Wisconsin,WI,2422,WI03004,WI0300400,55,059,55059,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Pleasant Prairie,2014,Wisconsin,WI,20281,WI03008,WI0300800,55,059,55059,35,33,2,22,13,21,1,12,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7,3,4,1,2,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,5,0,1,3,1,0,0,0,0,24,7,0,2,2,0,0,0
Kewaunee,2014,Wisconsin,WI,11894,WI03100,WI0310000,55,061,55061,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Algoma,2014,Wisconsin,WI,3116,WI03101,WI0310100,55,061,55061,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kewaunee,2014,Wisconsin,WI,2914,WI03102,WI0310200,55,061,55061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxemburg,2014,Wisconsin,WI,2568,WI03104,WI0310400,55,061,55061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Crosse,2014,Wisconsin,WI,26736,WI03200,WI0320000,55,063,55063,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
La Crosse,2014,Wisconsin,WI,51564,WI03201,WI0320100,55,063,55063,42,34,8,37,5,30,7,4,7,0,1,3,1,1,1,0,2,2,1,2,0,3,0,10,4,1,3,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,23,10,0,1,3,5,0,0
Onalaska,2014,Wisconsin,WI,18437,WI03202,WI0320200,55,063,55063,3,2,1,2,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0
West Salem,2014,Wisconsin,WI,5023,WI03203,WI0320300,55,063,55063,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Bangor,2014,Wisconsin,WI,1490,WI03205,WI0320500,55,063,55063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell Township,2014,Wisconsin,WI,4450,WI03206,WI0320600,55,063,55063,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Holmen,2014,Wisconsin,WI,9506,WI03207,WI0320700,55,063,55063,8,7,1,7,1,6,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,1,0,1,0,0,0
Univ Of Wi: La Crosse,2014,Wisconsin,WI,0,WI03208,WI0320800,55,063,55063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lafayette,2014,Wisconsin,WI,13500,WI03300,WI0330000,55,065,55065,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Blanchardville,2014,Wisconsin,WI,823,WI03302,WI0330200,55,065,55065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darlington,2014,Wisconsin,WI,2396,WI03303,WI0330300,55,065,55065,10,9,1,9,1,8,0,1,0,1,0,0,0,0,0,1,0,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0
Langlade,2014,Wisconsin,WI,11538,WI03400,WI0340000,55,067,55067,9,3,6,7,2,2,5,1,5,0,0,0,1,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,3,2,0,1
Antigo,2014,Wisconsin,WI,7952,WI03401,WI0340100,55,067,55067,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Lincoln,2014,Wisconsin,WI,15947,WI03500,WI0350000,55,069,55069,14,7,7,13,1,7,6,0,6,0,0,0,0,1,5,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,0,0
Tomahawk,2014,Wisconsin,WI,3298,WI03502,WI0350200,55,069,55069,10,8,2,8,2,7,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0
Manitowoc,2014,Wisconsin,WI,28439,WI03600,WI0360000,55,071,55071,15,11,4,11,4,9,2,2,2,0,0,2,0,0,0,0,0,1,0,0,1,2,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,1,3,1,0,0
Manitowoc,2014,Wisconsin,WI,33250,WI03601,WI0360100,55,071,55071,46,43,3,37,9,34,3,9,3,0,0,1,2,0,0,3,1,2,2,0,2,4,9,2,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,0,1,0,0,0,0,34,7,0,1,3,0,0,0
Two Rivers,2014,Wisconsin,WI,11485,WI03602,WI0360200,55,071,55071,12,10,2,8,4,6,2,4,2,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,9,1,0,0,1,1,0,0
Kiel,2014,Wisconsin,WI,3809,WI03605,WI0360500,55,071,55071,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Cleveland,2014,Wisconsin,WI,1484,WI03606,WI0360600,55,119,55119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mishicot,2014,Wisconsin,WI,1416,WI03608,WI0360800,55,071,55071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marathon,2014,Wisconsin,WI,54421,WI03700,WI0370000,55,073,55073,16,14,2,12,4,11,1,3,1,0,0,0,0,1,0,2,0,1,1,0,0,0,2,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,14,0,0,0,2,0,0,0
Rothschild,2014,Wisconsin,WI,5307,WI03701,WI0370100,55,073,55073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
