agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Meagher,2e3,Montana,MT,1932,MT03000,MT0300000,30,059,30059,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mineral,2e3,Montana,MT,3884,MT03100,MT0310000,30,061,30061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phillips,2e3,Montana,MT,4601,MT03600,MT0360000,30,071,30071,5,3,2,5,0,3,2,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0
Pondera,2e3,Montana,MT,3671,MT03700,MT0370000,30,073,30073,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Conrad,2e3,Montana,MT,2753,MT03701,MT0370100,30,073,30073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Powell,2e3,Montana,MT,7180,MT03900,MT0390000,30,077,30077,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Ravalli,2e3,Montana,MT,30812,MT04100,MT0410000,30,081,30081,40,30,10,30,10,26,4,4,4,0,0,0,1,2,1,4,2,1,0,1,0,0,2,3,8,0,3,0,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,30,0,0,0,10,0,0,0
Roosevelt,2e3,Montana,MT,10620,MT04300,MT0430000,30,085,30085,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Rosebud,2e3,Montana,MT,9383,MT04400,MT0440000,30,087,30087,17,17,0,13,4,13,0,4,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,7,1,0,9,0,0,0,0
Sanders,2e3,Montana,MT,7249,MT04500,MT0450000,30,089,30089,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Hot Springs,2e3,Montana,MT,531,MT04502,MT0450200,30,089,30089,2,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
Thompson Falls,2e3,Montana,MT,1321,MT04503,MT0450300,30,089,30089,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Plains,2e3,Montana,MT,1126,MT04504,MT0450400,30,089,30089,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sheridan,2e3,Montana,MT,2044,MT04600,MT0460000,30,091,30091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweet Grass,2e3,Montana,MT,3609,MT04900,MT0490000,30,097,30097,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Teton,2e3,Montana,MT,6445,MT05000,MT0500000,30,099,30099,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Valley,2e3,Montana,MT,4422,MT05300,MT0530000,30,105,30105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yellowstone,2e3,Montana,MT,33250,MT05600,MT0560000,30,111,30111,43,30,13,38,5,27,11,3,11,0,1,7,1,0,2,3,1,1,0,2,1,0,5,2,3,2,3,2,2,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,28,0,0,2,12,0,0,1
Billings,2e3,Montana,MT,89847,MT05601,MT0560100,30,111,30111,83,75,8,69,14,63,6,12,6,0,0,3,1,2,0,3,1,6,3,4,2,0,12,5,15,5,3,3,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,3,3,1,0,1,0,0,0,52,5,0,18,6,0,0,2
Laurel,2e3,Montana,MT,6255,MT05602,MT0560200,30,111,30111,7,4,3,6,1,4,2,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0
Beaverhead,2001,Montana,MT,5464,MT00100,MT0010000,30,001,30001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillon,2001,Montana,MT,3761,MT00101,MT0010100,30,001,30001,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0
Blaine,2001,Montana,MT,5637,MT00300,MT0030000,30,005,30005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Broadwater,2001,Montana,MT,4396,MT00400,MT0040000,30,007,30007,14,14,0,14,0,14,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0
Carbon,2001,Montana,MT,6071,MT00500,MT0050000,30,009,30009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joliet,2001,Montana,MT,576,MT00504,MT0050400,30,009,30009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cascade,2001,Montana,MT,23090,MT00700,MT0070000,30,013,30013,60,50,10,52,8,42,10,8,10,0,1,4,3,0,2,2,5,1,4,3,3,2,4,5,4,4,2,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,2,0,0,0,0,0,32,4,0,14,10,0,0,0
Great Falls,2001,Montana,MT,56831,MT00701,MT0070100,30,013,30013,121,80,41,108,13,73,35,7,35,0,9,4,8,3,11,7,1,6,4,2,2,0,8,12,17,6,5,3,0,0,0,0,2,3,0,0,1,0,1,0,1,0,1,0,2,0,1,1,0,0,0,0,0,38,9,0,33,28,3,0,10
Chouteau,2001,Montana,MT,4387,MT00800,MT0080000,30,015,30015,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Fort Benton,2001,Montana,MT,1598,MT00801,MT0080100,30,015,30015,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Dawson,2001,Montana,MT,4340,MT01100,MT0110000,30,021,30021,6,5,1,5,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Glendive,2001,Montana,MT,4741,MT01101,MT0110100,30,021,30021,6,4,2,5,1,4,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0
Fergus,2001,Montana,MT,6096,MT01400,MT0140000,30,027,30027,7,5,2,6,1,4,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,2,0,0,0
Columbia Falls,2001,Montana,MT,3654,MT01501,MT0150100,30,029,30029,13,6,7,9,4,5,4,1,4,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0
Kalispell,2001,Montana,MT,14258,MT01503,MT0150300,30,029,30029,26,23,3,21,5,19,2,4,2,0,0,1,1,0,0,1,1,0,0,0,0,1,3,5,4,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,23,0,0,0,3,0,0,0
Gallatin,2001,Montana,MT,30369,MT01600,MT0160000,30,031,30031,15,14,1,11,4,11,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2,1,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,13,0,0,1,1,0,0,0
Bozeman,2001,Montana,MT,27577,MT01601,MT0160100,30,031,30031,16,15,1,14,2,13,1,2,1,0,1,0,0,0,0,1,1,0,1,1,1,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,14,1,0,0,1,0,0,0
West Yellowstone,2001,Montana,MT,1180,MT01604,MT0160400,30,031,30031,8,7,1,8,0,7,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,1
Glacier,2001,Montana,MT,10167,MT01800,MT0180000,30,035,30035,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,3,0,0,0,0
Cut Bank,2001,Montana,MT,3113,MT01802,MT0180200,30,035,30035,8,8,0,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,5,0,0,0,0
Granite,2001,Montana,MT,2837,MT02000,MT0200000,30,039,30039,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0
Hill,2001,Montana,MT,7069,MT02100,MT0210000,30,041,30041,16,14,2,14,2,12,2,2,2,0,1,0,0,1,0,0,1,1,0,0,1,0,3,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,2
Havre,2001,Montana,MT,9645,MT02101,MT0210100,30,041,30041,26,22,4,22,4,18,4,4,4,0,1,0,1,0,2,0,0,1,0,0,0,1,3,4,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,8,0,0,14,2,0,0,2
Lake,2001,Montana,MT,19916,MT02400,MT0240000,30,047,30047,11,11,0,11,0,11,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0
Ronan City,2001,Montana,MT,1816,MT02402,MT0240200,30,047,30047,9,8,1,7,2,6,1,2,1,0,0,0,0,1,0,0,2,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,0,0,4,0,0,0,1
St. Ignatius,2001,Montana,MT,790,MT02403,MT0240300,30,047,30047,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Lincoln,2001,Montana,MT,14272,MT02700,MT0270000,30,053,30053,21,21,0,18,3,18,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,21,0,0,0,0,0,0,0
Libby,2001,Montana,MT,2633,MT02701,MT0270100,30,053,30053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,2001,Montana,MT,6868,MT02900,MT0290000,30,057,30057,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
Meagher,2001,Montana,MT,1937,MT03000,MT0300000,30,059,30059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Musselshell,2001,Montana,MT,4508,MT03300,MT0330000,30,065,30065,7,6,1,7,0,6,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0
Phillips,2001,Montana,MT,4612,MT03600,MT0360000,30,071,30071,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Pondera,2001,Montana,MT,3680,MT03700,MT0370000,30,073,30073,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Powell,2001,Montana,MT,7198,MT03900,MT0390000,30,077,30077,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Ravalli,2001,Montana,MT,30888,MT04100,MT0410000,30,081,30081,38,34,4,28,10,25,3,9,3,0,0,0,1,2,0,1,1,0,0,3,1,1,3,5,3,1,5,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,2,1,1,0,1,1,0,0,0,34,0,0,0,4,0,0,0
Stevensville,2001,Montana,MT,1557,MT04102,MT0410200,30,081,30081,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Rosebud,2001,Montana,MT,9406,MT04400,MT0440000,30,087,30087,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0
Sanders,2001,Montana,MT,7267,MT04500,MT0450000,30,089,30089,13,13,0,10,3,10,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
Hot Springs,2001,Montana,MT,532,MT04502,MT0450200,30,089,30089,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0
Thompson Falls,2001,Montana,MT,1324,MT04503,MT0450300,30,089,30089,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Plains,2001,Montana,MT,1129,MT04504,MT0450400,30,089,30089,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0
Sheridan,2001,Montana,MT,2049,MT04600,MT0460000,30,091,30091,2,1,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Silver Bow,2001,Montana,MT,34692,MT04700,MT0470000,30,093,30093,56,56,0,46,10,46,0,10,0,0,0,0,0,0,0,0,1,1,0,3,2,3,13,6,3,4,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,2,1,0,0,1,0,0,0,52,0,0,4,0,0,0,0
Stillwater,2001,Montana,MT,8215,MT04800,MT0480000,30,095,30095,8,5,3,6,2,3,3,2,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0,0,0,3,0,0,0
Sweet Grass,2001,Montana,MT,3618,MT04900,MT0490000,30,097,30097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Teton,2001,Montana,MT,6461,MT05000,MT0500000,30,099,30099,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Valley,2001,Montana,MT,4433,MT05300,MT0530000,30,105,30105,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Glasgow,2001,Montana,MT,3261,MT05301,MT0530100,30,105,30105,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Billings,2001,Montana,MT,90070,MT05601,MT0560100,30,111,30111,64,50,14,53,11,42,11,8,11,0,0,5,2,2,2,1,2,4,2,2,1,2,4,8,9,2,0,2,1,1,1,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,2,1,2,0,0,0,0,33,3,1,13,11,1,0,2
Laurel,2001,Montana,MT,6271,MT05602,MT0560200,30,111,30111,7,6,1,6,1,5,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,0,0
Beaverhead,2002,Montana,MT,5495,MT00100,MT0010000,30,001,30001,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dillon,2002,Montana,MT,3782,MT00101,MT0010100,30,001,30001,6,6,0,2,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0
Big Horn,2002,Montana,MT,12773,MT00200,MT0020000,30,003,30003,14,13,1,12,2,11,1,2,1,0,0,0,0,1,0,0,0,2,1,0,0,0,0,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,10,1,0,0,0
Blaine,2002,Montana,MT,5669,MT00300,MT0030000,30,005,30005,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
Chinook,2002,Montana,MT,1397,MT00301,MT0030100,30,005,30005,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Broadwater,2002,Montana,MT,4420,MT00400,MT0040000,30,007,30007,9,9,0,7,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,0,0,0,0
Carbon,2002,Montana,MT,6103,MT00500,MT0050000,30,009,30009,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Red Lodge,2002,Montana,MT,2195,MT00501,MT0050100,30,009,30009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bridger,2002,Montana,MT,751,MT00502,MT0050200,30,009,30009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Joliet,2002,Montana,MT,580,MT00504,MT0050400,30,009,30009,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cascade,2002,Montana,MT,23858,MT00700,MT0070000,30,013,30013,30,21,9,23,7,18,5,3,5,0,0,0,2,1,2,1,0,0,1,4,1,0,4,3,1,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,18,0,0,3,6,0,0,3
Great Falls,2002,Montana,MT,57146,MT00701,MT0070100,30,013,30013,129,104,25,102,27,82,20,22,20,0,0,5,2,10,3,4,8,2,4,1,1,4,11,12,17,11,2,1,0,1,3,0,0,3,0,1,1,2,0,1,1,1,2,2,7,2,0,1,1,2,0,0,0,61,9,2,32,18,1,0,6
Chouteau,2002,Montana,MT,4411,MT00800,MT0080000,30,015,30015,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
