agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,agg_assault_tot_arrests,agg_assault_tot_adult,agg_assault_tot_juv,agg_assault_tot_male,agg_assault_tot_female,agg_assault_tot_male_adult,agg_assault_tot_male_juv,agg_assault_tot_female_adult,agg_assault_tot_female_juv,agg_assault_male_under_10,agg_assault_male_10_12,agg_assault_male_13_14,agg_assault_male_15,agg_assault_male_16,agg_assault_male_17,agg_assault_male_18,agg_assault_male_19,agg_assault_male_20,agg_assault_male_21,agg_assault_male_22,agg_assault_male_23,agg_assault_male_24,agg_assault_male_25_29,agg_assault_male_30_34,agg_assault_male_35_39,agg_assault_male_40_44,agg_assault_male_45_49,agg_assault_male_50_54,agg_assault_male_55_59,agg_assault_male_60_64,agg_assault_male_over_64,agg_assault_female_under_10,agg_assault_female_10_12,agg_assault_female_13_14,agg_assault_female_15,agg_assault_female_16,agg_assault_female_17,agg_assault_female_18,agg_assault_female_19,agg_assault_female_20,agg_assault_female_21,agg_assault_female_22,agg_assault_female_23,agg_assault_female_24,agg_assault_female_25_29,agg_assault_female_30_34,agg_assault_female_35_39,agg_assault_female_40_44,agg_assault_female_45_49,agg_assault_female_50_54,agg_assault_female_55_59,agg_assault_female_60_64,agg_assault_female_over_64,agg_assault_adult_white,agg_assault_adult_black,agg_assault_adult_asian,agg_assault_adult_indian,agg_assault_juv_white,agg_assault_juv_black,agg_assault_juv_asian,agg_assault_juv_indian
Basin,1981,Wyoming,WY,1404,WY00201,WY0020100,56,003,56003,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Lovell,1981,Wyoming,WY,2565,WY00202,WY0020200,56,003,56003,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0
Greybull,1981,Wyoming,WY,2361,WY00203,WY0020300,56,003,56003,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Campbell,1981,Wyoming,WY,12839,WY00300,WY0030000,56,005,56005,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gillette,1981,Wyoming,WY,12721,WY00301,WY0030100,56,005,56005,local police department,"cities 10,000-24,999",mountain,non-suburban,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,0,0,0,1,2,2,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
Carbon,1981,Wyoming,WY,3810,WY00400,WY0040000,56,007,56007,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Rawlins,1981,Wyoming,WY,12049,WY00401,WY0040100,56,007,56007,local police department,"cities 10,000-24,999",mountain,non-suburban,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Saratoga,1981,Wyoming,WY,2539,WY00402,WY0040200,56,007,56007,local police department,"cities 2,500-9,999",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Medicine Bow,1981,Wyoming,WY,999,WY00403,WY0040300,56,007,56007,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hanna,1981,Wyoming,WY,2407,WY00405,WY0040500,56,007,56007,local police department,"cities under 2,500",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Baggs,1981,Wyoming,WY,451,WY00406,WY0040600,56,007,56007,local police department,"cities under 2,500",mountain,non-suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Encampment,1981,Wyoming,WY,640,WY00408,WY0040800,56,007,56007,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Converse,1981,Wyoming,WY,5537,WY00500,WY0050000,56,009,56009,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Douglas,1981,Wyoming,WY,6304,WY00501,WY0050100,56,009,56009,local police department,"cities 2,500-9,999",mountain,non-suburban,18,16,2,18,0,16,2,0,2,0,0,0,1,1,0,0,0,2,2,1,2,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,2,0,0,0
Glenrock,1981,Wyoming,WY,2873,WY00502,WY0050200,56,009,56009,local police department,"cities 2,500-9,999",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Crook,1981,Wyoming,WY,4426,WY00600,WY0060000,56,011,56011,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sundance,1981,Wyoming,WY,1138,WY00601,WY0060100,56,011,56011,local police department,"cities under 2,500",mountain,non-suburban,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Fremont,1981,Wyoming,WY,20100,WY00700,WY0070000,56,013,56013,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,17,17,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,3,0,0,0,0
Lander,1981,Wyoming,WY,8333,WY00701,WY0070100,56,013,56013,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Riverton,1981,Wyoming,WY,10039,WY00702,WY0070200,56,013,56013,local police department,"cities 10,000-24,999",mountain,non-suburban,20,17,3,19,1,16,3,1,3,0,0,0,2,1,0,2,0,0,2,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,3,0,0,0
Shoshoni,1981,Wyoming,WY,918,WY00704,WY0070400,56,013,56013,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dubois,1981,Wyoming,WY,1604,WY00705,WY0070500,56,013,56013,local police department,"cities under 2,500",mountain,non-suburban,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
Goshen,1981,Wyoming,WY,6915,WY00800,WY0080000,56,015,56015,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Torrington,1981,Wyoming,WY,5698,WY00801,WY0080100,56,015,56015,local police department,"cities 2,500-9,999",mountain,non-suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Hot Springs,1981,Wyoming,WY,1955,WY00900,WY0090000,56,017,56017,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Thermopolis,1981,Wyoming,WY,4038,WY00901,WY0090100,56,017,56017,local police department,"cities 2,500-9,999",mountain,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0
Johnson,1981,Wyoming,WY,3059,WY01000,WY0100000,56,019,56019,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Buffalo,1981,Wyoming,WY,3985,WY01001,WY0100100,56,019,56019,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Laramie,1981,Wyoming,WY,21313,WY01100,WY0110000,56,021,56021,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,24,21,3,23,1,20,3,1,3,0,0,2,1,0,0,2,0,2,1,3,0,1,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0,0,3,0,0,0
Cheyenne,1981,Wyoming,WY,49527,WY01101,WY0110100,56,021,56021,local police department,"cities 25,000-49,999",mountain,non-suburban,17,17,0,15,2,15,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,4,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12,4,0,1,0,0,0,0
Pine Bluffs,1981,Wyoming,WY,1135,WY01102,WY0110200,56,021,56021,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,1981,Wyoming,WY,7533,WY01200,WY0120000,56,023,56023,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,8,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Afton,1981,Wyoming,WY,1545,WY01201,WY0120100,56,023,56023,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Kemmerer,1981,Wyoming,WY,3432,WY01202,WY0120200,56,023,56023,local police department,"cities 2,500-9,999",mountain,non-suburban,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Thayne,1981,Wyoming,WY,265,WY01205,WY0120500,56,023,56023,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Natrona,1981,Wyoming,WY,16876,WY01300,WY0130000,56,025,56025,sheriffs office,"msa cnty 10,000-24,999",mountain,suburban,38,37,1,32,6,31,1,6,1,0,0,0,1,0,0,0,1,1,1,2,3,2,4,5,8,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,36,1,0,0,1,0,0,0
Casper,1981,Wyoming,WY,53196,WY01301,WY0130100,56,025,56025,local police department,"cities 50,000-99,999",mountain,suburban,24,22,2,22,2,20,2,2,2,0,0,2,0,0,0,0,0,0,1,0,2,1,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,2,0,0,2,0,0,0
Mills,1981,Wyoming,WY,2258,WY01302,WY0130200,56,025,56025,local police department,"cities under 2,500",mountain,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Evansville,1981,Wyoming,WY,2778,WY01304,WY0130400,56,025,56025,local police department,"cities 2,500-9,999",mountain,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Niobrara,1981,Wyoming,WY,1337,WY01400,WY0140000,56,027,56027,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lusk,1981,Wyoming,WY,1735,WY01401,WY0140100,56,027,56027,local police department,"cities under 2,500",mountain,non-suburban,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Park,1981,Wyoming,WY,10009,WY01500,WY0150000,56,029,56029,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Cody,1981,Wyoming,WY,7036,WY01501,WY0150100,56,029,56029,local police department,"cities 2,500-9,999",mountain,non-suburban,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Powell,1981,Wyoming,WY,5563,WY01502,WY0150200,56,029,56029,local police department,"cities 2,500-9,999",mountain,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0
Platte,1981,Wyoming,WY,5070,WY01600,WY0160000,56,031,56031,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,16,16,0,13,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
Wheatland,1981,Wyoming,WY,5933,WY01601,WY0160100,56,031,56031,local police department,"cities 2,500-9,999",mountain,non-suburban,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Guernsey,1981,Wyoming,WY,1577,WY01602,WY0160200,56,031,56031,local police department,"cities under 2,500",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheridan,1981,Wyoming,WY,15880,WY01701,WY0170100,56,033,56033,local police department,"cities 10,000-24,999",mountain,non-suburban,17,16,1,14,3,13,1,3,1,0,0,0,0,1,0,0,1,0,1,0,0,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,14,0,0,2,1,0,0,0
Sublette,1981,Wyoming,WY,3655,WY01800,WY0180000,56,035,56035,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pinedale,1981,Wyoming,WY,1113,WY01801,WY0180100,56,035,56035,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sweetwater,1981,Wyoming,WY,9211,WY01900,WY0190000,56,037,56037,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Green River,1981,Wyoming,WY,13413,WY01901,WY0190100,56,037,56037,local police department,"cities 10,000-24,999",mountain,non-suburban,29,23,6,26,3,21,5,2,5,0,0,1,0,0,4,2,2,2,1,2,2,0,7,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,23,0,0,0,6,0,0,0
Rock Springs,1981,Wyoming,WY,20369,WY01902,WY0190200,56,037,56037,local police department,"cities 10,000-24,999",mountain,non-suburban,42,40,2,34,8,33,1,7,1,0,0,0,0,0,1,2,0,1,5,0,2,1,8,8,2,2,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,37,2,0,1,2,0,0,0
Wamsutter,1981,Wyoming,WY,716,WY01905,WY0190500,56,037,56037,local police department,"cities under 2,500",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Teton,1981,Wyoming,WY,5089,WY02000,WY0200000,56,039,56039,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
Jackson,1981,Wyoming,WY,4725,WY02001,WY0200100,56,039,56039,local police department,"cities 2,500-9,999",mountain,non-suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Uinta,1981,Wyoming,WY,6925,WY02100,WY0210000,56,041,56041,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,19,19,0,19,0,19,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,1,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
Evanston,1981,Wyoming,WY,6736,WY02101,WY0210100,56,041,56041,local police department,"cities 2,500-9,999",mountain,non-suburban,41,38,3,37,4,35,2,3,2,0,0,0,0,0,2,0,2,2,5,2,2,0,6,6,5,1,2,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,37,1,0,0,3,0,0,0
Washakie County,1981,Wyoming,WY,3267,WY02200,WY0220000,56,043,56043,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,15,15,0,14,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Worland,1981,Wyoming,WY,6693,WY02201,WY0220100,56,043,56043,local police department,"cities 2,500-9,999",mountain,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0
Weston,1981,Wyoming,WY,3694,WY02300,WY0230000,56,045,56045,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Newcastle,1981,Wyoming,WY,3760,WY02301,WY0230100,56,045,56045,local police department,"cities 2,500-9,999",mountain,non-suburban,5,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Albany,1982,Wyoming,WY,4962,WY00100,WY0010000,56,001,56001,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Laramie,1982,Wyoming,WY,26054,WY00101,WY0010100,56,001,56001,local police department,"cities 25,000-49,999",mountain,non-suburban,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
University Of Wyoming,1982,Wyoming,WY,0,WY00102,WY0010200,56,001,56001,special jurisdiction,"cities under 2,500",mountain,non-suburban,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Big Horn,1982,Wyoming,WY,6282,WY00200,WY0020000,56,003,56003,sheriffs office,"non-msa cnty under 10,000",mountain,non-suburban,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Basin,1982,Wyoming,WY,1432,WY00201,WY0020100,56,003,56003,local police department,"cities under 2,500",mountain,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Greybull,1982,Wyoming,WY,2409,WY00203,WY0020300,56,003,56003,local police department,"cities under 2,500",mountain,non-suburban,4,1,3,4,0,1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Campbell,1982,Wyoming,WY,13101,WY00300,WY0030000,56,005,56005,sheriffs office,"non-msa cnty 10,000-24,999",mountain,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
Gillette,1982,Wyoming,WY,12979,WY00301,WY0030100,56,005,56005,local police department,"cities 10,000-24,999",mountain,non-suburban,6,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
