agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Coquille Tribal,2015,Oregon,OR,0,OR00610,OR0061000,41,011,41011,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Coos County,2015,Oregon,OR,0,OR006SP,OR006SP00,41,011,41011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crook,2015,Oregon,OR,11884,OR00700,OR0070000,41,013,41013,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prineville,2015,Oregon,OR,9270,OR00701,OR0070100,41,013,41013,62,38,24,41,21,22,18,16,18,1,0,11,2,4,1,1,0,0,0,2,1,2,4,4,4,1,1,2,0,0,0,0,0,1,3,0,1,0,0,2,0,1,0,1,1,1,3,2,4,1,0,0,0,38,0,0,0,24,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Sp: Crook County,2015,Oregon,OR,0,OR007SP,OR007SP00,41,013,41013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curry,2015,Oregon,OR,12658,OR00800,OR0080000,41,015,41015,12,10,2,9,3,7,2,3,2,0,0,2,0,0,0,0,0,1,1,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,10,0,0,0,2,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Brookings,2015,Oregon,OR,6428,OR00801,OR0080100,41,015,41015,66,57,9,39,27,36,3,21,3,0,0,0,1,2,0,1,2,2,3,0,0,2,3,2,6,4,3,1,3,1,3,0,0,2,2,2,0,0,1,2,0,0,0,0,1,6,3,2,0,5,1,0,0,57,0,0,0,8,0,0,0,6,6,0,5,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0
Gold Beach,2015,Oregon,OR,2245,OR00802,OR0080200,41,015,41015,18,17,1,11,7,10,1,7,1,0,0,1,0,0,0,2,0,1,0,0,2,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,1,1,0,1,0,17,0,0,0,1,0,0,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
Sp: Curry County,2015,Oregon,OR,0,OR008SP,OR008SP00,41,015,41015,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deschutes,2015,Oregon,OR,60316,OR00900,OR0090000,41,017,41017,64,42,22,38,26,26,12,16,12,0,3,1,1,1,6,2,1,1,0,3,1,0,7,2,3,4,0,0,1,0,1,0,2,5,0,1,2,0,0,1,0,0,0,0,3,2,4,2,3,0,0,0,1,42,0,0,0,20,1,0,0,13,12,1,9,4,8,1,4,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,11,1,0,0,1,0,0,0
Bend,2015,Oregon,OR,86042,OR00901,OR0090100,41,017,41017,327,280,47,191,136,166,25,114,25,0,0,6,5,3,11,9,7,7,5,8,4,5,33,21,18,14,15,9,7,4,0,0,1,3,6,7,5,6,5,3,8,4,7,3,16,14,11,13,7,5,6,3,3,264,6,4,4,43,3,1,0,12,10,2,9,3,7,2,3,2,0,0,0,0,1,1,0,0,0,0,1,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,0,0,0,2,0,0,0
Redmond,2015,Oregon,OR,28384,OR00902,OR0090200,41,017,41017,311,254,57,153,158,122,31,132,31,0,3,10,6,7,5,10,2,4,8,5,6,5,24,14,17,6,4,9,6,1,1,0,0,4,3,11,8,8,5,5,3,4,6,7,25,20,18,6,6,11,4,2,2,229,3,6,15,55,0,0,2,15,13,2,13,2,12,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,2,2,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0
Sunriver,2015,Oregon,OR,0,OR00905,OR0090500,41,017,41017,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Deschutes County,2015,Oregon,OR,0,OR009SP,OR009SP00,41,017,41017,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Douglas,2015,Oregon,OR,64984,OR01000,OR0100000,41,019,41019,88,86,2,60,28,58,2,28,2,0,1,1,0,0,0,1,1,0,2,4,0,2,8,9,9,6,4,6,3,3,0,0,0,0,0,0,0,1,0,0,0,0,2,1,6,5,2,1,3,3,3,1,0,83,0,0,0,2,0,0,0,32,28,4,22,10,20,2,8,2,0,0,0,0,1,1,0,1,2,1,1,1,0,3,5,3,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,3,0,2,0,0,0,0,28,0,0,0,4,0,0,0
Myrtle Creek,2015,Oregon,OR,3412,OR01002,OR0100200,41,019,41019,12,11,1,6,6,5,1,6,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,1,11,0,0,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Reedsport,2015,Oregon,OR,4069,OR01003,OR0100300,41,019,41019,16,13,3,9,7,7,2,6,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,12,0,0,1,3,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Roseburg,2015,Oregon,OR,21906,OR01005,OR0100500,41,019,41019,324,278,46,187,137,170,17,108,17,0,0,3,2,8,4,3,15,6,4,8,10,8,21,27,23,13,11,5,7,5,4,0,5,3,4,9,8,3,4,6,2,7,4,4,23,21,13,8,4,5,1,0,3,273,4,0,1,44,1,0,0,9,8,1,6,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,0,1,0,0,0
Sutherlin,2015,Oregon,OR,7749,OR01006,OR0100600,41,019,41019,32,30,2,19,13,17,2,13,2,0,0,1,0,1,0,1,2,0,1,1,0,0,2,2,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,3,2,0,0,0,0,30,0,0,0,2,0,0,0,5,4,1,3,2,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Winston,2015,Oregon,OR,5333,OR01007,OR0100700,41,019,41019,23,20,3,18,5,15,3,5,3,0,0,0,0,2,1,0,1,0,1,1,0,0,2,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Douglas County,2015,Oregon,OR,0,OR010SP,OR010SP00,41,019,41019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
John Day,2015,Oregon,OR,1664,OR01202,OR0120200,41,023,41023,8,7,1,6,2,5,1,2,1,0,0,0,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sp: Grant County,2015,Oregon,OR,0,OR012SP,OR012SP00,41,023,41023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harney,2015,Oregon,OR,2914,OR01300,OR0130000,41,025,41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Burns,2015,Oregon,OR,2704,OR01301,OR0130100,41,025,41025,6,5,1,3,3,2,1,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,3,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hines,2015,Oregon,OR,1485,OR01302,OR0130200,41,025,41025,5,3,2,5,0,3,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Burns Paiute Tribal,2015,Oregon,OR,0,OR01303,OR0130300,41,025,41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Harney County,2015,Oregon,OR,0,OR013SP,OR013SP00,41,025,41025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hood River,2015,Oregon,OR,15581,OR01400,OR0140000,41,027,41027,4,1,3,4,0,1,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hood River,2015,Oregon,OR,7556,OR01402,OR0140200,41,027,41027,51,37,14,22,29,16,6,21,6,0,0,0,3,2,1,2,0,0,1,1,2,0,2,0,2,2,0,1,2,1,0,0,1,2,2,1,2,1,2,1,0,1,2,1,1,7,0,0,4,0,0,1,0,31,1,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Hood River County,2015,Oregon,OR,0,OR014SP,OR014SP00,41,027,41027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jackson,2015,Oregon,OR,70378,OR01500,OR0150000,41,029,41029,106,103,3,72,34,69,3,34,3,0,1,1,1,0,0,0,2,2,1,3,5,5,18,10,10,3,3,1,4,1,1,0,0,0,0,0,0,2,2,0,0,1,1,1,9,3,6,1,5,1,1,1,0,100,2,0,0,3,0,0,0,36,33,3,23,13,20,3,13,3,0,0,0,0,0,3,0,1,0,0,0,0,0,8,2,3,4,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,3,2,2,0,0,0,0,0,0,32,1,0,0,3,0,0,0
Ashland,2015,Oregon,OR,20834,OR01501,OR0150100,41,029,41029,189,168,21,130,59,116,14,52,14,0,1,3,3,4,3,6,6,5,7,6,9,4,20,19,5,10,2,10,4,0,3,0,0,4,2,1,0,1,5,3,0,4,2,4,11,6,1,0,3,1,9,1,1,149,11,4,1,21,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Central Point,2015,Oregon,OR,17860,OR01502,OR0150200,41,029,41029,89,74,15,66,23,55,11,19,11,0,0,1,3,3,4,3,12,4,4,1,2,0,6,6,1,1,2,4,8,1,0,0,0,1,2,1,0,0,0,2,1,1,0,0,2,4,2,2,3,2,0,0,0,73,1,0,0,15,0,0,0,7,5,2,5,2,3,2,2,2,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0
Medford,2015,Oregon,OR,79461,OR01504,OR0150400,41,029,41029,1259,1066,193,701,558,600,101,466,101,0,3,27,28,26,17,22,42,40,23,21,22,38,126,102,44,31,34,36,11,3,5,0,3,23,21,24,21,20,28,17,12,16,12,21,91,79,50,39,22,20,26,5,8,1014,35,6,6,183,5,3,2,87,80,7,65,22,58,7,22,7,0,0,2,1,2,2,1,3,2,1,2,5,4,23,7,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,6,4,2,2,0,1,1,0,1,79,0,1,0,7,0,0,0
Phoenix,2015,Oregon,OR,4535,OR01505,OR0150500,41,029,41029,25,18,7,22,3,16,6,2,6,0,0,2,3,1,0,0,0,4,0,0,0,1,6,2,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,17,1,0,0,7,0,0,0,2,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Talent,2015,Oregon,OR,6390,OR01506,OR0150600,41,029,41029,13,12,1,6,7,5,1,7,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,2,0,0,10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eagle Point,2015,Oregon,OR,8821,OR01507,OR0150700,41,029,41029,121,93,28,81,40,66,15,27,15,0,0,3,3,7,2,3,6,1,8,4,6,4,14,8,4,3,3,1,0,0,1,0,1,3,5,3,1,0,0,0,1,1,2,5,5,6,6,0,1,0,0,0,0,93,0,0,0,27,0,0,0,5,4,1,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Rogue River,2015,Oregon,OR,2189,OR01509,OR0150900,41,029,41029,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Sp: Jackson County,2015,Oregon,OR,0,OR015SP,OR015SP00,41,029,41029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
Jefferson,2015,Oregon,OR,15867,OR01600,OR0160000,41,031,41031,13,10,3,11,2,8,3,2,3,0,0,0,1,1,1,1,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,4,2,0,0,1,7,7,0,5,2,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0
Madras,2015,Oregon,OR,6590,OR01602,OR0160200,41,031,41031,94,75,19,52,42,41,11,34,11,0,3,2,3,0,3,0,3,1,0,1,0,1,8,2,8,4,5,4,0,4,0,0,1,1,3,2,1,1,0,0,1,0,0,1,8,7,4,1,3,5,0,3,0,35,1,0,39,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Jefferson County,2015,Oregon,OR,0,OR016SP,OR016SP00,41,031,41031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Josephine,2015,Oregon,OR,48891,OR01700,OR0170000,41,033,41033,7,7,0,4,3,4,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,14,14,0,11,3,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,0,0
