agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Biloxi,2012,Mississippi,MS,45037,MS02401,MS0240100,28,047,28047,local police department,"cities 25,000-49,999",east south central,non-suburban,601,405,196,277,324,198,79,207,79,0,2,19,13,18,27,18,12,19,5,5,7,5,37,18,23,11,13,10,8,6,1,0,5,32,21,25,34,21,15,14,9,17,9,11,35,22,15,8,17,7,3,1,3,237,163,2,1,92,99,5,0,15,14,1,12,3,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,8,6,0,0,1,0,0,0
Gulfport,2012,Mississippi,MS,69369,MS02402,MS0240200,28,047,28047,local police department,"cities 50,000-99,999",east south central,non-suburban,603,475,128,353,250,252,101,223,101,0,13,21,38,14,15,25,20,10,12,6,14,6,47,25,31,22,16,9,4,1,4,0,0,4,4,6,13,13,13,15,8,11,13,4,39,27,23,17,16,16,4,3,1,221,247,1,1,35,93,0,0,24,18,6,20,4,14,6,4,6,0,0,1,3,0,2,0,0,0,1,1,2,0,4,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,8,10,0,0,2,4,0,0
Pass Christian,2012,Mississippi,MS,4722,MS02404,MS0240400,28,047,28047,local police department,"cities 2,500-9,999",east south central,suburban,51,43,8,19,32,16,3,27,3,0,0,0,0,3,0,0,1,0,0,0,0,2,5,2,1,1,3,0,1,0,0,0,0,0,2,2,1,3,5,2,3,2,0,1,6,1,3,0,0,0,0,1,0,21,22,0,0,2,6,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
D'iberville,2012,Mississippi,MS,9711,MS02408,MS0240800,28,047,28047,local police department,"cities 2,500-9,999",east south central,suburban,258,195,63,125,133,84,41,111,41,0,2,15,6,8,10,7,8,2,2,6,1,4,15,9,12,10,1,5,1,0,1,0,2,3,2,3,12,6,6,4,5,3,7,4,34,13,12,7,7,1,1,1,0,146,46,3,0,26,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hinds,2012,Mississippi,MS,31264,MS02500,MS0250000,28,049,28049,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,20,18,2,15,5,13,2,5,2,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,4,14,0,0,1,1,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Jackson,2012,Mississippi,MS,175939,MS02501,MS0250100,28,049,28049,local police department,"cities 100,000-249,999",east south central,non-suburban,714,638,76,397,317,366,31,272,31,0,3,7,7,7,7,16,16,22,18,10,8,15,51,31,22,46,52,30,22,4,3,0,3,3,4,9,26,27,18,22,16,18,18,12,42,24,23,11,18,15,6,2,0,86,551,0,1,1,75,0,0,53,53,0,50,3,50,0,3,0,0,0,0,0,0,0,5,3,1,3,4,4,0,11,5,4,3,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,3,50,0,0,0,0,0,0
Clinton,2012,Mississippi,MS,25573,MS02503,MS0250300,28,049,28049,local police department,"cities 25,000-49,999",east south central,suburban,82,53,29,47,35,26,21,27,21,0,0,5,14,1,1,1,1,0,0,1,2,1,2,7,0,3,5,3,0,0,0,0,0,0,1,3,4,2,2,0,1,3,0,2,5,4,5,0,0,2,1,0,0,14,39,0,0,8,21,0,0,5,5,0,5,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
Edwards,2012,Mississippi,MS,1053,MS02507,MS0250700,28,049,28049,local police department,"cities under 2,500",east south central,suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jackson State University,2012,Mississippi,MS,0,MS02510,MS0251000,28,049,28049,special jurisdiction,"cities under 2,500",east south central,suburban,4,4,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Univ Of Ms: Medical Ctr,2012,Mississippi,MS,0,MS02516,MS0251600,28,049,28049,special jurisdiction,"cities under 2,500",east south central,suburban,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
State Capitol Police,2012,Mississippi,MS,0,MS02519,MS0251900,28,049,28049,special jurisdiction,"cities under 2,500",east south central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Byram,2012,Mississippi,MS,11653,MS02532,MS0253200,28,049,28049,local police department,"cities 10,000-24,999",east south central,suburban,37,34,3,25,12,23,2,11,2,0,0,0,0,0,2,0,0,0,0,1,0,1,4,5,3,4,5,0,0,0,0,0,0,0,0,0,1,1,3,0,1,1,0,0,0,2,0,3,0,0,0,0,0,16,18,0,0,3,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lexington,2012,Mississippi,MS,1699,MS02602,MS0260200,28,051,28051,local police department,"cities under 2,500",east south central,non-suburban,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belzoni,2012,Mississippi,MS,2225,MS02701,MS0270100,28,053,28053,local police department,"cities under 2,500",east south central,non-suburban,10,10,0,9,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Itawamba,2012,Mississippi,MS,19420,MS02900,MS0290000,28,057,28057,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,33,33,0,24,9,24,0,9,0,0,0,0,0,0,0,3,1,1,1,2,1,2,5,0,3,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0,0,2,1,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,2012,Mississippi,MS,67816,MS03000,MS0300000,28,059,28059,sheriffs office,"msa cnty 25,000-99,999",east south central,suburban,93,85,8,70,23,62,8,23,8,0,0,1,2,2,3,8,4,5,4,2,3,3,11,6,7,3,3,0,3,0,0,0,0,0,0,0,0,2,1,3,1,0,3,1,5,0,1,2,2,2,0,0,0,74,10,1,0,7,1,0,0,15,11,4,12,3,8,4,3,4,0,0,0,1,3,0,0,0,0,0,0,0,0,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,11,0,0,0,4,0,0,0
Moss Point,2012,Mississippi,MS,13756,MS03001,MS0300100,28,059,28059,local police department,"cities 10,000-24,999",east south central,suburban,34,33,1,22,12,21,1,12,1,0,0,0,0,0,1,3,4,0,2,1,0,0,4,0,1,2,2,0,1,0,1,0,0,0,0,0,0,1,4,0,1,0,0,0,1,3,0,1,1,0,0,0,0,6,27,0,0,0,1,0,0,12,8,4,9,3,5,4,3,4,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0
Ocean Springs,2012,Mississippi,MS,17510,MS03002,MS0300200,28,059,28059,local police department,"cities 10,000-24,999",east south central,suburban,91,80,11,49,42,43,6,37,6,0,0,1,0,3,2,4,2,1,1,2,3,0,11,11,2,3,2,1,0,0,0,0,0,0,0,2,3,2,1,3,5,2,1,3,9,3,1,4,2,1,0,0,0,59,21,0,0,7,2,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Pascagoula,2012,Mississippi,MS,22477,MS03003,MS0300300,28,059,28059,local police department,"cities 10,000-24,999",east south central,non-suburban,279,244,35,163,116,139,24,105,24,0,1,11,4,4,4,13,5,8,3,5,8,4,16,20,12,12,12,17,3,1,0,0,0,4,0,5,2,4,4,1,9,8,4,3,24,15,13,3,6,9,0,2,0,139,105,0,0,8,27,0,0,14,14,0,13,1,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,8,0,0,0,0,0,0
Gautier,2012,Mississippi,MS,18643,MS03006,MS0300600,28,059,28059,local police department,"cities 10,000-24,999",east south central,suburban,45,31,14,24,21,16,8,15,8,0,0,0,4,3,1,0,2,1,0,1,1,0,3,0,2,2,2,2,0,0,0,0,0,2,2,2,0,0,0,1,1,0,1,1,1,3,2,2,2,1,0,0,0,15,16,0,0,6,8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Heidelberg,2012,Mississippi,MS,708,MS03102,MS0310200,28,061,28061,local police department,"cities under 2,500",east south central,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Jefferson,2012,Mississippi,MS,6061,MS03200,MS0320000,28,063,28063,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,30,30,0,24,6,24,0,6,0,0,0,0,0,0,0,2,1,0,2,3,1,0,3,4,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Davis,2012,Mississippi,MS,12144,MS03300,MS0330000,28,065,28065,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Jones,2012,Mississippi,MS,44347,MS03400,MS0340000,28,067,28067,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,26,25,1,24,2,23,1,2,1,0,0,0,0,1,0,1,1,1,2,3,0,4,3,2,4,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Laurel,2012,Mississippi,MS,18665,MS03402,MS0340200,28,067,28067,local police department,"cities 10,000-24,999",east south central,non-suburban,263,262,1,122,141,121,1,141,1,0,0,0,0,0,1,5,10,12,7,7,9,7,12,14,10,8,10,1,3,2,4,0,0,0,0,0,0,14,10,12,8,9,6,7,22,16,7,11,6,6,4,1,2,100,161,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kemper,2012,Mississippi,MS,9038,MS03500,MS0350000,28,069,28069,sheriffs office,"non-msa cnty under 10,000",east south central,non-suburban,12,12,0,10,2,10,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,9,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Oxford,2012,Mississippi,MS,19435,MS03601,MS0360100,28,071,28071,local police department,"cities 10,000-24,999",east south central,non-suburban,116,102,14,47,69,41,6,61,6,0,1,2,0,2,1,4,4,6,2,4,1,0,2,5,1,4,2,1,2,1,2,0,1,0,4,0,3,5,4,5,4,4,0,1,13,3,5,7,5,2,1,0,2,28,70,4,0,9,5,0,0,3,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0
Univ Of Ms: Oxford,2012,Mississippi,MS,0,MS03602,MS0360200,28,071,28071,special jurisdiction,"cities under 2,500",east south central,non-suburban,22,17,5,19,3,14,5,3,5,0,0,0,0,1,4,3,5,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purvis,2012,Mississippi,MS,2245,MS03701,MS0370100,28,073,28073,local police department,"cities under 2,500",east south central,suburban,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lauderdale,2012,Mississippi,MS,39301,MS03800,MS0380000,28,075,28075,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,14,11,3,12,2,9,2,2,2,1,0,1,0,1,0,0,1,0,1,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,2,0,0,2,1,0,0,5,4,1,4,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0
Meridian,2012,Mississippi,MS,41347,MS03801,MS0380100,28,075,28075,local police department,"cities 25,000-49,999",east south central,non-suburban,367,314,53,165,202,136,29,178,29,0,2,4,6,6,11,9,6,8,6,1,4,6,32,19,11,9,7,10,6,2,0,0,0,2,6,6,10,18,14,13,13,8,12,6,38,15,10,6,11,7,5,2,0,83,231,0,0,8,45,0,0,34,10,24,32,2,9,23,1,23,0,1,9,6,5,2,0,0,0,1,0,0,0,1,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,4,0,0,0,24,0,0
Carthage,2012,Mississippi,MS,5037,MS04001,MS0400100,28,079,28079,local police department,"cities 2,500-9,999",east south central,non-suburban,7,6,1,7,0,6,1,0,1,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee,2012,Mississippi,MS,37785,MS04100,MS0410000,28,081,28081,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,9,2,7,6,3,2,4,0,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,5,0,0,5,4,1,4,1,3,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0
Guntown,2012,Mississippi,MS,2120,MS04107,MS0410700,28,081,28081,local police department,"cities under 2,500",east south central,non-suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Saltillo,2012,Mississippi,MS,4834,MS04108,MS0410800,28,081,28081,local police department,"cities 2,500-9,999",east south central,non-suburban,8,8,0,6,2,6,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Leflore,2012,Mississippi,MS,14898,MS04200,MS0420000,28,083,28083,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,29,28,1,23,6,23,0,5,0,0,0,0,0,0,0,0,0,1,2,0,0,1,4,5,4,2,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5,23,0,0,0,1,0,0,7,1,6,7,0,1,6,0,6,0,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0
Greenwood,2012,Mississippi,MS,15010,MS04201,MS0420100,28,083,28083,local police department,"cities 10,000-24,999",east south central,non-suburban,81,81,0,42,39,42,0,39,0,0,0,0,0,0,0,4,0,0,2,1,4,2,5,6,2,2,4,8,1,0,1,0,0,0,0,0,0,2,3,1,2,2,2,0,8,7,6,1,0,3,1,1,0,5,73,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln,2012,Mississippi,MS,22417,MS04300,MS0430000,28,085,28085,sheriffs office,"non-msa cnty 10,000-24,999",east south central,non-suburban,35,35,0,25,10,25,0,10,0,0,0,0,0,0,0,1,2,3,3,0,1,1,5,4,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,3,2,0,0,0,0,0,0,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookhaven,2012,Mississippi,MS,12547,MS04301,MS0430100,28,085,28085,local police department,"cities 10,000-24,999",east south central,non-suburban,8,8,0,7,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lowndes,2012,Mississippi,MS,36149,MS04400,MS0440000,28,087,28087,sheriffs office,"non-msa cnty 25,000-99,999",east south central,non-suburban,24,24,0,20,4,20,0,4,0,0,0,0,0,0,0,1,1,0,2,2,0,0,2,5,2,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,11,13,0,0,0,0,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0
