agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Ashley,1982,Illinois,IL,634,IL09504,IL0950400,17,189,17189,local police department,"cities under 2,500",east north central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne,1982,Illinois,IL,12150,IL09600,IL0960000,17,191,17191,sheriffs office,"non-msa cnty 10,000-24,999",east north central,non-suburban,8,7,1,7,1,7,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield,1982,Illinois,IL,6010,IL09601,IL0960100,17,191,17191,local police department,"cities 2,500-9,999",east north central,non-suburban,18,10,8,16,2,8,8,2,8,0,0,0,2,4,2,1,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,11,3,8,7,4,3,4,0,4,0,0,1,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0
White,1982,Illinois,IL,10435,IL09700,IL0970000,17,193,17193,sheriffs office,"non-msa cnty 10,000-24,999",east north central,non-suburban,9,9,0,9,0,9,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Carmi,1982,Illinois,IL,6289,IL09701,IL0970100,17,193,17193,local police department,"cities 2,500-9,999",east north central,non-suburban,29,10,19,28,1,10,18,0,18,0,1,4,10,3,0,1,1,1,2,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,19,0,0,0,6,3,3,5,1,3,2,0,2,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Grayville,1982,Illinois,IL,2304,IL09702,IL0970200,17,193,17193,local police department,"cities under 2,500",east north central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Whiteside,1982,Illinois,IL,24900,IL09800,IL0980000,17,195,17195,sheriffs office,"non-msa cnty 10,000-24,999",east north central,non-suburban,26,22,4,23,3,20,3,2,3,0,1,0,1,0,1,2,6,0,5,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,22,0,0,0,4,0,0,0,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Fulton,1982,Illinois,IL,3957,IL09802,IL0980200,17,195,17195,local police department,"cities 2,500-9,999",east north central,non-suburban,4,0,4,2,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Morrison,1982,Illinois,IL,4662,IL09804,IL0980400,17,195,17195,local police department,"cities 2,500-9,999",east north central,non-suburban,9,1,8,9,0,1,8,0,8,0,0,2,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prophetstown,1982,Illinois,IL,2147,IL09805,IL0980500,17,195,17195,local police department,"cities under 2,500",east north central,non-suburban,6,2,4,6,0,2,4,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rock Falls,1982,Illinois,IL,10672,IL09806,IL0980600,17,195,17195,local police department,"cities 10,000-24,999",east north central,non-suburban,34,25,9,25,9,17,8,8,8,0,0,2,1,1,4,3,0,3,4,0,0,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,2,0,1,0,0,0,0,0,25,0,0,0,8,1,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Sterling,1982,Illinois,IL,16417,IL09807,IL0980700,17,195,17195,local police department,"cities 10,000-24,999",east north central,non-suburban,200,87,113,111,89,46,64,41,64,1,3,24,13,15,9,4,14,3,2,1,0,2,6,2,5,1,1,0,1,1,3,2,4,15,8,12,7,6,0,2,0,2,3,1,11,9,2,2,0,1,1,1,0,83,4,0,0,113,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Erie,1982,Illinois,IL,1745,IL09809,IL0980900,17,195,17195,local police department,"cities under 2,500",east north central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will,1982,Illinois,IL,110272,IL09900,IL0990000,17,197,17197,sheriffs office,"msa cnty 100,000 or over",east north central,suburban,126,104,22,114,12,93,21,11,21,0,0,0,0,0,21,10,11,7,9,6,5,4,21,8,7,5,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,2,1,2,1,0,0,0,0,0,70,34,0,0,21,1,0,0,11,8,3,11,0,8,3,0,3,0,0,0,0,0,3,0,1,1,1,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,3,0,0,0
Bolingbrook,1982,Illinois,IL,36230,IL09902,IL0990200,17,197,17197,local police department,"cities 25,000-49,999",east north central,suburban,202,125,77,142,60,78,64,47,64,0,0,13,14,11,26,14,5,6,5,8,4,4,15,9,2,3,1,0,2,0,0,0,1,1,5,3,3,3,3,1,2,3,0,2,9,11,5,2,3,0,2,0,1,94,31,0,0,53,24,0,0,7,4,3,5,2,2,3,2,3,0,0,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0
Braidwood,1982,Illinois,IL,3449,IL09903,IL0990300,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,12,6,6,11,1,5,6,1,6,0,0,1,3,1,1,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crest Hill,1982,Illinois,IL,9285,IL09904,IL0990400,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,70,47,23,44,26,25,17,22,17,2,3,6,2,3,3,3,2,0,4,2,0,2,3,6,1,0,0,1,0,0,1,0,0,2,0,1,1,2,2,3,2,1,1,0,5,3,0,0,2,0,0,0,1,18,29,0,0,16,7,0,0,7,2,5,7,0,2,5,0,5,0,0,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
Crete,1982,Illinois,IL,5444,IL09905,IL0990500,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,19,7,12,16,3,6,10,1,10,0,1,0,5,4,0,1,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frankfort,1982,Illinois,IL,4384,IL09906,IL0990600,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,8,3,5,8,0,3,5,0,5,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joliet,1982,Illinois,IL,78805,IL09907,IL0990700,17,197,17197,local police department,"cities 50,000-99,999",east north central,suburban,821,537,284,560,261,345,212,192,212,3,28,65,44,38,37,29,24,38,34,24,15,20,61,29,25,15,11,6,8,3,3,0,16,18,11,8,16,21,18,16,10,10,6,12,37,26,11,13,3,4,0,3,2,246,291,0,0,143,141,0,0,24,19,5,22,2,17,5,2,5,0,0,2,1,2,0,0,0,3,0,2,1,0,5,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,3,2,0,0
Lockport,1982,Illinois,IL,8956,IL09908,IL0990800,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,52,35,17,40,12,24,16,11,16,0,0,0,0,8,8,1,2,1,5,0,0,0,6,2,3,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,1,0,0,2,1,1,1,1,1,0,0,0,0,28,7,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monee,1982,Illinois,IL,1015,IL09909,IL0990900,17,197,17197,local police department,"cities under 2,500",east north central,suburban,3,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Peotone,1982,Illinois,IL,2856,IL09910,IL0991000,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,5,2,3,4,1,1,3,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Plainfield,1982,Illinois,IL,4467,IL09911,IL0991100,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Romeoville,1982,Illinois,IL,15671,IL09913,IL0991300,17,197,17197,local police department,"cities 10,000-24,999",east north central,suburban,68,31,37,51,17,18,33,13,33,0,3,6,3,10,11,8,1,0,0,0,2,0,4,1,0,1,1,0,0,0,0,0,0,1,0,0,3,2,1,1,2,0,1,0,2,1,0,0,1,1,1,0,0,28,3,0,0,37,0,0,0,7,3,4,7,0,3,4,0,4,0,0,0,3,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0
Wilmington,1982,Illinois,IL,4455,IL09914,IL0991400,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,22,16,6,20,2,14,6,2,6,0,0,0,2,3,1,0,2,2,3,1,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,0,0,6,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
New Lenox,1982,Illinois,IL,5818,IL09915,IL0991500,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,25,23,2,11,14,10,1,13,1,0,0,0,0,1,0,0,0,0,3,0,2,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,3,0,3,2,1,0,0,0,0,0,0,9,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manhattan,1982,Illinois,IL,1952,IL09916,IL0991600,17,197,17197,local police department,"cities under 2,500",east north central,suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Channahon,1982,Illinois,IL,3837,IL09918,IL0991800,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Park Forest South,1982,Illinois,IL,6368,IL09920,IL0992000,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,10,6,4,10,0,6,4,0,4,0,1,1,0,2,0,0,1,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,3,0,0,5,2,3,5,0,2,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0
Shorewood,1982,Illinois,IL,4200,IL09921,IL0992100,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,24,11,13,20,4,10,10,1,10,0,0,3,1,4,2,2,2,1,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,13,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mokena,1982,Illinois,IL,4636,IL09922,IL0992200,17,197,17197,local police department,"cities 2,500-9,999",east north central,suburban,11,8,3,11,0,8,3,0,3,0,0,0,1,1,1,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Governors State Univ,1982,Illinois,IL,0,IL09924,IL0992400,17,197,17197,special jurisdiction,"cities under 2,500",east north central,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Williamson,1982,Illinois,IL,25147,IL10000,IL1000000,17,199,17199,sheriffs office,"non-msa cnty 25,000-99,999",east north central,non-suburban,47,44,3,42,5,39,3,5,3,0,0,0,0,0,3,5,2,1,7,1,0,0,6,5,3,8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,43,1,0,0,3,0,0,0,3,2,1,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
Carterville,1982,Illinois,IL,3445,IL10001,IL1000100,17,199,17199,local police department,"cities 2,500-9,999",east north central,non-suburban,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Herrin,1982,Illinois,IL,10234,IL10002,IL1000200,17,199,17199,local police department,"cities 10,000-24,999",east north central,non-suburban,13,7,6,11,2,5,6,2,6,0,0,2,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnston City,1982,Illinois,IL,3891,IL10003,IL1000300,17,199,17199,local police department,"cities 2,500-9,999",east north central,non-suburban,4,0,4,3,1,0,3,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,1982,Illinois,IL,13936,IL10004,IL1000400,17,199,17199,local police department,"cities 10,000-24,999",east north central,non-suburban,34,17,17,30,4,13,16,4,16,1,1,8,2,4,1,1,2,1,2,0,1,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,16,1,0,0,17,0,0,0,4,0,4,4,0,0,4,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
John A Logan College,1982,Illinois,IL,0,IL10011,IL1001100,17,199,17199,special jurisdiction,"cities under 2,500",east north central,non-suburban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Winnebago,1982,Illinois,IL,65623,IL10100,IL1010000,17,201,17201,sheriffs office,"msa cnty 25,000-99,999",east north central,suburban,172,90,82,151,21,77,68,13,68,6,4,20,13,14,17,7,9,8,4,6,3,7,9,6,8,2,3,2,2,1,0,1,3,0,3,1,0,1,0,0,3,1,0,0,2,3,1,1,1,0,0,0,0,65,25,0,0,58,24,0,0,11,3,8,10,1,3,7,0,7,0,0,3,1,2,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,8,0,0,0
