agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Fitchburg,1980,Wisconsin,WI,11915,WI01370,WI0137000,55,025,55025,23,15,8,22,1,14,8,1,8,0,1,0,3,3,1,3,2,0,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,7,1,0,0,6,1,5,6,0,1,5,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Mcfarland,1980,Wisconsin,WI,3687,WI01373,WI0137300,55,025,55025,11,1,10,10,1,1,9,0,9,0,5,1,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,3,0,3,1,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Oregon,1980,Wisconsin,WI,3881,WI01374,WI0137400,55,025,55025,15,2,13,12,3,2,10,0,10,0,1,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Shorewood Hills,1980,Wisconsin,WI,1837,WI01375,WI0137500,55,025,55025,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Verona,1980,Wisconsin,WI,3325,WI01376,WI0137600,55,025,55025,12,4,8,12,0,4,8,0,8,0,2,0,2,4,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waunakee,1980,Wisconsin,WI,3866,WI01377,WI0137700,55,025,55025,6,2,4,6,0,2,4,0,4,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
State Protective Service,1980,Wisconsin,WI,0,WI01378,WI0137800,55,025,55025,4,1,3,3,1,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dodge,1980,Wisconsin,WI,41662,WI01400,WI0140000,55,027,55027,26,17,9,26,0,17,6,0,6,3,2,2,1,1,0,8,0,4,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,9,0,0,0,5,0,5,4,1,0,4,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Beaver Dam,1980,Wisconsin,WI,14130,WI01401,WI0140100,55,027,55027,218,90,128,150,68,59,88,31,88,3,19,22,15,16,16,7,8,7,4,2,3,2,5,5,3,4,0,3,3,0,3,0,3,12,8,6,8,2,0,1,4,2,0,1,6,2,3,2,2,3,1,0,2,90,0,0,0,128,0,0,0,7,3,4,5,2,2,3,1,3,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
Horicon,1980,Wisconsin,WI,3587,WI01403,WI0140300,55,027,55027,11,0,11,8,3,0,8,0,8,0,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mayville,1980,Wisconsin,WI,4337,WI01405,WI0140500,55,027,55027,13,7,6,7,6,3,4,4,4,0,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,6,0,0,0,5,1,4,5,0,1,4,0,4,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0
Waupun,1980,Wisconsin,WI,7987,WI01409,WI0140900,55,027,55027,24,11,13,18,6,5,12,6,12,1,0,2,1,5,4,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,2,0,0,0,0,11,0,0,0,13,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Door,1980,Wisconsin,WI,16200,WI01500,WI0150000,55,029,55029,17,11,6,15,2,9,6,2,6,0,0,1,1,2,2,0,0,1,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,6,0,0,0,5,0,5,5,0,0,5,0,5,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
Sturgeon Bay,1980,Wisconsin,WI,8788,WI01501,WI0150100,55,029,55029,29,20,9,22,7,16,6,4,6,0,0,1,2,1,2,5,0,3,1,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,20,0,0,0,9,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Douglas,1980,Wisconsin,WI,14751,WI01600,WI0160000,55,031,55031,35,7,28,29,6,7,20,0,20,2,0,3,3,9,5,2,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,28,0,0,0,8,4,4,7,1,3,4,1,4,0,0,0,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
Superior,1980,Wisconsin,WI,29606,WI01601,WI0160100,55,031,55031,186,97,89,144,42,84,49,13,49,11,12,12,7,9,9,16,15,9,6,4,3,4,11,4,3,0,1,4,0,3,1,2,0,5,11,4,7,1,0,1,1,0,1,0,1,0,0,0,2,2,0,0,4,91,0,1,5,87,0,0,2,21,12,9,19,2,10,8,2,8,1,2,0,0,3,3,2,2,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,2,9,0,0,0
Dunn,1980,Wisconsin,WI,21555,WI01700,WI0170000,55,033,55033,23,14,9,23,0,14,9,0,9,0,0,0,5,2,2,2,3,1,1,0,0,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,9,0,0,0,6,3,3,6,0,3,3,0,3,0,0,1,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Menomonie,1980,Wisconsin,WI,12695,WI01701,WI0170100,55,033,55033,137,111,26,115,22,91,24,20,24,0,4,3,6,1,10,18,17,20,14,10,2,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,2,5,4,3,3,1,1,0,2,1,0,0,0,0,0,0,0,109,1,1,0,26,0,0,0,19,4,15,13,6,4,9,0,9,0,0,2,5,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,15,0,0,0
Eau Claire,1980,Wisconsin,WI,24451,WI01800,WI0180000,55,035,55035,38,15,23,34,4,15,18,0,18,1,1,4,2,5,6,6,2,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,23,0,0,0,8,2,6,8,0,2,6,0,6,0,0,0,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0
Eau Claire,1980,Wisconsin,WI,51530,WI01801,WI0180100,55,035,55035,669,319,350,414,255,175,226,144,226,13,29,39,44,54,60,35,35,13,10,6,11,5,16,12,10,2,3,5,1,3,8,1,21,38,16,21,14,14,20,7,5,5,8,3,18,11,12,4,8,8,4,5,12,304,11,1,3,345,2,0,3,32,9,23,28,4,9,19,0,19,0,0,4,5,2,8,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,23,0,0,0
Altoona,1980,Wisconsin,WI,4095,WI01802,WI0180200,55,035,55035,15,2,13,13,2,2,11,0,11,0,0,0,1,3,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,13,0,0,0,4,0,4,4,0,0,4,0,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Univ Of Wis-eau Claire,1980,Wisconsin,WI,0,WI01805,WI0180500,55,035,55035,19,19,0,14,5,14,0,5,0,0,0,0,0,0,0,5,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Florence,1980,Wisconsin,WI,4169,WI01900,WI0190000,55,037,55037,4,3,1,4,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fond Du Lac,1980,Wisconsin,WI,39347,WI02000,WI0200000,55,039,55039,49,28,21,44,5,27,16,1,16,1,3,2,2,4,5,8,2,2,3,6,1,1,2,0,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,21,0,0,0,12,7,5,12,0,7,5,0,5,0,0,0,2,1,2,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0
Fond Du Lac,1980,Wisconsin,WI,35833,WI02001,WI0200100,55,039,55039,502,314,188,364,138,229,129,85,129,6,26,37,16,26,24,65,20,6,10,9,4,4,27,15,12,8,8,8,13,6,14,1,7,17,9,10,9,29,8,6,2,2,4,1,6,7,0,2,6,4,3,2,3,308,4,1,1,188,0,0,0,32,9,23,24,8,7,17,2,17,0,0,2,3,6,6,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,23,0,0,0
Ripon,1980,Wisconsin,WI,7139,WI02002,WI0200200,55,039,55039,34,6,28,30,4,5,25,1,25,0,8,2,0,7,8,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,28,0,0,0,9,7,2,8,1,6,2,1,2,0,0,1,0,0,1,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0
North Fond Du Lac,1980,Wisconsin,WI,3842,WI02004,WI0200400,55,039,55039,16,8,8,13,3,7,6,1,6,0,4,2,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,8,8,0,0,8,0,8,0,1,2,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
Forest,1980,Wisconsin,WI,9006,WI02100,WI0210000,55,041,55041,29,7,22,28,1,7,21,0,21,0,0,6,3,3,9,2,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,18,0,0,4,15,3,12,12,3,3,9,0,9,0,1,0,1,4,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,7
Grant,1980,Wisconsin,WI,35793,WI02200,WI0220000,55,043,55043,68,43,25,54,14,36,17,7,17,1,4,0,4,5,4,11,4,4,0,1,2,2,4,5,0,0,1,1,0,0,1,0,3,2,1,1,0,0,1,1,0,0,0,0,1,0,0,0,2,1,0,0,1,43,0,0,0,25,0,0,0,20,10,10,20,0,10,10,0,10,0,0,1,3,4,2,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0
Lancaster,1980,Wisconsin,WI,4068,WI02204,WI0220400,55,043,55043,52,9,43,44,8,8,30,1,30,6,2,8,14,3,3,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,43,0,0,0,4,0,4,4,0,0,4,0,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Platteville,1980,Wisconsin,WI,9603,WI02205,WI0220500,55,043,55043,98,58,40,78,20,44,34,14,34,0,4,4,8,5,13,12,9,12,2,3,1,1,3,0,0,0,0,0,1,0,0,0,3,2,0,1,0,3,4,2,0,0,0,0,1,1,0,1,0,0,1,0,1,58,0,0,0,40,0,0,0,4,3,1,4,0,3,1,0,1,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Cuba City,1980,Wisconsin,WI,1924,WI02208,WI0220800,55,043,55043,7,2,5,6,1,1,5,1,5,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,4,1,3,4,0,1,3,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Green,1980,Wisconsin,WI,16782,WI02300,WI0230000,55,045,55045,23,12,11,17,6,12,5,0,5,0,0,2,1,1,1,4,0,0,2,1,1,0,0,1,1,2,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,11,0,0,0,4,1,3,4,0,1,3,0,3,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Monroe,1980,Wisconsin,WI,10018,WI02301,WI0230100,55,045,55045,65,14,51,55,10,11,44,3,44,0,7,11,7,8,11,2,2,3,0,1,0,1,0,1,0,1,0,0,0,0,0,0,2,1,1,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,14,0,0,0,51,0,0,0,14,2,12,13,1,2,11,0,11,0,0,0,8,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,0,0,0
Brodhead,1980,Wisconsin,WI,3155,WI02302,WI0230200,55,045,55045,11,6,5,10,1,6,4,0,4,0,0,1,1,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Green Lake,1980,Wisconsin,WI,12939,WI02400,WI0240000,55,047,55047,16,9,7,15,1,8,7,1,7,0,0,1,1,1,4,3,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,6,5,1,5,1,4,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0
Berlin,1980,Wisconsin,WI,5480,WI02401,WI0240100,55,047,55047,29,4,25,26,3,3,21,1,21,2,5,4,0,6,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,25,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Iowa,1980,Wisconsin,WI,16256,WI02500,WI0250000,55,049,55049,41,8,33,34,7,8,24,0,24,2,3,8,1,6,6,3,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,33,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
Dodgeville,1980,Wisconsin,WI,3452,WI02501,WI0250100,55,049,55049,26,10,16,17,9,7,8,3,8,2,1,4,2,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0,0,0,16,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Mineral Point,1980,Wisconsin,WI,2244,WI02502,WI0250200,55,049,55049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron,1980,Wisconsin,WI,6735,WI02600,WI0260000,55,051,55051,7,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,5,0,3,2,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Jackson,1980,Wisconsin,WI,13246,WI02700,WI0270000,55,053,55053,58,7,51,54,4,7,46,0,46,1,3,9,4,12,18,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,41,0,0,10,8,2,6,8,0,2,6,0,6,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6
Black River Falls,1980,Wisconsin,WI,3419,WI02701,WI0270100,55,053,55053,29,9,20,23,6,9,14,0,14,0,1,1,2,2,8,2,1,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
