agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Bristol,2008,Connecticut,CT,60994,CT00017,CT0001700,09,003,09003,local police department,"cities 50,000-99,999",new england,suburban,252,223,29,158,94,139,19,84,19,0,0,3,2,7,7,3,7,5,4,5,6,3,33,9,20,17,17,5,3,1,1,0,0,1,2,3,4,1,4,1,0,5,4,5,14,4,18,10,9,5,3,0,1,188,34,1,0,22,7,0,0,8,7,1,8,0,7,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0
Brookfield,2008,Connecticut,CT,16504,CT00018,CT0001800,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,35,31,4,11,24,11,0,20,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,1,3,2,2,0,1,0,1,0,5,1,4,1,1,1,1,0,0,23,6,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canton,2008,Connecticut,CT,10251,CT00023,CT0002300,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,53,38,15,17,36,16,1,22,1,0,0,0,0,0,1,2,0,1,1,1,0,1,1,3,3,2,0,1,0,0,0,0,0,2,2,3,7,5,7,1,2,0,0,1,1,2,1,0,1,0,1,0,0,32,2,2,1,13,2,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cheshire,2008,Connecticut,CT,28864,CT00025,CT0002500,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,45,40,5,35,10,30,5,10,5,0,0,1,2,1,1,1,2,5,1,0,2,1,6,3,0,4,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,1,0,1,0,0,0,0,34,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton,2008,Connecticut,CT,13636,CT00027,CT0002700,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,68,54,14,44,24,34,10,20,10,0,3,2,2,2,1,0,4,1,1,0,0,2,5,6,6,2,3,3,0,0,1,0,0,0,1,1,2,2,5,3,0,0,0,0,2,3,3,2,0,0,0,0,0,49,5,0,0,13,1,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Coventry,2008,Connecticut,CT,12278,CT00032,CT0003200,09,013,09013,local police department,"cities 10,000-24,999",new england,suburban,5,4,1,3,2,2,1,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,4,1,3,4,0,1,3,0,3,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Cromwell,2008,Connecticut,CT,13631,CT00033,CT0003300,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,42,39,3,24,18,21,3,18,3,0,0,2,0,0,1,2,1,1,1,0,0,2,3,1,4,1,0,1,3,1,0,0,0,0,0,0,0,4,1,1,0,0,1,0,3,2,0,1,3,1,0,0,1,34,4,1,0,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Danbury,2008,Connecticut,CT,79753,CT00034,CT0003400,09,001,09001,local police department,"cities 50,000-99,999",new england,non-suburban,505,285,220,204,301,129,75,156,75,0,0,22,18,11,24,21,16,7,7,11,3,3,14,8,11,10,9,6,1,1,1,0,5,39,24,42,35,37,13,13,9,7,4,5,14,7,11,17,11,3,0,1,4,240,38,7,0,196,21,3,0,13,8,5,11,2,6,5,2,5,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,2,3,0,0
Darien,2008,Connecticut,CT,20322,CT00035,CT0003500,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,51,43,8,34,17,26,8,17,8,0,0,2,0,0,6,0,0,7,0,7,0,0,2,3,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,5,1,2,1,2,2,0,0,2,0,2,0,0,0,33,10,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Derby,2008,Connecticut,CT,12438,CT00037,CT0003700,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,50,41,9,28,22,22,6,19,6,0,0,1,0,1,4,5,0,2,2,0,2,1,2,4,2,1,0,1,0,0,0,0,0,1,1,1,0,0,1,2,1,2,2,1,3,1,1,2,2,0,0,1,0,35,2,2,0,6,3,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
East Hampton,2008,Connecticut,CT,12756,CT00042,CT0004200,09,007,09007,local police department,"cities 10,000-24,999",new england,suburban,18,16,2,11,7,10,1,6,1,0,0,0,1,0,0,0,1,0,0,0,2,0,2,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,16,0,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
East Hartford,2008,Connecticut,CT,48586,CT00043,CT0004300,09,003,09003,local police department,"cities 25,000-49,999",new england,non-suburban,226,173,53,158,68,113,45,60,45,0,4,12,16,5,8,5,11,3,6,2,3,3,7,12,21,15,11,8,2,1,3,0,0,0,3,1,4,5,4,3,3,1,5,4,10,6,4,4,4,3,2,0,2,105,56,2,1,26,26,0,0,10,6,4,10,0,6,4,0,4,0,0,1,1,1,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,3,0,0
East Haven,2008,Connecticut,CT,28686,CT00044,CT0004400,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,142,126,16,96,46,82,14,44,14,0,0,3,6,2,3,2,5,4,5,2,4,3,19,8,7,9,8,3,2,1,0,0,0,1,1,0,0,1,3,3,1,2,3,1,11,4,4,7,2,1,0,0,1,110,15,1,0,13,3,0,0,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,0,0
Easton,2008,Connecticut,CT,7374,CT00046,CT0004600,09,001,09001,local police department,"cities 2,500-9,999",new england,suburban,4,3,1,3,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East Windsor,2008,Connecticut,CT,10717,CT00047,CT0004700,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,99,89,10,68,31,59,9,30,9,0,1,3,1,0,4,3,2,3,5,0,3,2,8,2,6,11,5,4,3,1,1,0,0,0,0,0,1,1,0,2,3,3,1,1,3,4,2,2,5,2,1,0,0,76,13,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enfield,2008,Connecticut,CT,44982,CT00049,CT0004900,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,313,230,83,187,126,157,30,73,30,0,2,8,2,6,12,10,14,18,8,9,5,5,22,18,21,14,6,3,1,1,2,0,4,14,19,8,8,12,9,8,8,1,0,2,6,5,4,6,6,2,3,0,1,204,23,3,0,67,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fairfield,2008,Connecticut,CT,57568,CT00051,CT0005100,09,001,09001,local police department,"cities 50,000-99,999",new england,suburban,146,125,21,87,59,71,16,54,16,0,3,3,3,4,3,3,10,2,4,5,3,2,15,10,7,4,1,2,3,0,0,0,0,0,0,1,4,3,2,6,0,2,1,2,8,7,8,8,3,2,1,0,1,89,33,1,1,13,7,1,0,5,3,2,4,1,2,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0
Farmington,2008,Connecticut,CT,25262,CT00052,CT0005200,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,331,191,140,106,225,83,23,108,23,0,1,5,7,7,3,3,5,3,3,8,3,7,12,12,9,8,6,2,2,0,0,1,8,31,32,30,15,23,12,11,2,8,3,0,20,7,6,4,5,3,3,1,0,113,72,3,1,95,39,2,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Glastonbury,2008,Connecticut,CT,33323,CT00054,CT0005400,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,60,51,9,42,18,34,8,17,8,0,1,1,0,3,3,2,0,1,3,0,4,3,2,6,4,5,1,2,1,0,0,0,0,0,0,1,0,3,2,0,1,2,0,0,2,1,1,0,3,1,0,1,0,46,3,2,0,8,1,0,0,3,2,1,3,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
Granby,2008,Connecticut,CT,11323,CT00056,CT0005600,09,003,09003,local police department,"cities 10,000-24,999",new england,suburban,12,12,0,10,2,10,0,2,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Greenwich,2008,Connecticut,CT,61953,CT00057,CT0005700,09,001,09001,local police department,"cities 50,000-99,999",new england,suburban,83,57,26,62,21,37,25,20,25,0,3,4,8,6,4,2,5,7,2,1,0,2,2,5,4,2,2,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,7,2,2,1,2,0,1,0,0,36,20,0,0,19,7,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
Groton,2008,Connecticut,CT,9345,CT00059,CT0005900,09,011,09011,local police department,"cities 2,500-9,999",new england,suburban,18,10,8,9,9,7,2,3,2,0,0,0,1,1,0,0,1,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guilford,2008,Connecticut,CT,22491,CT00060,CT0006000,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,74,47,27,63,11,38,25,9,25,0,0,2,0,13,10,0,7,5,1,2,1,0,5,1,9,2,1,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,1,0,1,1,42,5,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamden,2008,Connecticut,CT,57803,CT00062,CT0006200,09,009,09009,local police department,"cities 50,000-99,999",new england,suburban,396,287,109,194,202,142,52,145,52,0,6,13,7,8,18,19,16,13,4,5,9,3,14,7,12,14,16,8,2,0,0,0,4,9,14,11,19,11,15,12,10,6,10,3,20,12,12,17,10,4,2,0,1,150,132,4,0,32,76,0,0,6,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0
Hartford,2008,Connecticut,CT,124610,CT00064,CT0006400,09,003,09003,local police department,"cities 100,000-249,999",new england,non-suburban,951,838,113,679,272,603,76,235,76,0,5,20,21,15,15,26,19,24,16,27,30,23,99,81,74,88,45,33,12,3,3,2,2,7,14,3,9,20,10,12,15,15,6,9,46,26,25,15,22,8,5,1,0,455,378,5,0,56,57,0,0,129,105,24,118,11,95,23,10,23,0,0,0,0,12,11,13,11,6,7,9,3,4,13,9,5,7,6,2,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,3,0,1,1,1,0,0,0,0,60,45,0,0,13,11,0,0
Madison,2008,Connecticut,CT,18901,CT00076,CT0007600,09,009,09009,local police department,"cities 10,000-24,999",new england,suburban,20,15,5,14,6,11,3,4,3,0,0,0,2,1,0,0,1,0,1,0,0,1,2,1,1,0,1,2,0,1,0,0,0,1,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,14,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manchester,2008,Connecticut,CT,55993,CT00077,CT0007700,09,003,09003,local police department,"cities 50,000-99,999",new england,suburban,643,407,236,279,364,198,81,209,81,0,1,19,10,27,24,30,16,13,9,15,11,6,18,19,14,17,22,7,1,0,0,0,4,30,28,46,47,36,30,18,18,11,5,5,26,15,9,17,11,2,4,1,1,268,129,10,0,139,92,5,0,23,11,12,22,1,11,11,0,11,0,0,4,5,0,2,3,3,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,4,8,0,0
Meriden,2008,Connecticut,CT,59345,CT00080,CT0008000,09,009,09009,local police department,"cities 50,000-99,999",new england,suburban,327,247,80,182,145,149,33,98,33,0,0,10,5,8,10,9,7,4,13,1,8,7,31,11,28,9,11,5,2,1,2,0,1,13,11,11,11,7,4,7,7,7,2,0,11,12,12,10,10,7,0,1,1,198,37,12,0,60,15,5,0,7,6,1,7,0,6,1,0,1,0,0,0,0,1,0,1,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0
Middlebury,2008,Connecticut,CT,7356,CT00081,CT0008100,09,009,09009,local police department,"cities 2,500-9,999",new england,suburban,14,14,0,10,4,10,0,4,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middletown,2008,Connecticut,CT,48048,CT00083,CT0008300,09,007,09007,local police department,"cities 25,000-49,999",new england,non-suburban,227,170,57,148,79,104,43,66,43,1,6,12,8,8,9,6,5,5,6,1,3,2,11,7,12,13,13,7,6,3,4,0,0,3,2,3,5,2,4,1,2,1,3,1,10,6,6,12,9,6,1,1,1,122,47,1,0,37,17,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
Milford,2008,Connecticut,CT,55837,CT00084,CT0008400,09,009,09009,local police department,"cities 50,000-99,999",new england,non-suburban,847,585,262,353,494,262,89,323,89,2,3,13,26,25,22,25,25,21,5,14,9,9,42,15,20,26,30,11,5,2,3,1,6,39,48,39,38,42,30,22,22,20,13,15,51,27,25,16,20,12,6,1,1,367,199,18,1,125,134,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,2008,Connecticut,CT,19415,CT00085,CT0008500,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,26,23,3,16,10,14,2,9,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,6,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,2,0,0,1,0,2,0,0,1,23,0,0,0,3,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Naugatuck,2008,Connecticut,CT,32046,CT00088,CT0008800,09,009,09009,local police department,"cities 25,000-49,999",new england,suburban,89,61,28,55,34,34,21,27,21,0,0,5,5,3,8,3,4,1,0,2,0,0,4,6,8,2,2,1,1,0,0,0,0,5,0,1,1,0,2,2,2,1,2,0,8,4,2,2,1,1,0,0,0,52,2,0,0,25,3,0,0,12,8,4,11,1,7,4,1,4,0,0,0,1,1,2,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,2,2,0,0
New Britain,2008,Connecticut,CT,70553,CT00089,CT0008900,09,003,09003,local police department,"cities 50,000-99,999",new england,suburban,296,254,42,222,74,190,32,64,32,0,4,9,6,5,8,16,2,12,3,8,9,6,34,12,32,12,22,12,3,1,6,0,0,3,3,2,2,3,2,2,2,5,0,2,18,6,7,9,1,2,0,2,3,219,33,2,0,38,4,0,0,55,43,12,51,4,40,11,3,11,0,0,1,2,2,6,13,2,3,1,0,0,0,9,9,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,38,5,0,0,7,5,0,0
New Canaan,2008,Connecticut,CT,19946,CT00090,CT0009000,09,001,09001,local police department,"cities 10,000-24,999",new england,suburban,18,14,4,11,7,9,2,5,2,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,12,2,0,0,4,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
New Haven,2008,Connecticut,CT,123953,CT00093,CT0009300,09,009,09009,local police department,"cities 100,000-249,999",new england,non-suburban,546,476,70,382,164,333,49,143,49,0,2,12,9,14,12,13,12,12,12,10,8,12,39,39,35,39,53,28,14,3,4,0,0,1,4,7,9,3,10,7,7,4,6,4,25,10,12,21,18,8,7,1,0,220,251,1,0,18,52,0,0,90,57,33,84,6,53,31,4,31,0,0,10,8,7,6,7,16,2,2,1,2,0,3,6,3,3,7,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,21,33,0,0,1,32,0,0
Newington,2008,Connecticut,CT,29653,CT00094,CT0009400,09,003,09003,local police department,"cities 25,000-49,999",new england,suburban,220,189,31,151,69,127,24,62,24,0,1,6,3,5,9,5,5,6,6,5,7,4,23,12,15,19,12,6,2,0,0,0,0,4,0,2,1,2,1,6,4,2,1,3,7,4,15,3,7,3,2,1,1,155,30,4,0,28,3,0,0,5,4,1,4,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,0,0,0
New London,2008,Connecticut,CT,25891,CT00095,CT0009500,09,011,09011,local police department,"cities 25,000-49,999",new england,non-suburban,131,106,25,79,52,61,18,45,18,0,1,6,2,6,3,3,2,3,3,1,2,0,10,3,10,6,7,8,2,0,1,0,0,0,4,0,3,1,1,2,3,2,3,3,6,4,7,4,3,3,2,1,0,78,22,2,0,16,8,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
New Milford,2008,Connecticut,CT,28601,CT00096,CT0009600,09,005,09005,local police department,"cities 25,000-49,999",new england,non-suburban,51,46,5,31,20,27,4,19,4,0,0,0,0,3,1,1,0,1,4,2,1,0,5,1,5,2,3,1,1,0,0,0,0,1,0,0,0,2,1,0,1,1,0,0,1,2,3,0,3,4,1,0,0,41,5,0,0,5,0,0,0,8,1,7,7,1,0,7,1,7,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,3,1,0
Newtown,2008,Connecticut,CT,27007,CT00097,CT0009700,09,001,09001,local police department,"cities 25,000-49,999",new england,suburban,30,22,8,18,12,12,6,10,6,0,0,0,2,2,2,2,0,3,1,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,2,4,0,0,0,0,0,0,0,22,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
