agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Dillingham,1999,Alaska,AK,2486,AK00130,AK0013000,02,070,02070,9,8,1,8,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,1,2,1,1,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
North Pole,1999,Alaska,AK,1714,AK00132,AK0013200,02,090,02090,12,7,5,11,1,6,5,1,5,0,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,1,0,1,5,2,3,3,2,2,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0
Klawock,1999,Alaska,AK,828,AK00135,AK0013500,02,198,02198,5,1,4,5,0,1,4,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Ak-fairbanks,1999,Alaska,AK,0,AK00142,AK0014200,02,090,02090,6,6,0,4,2,4,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Univ Of Alaska Anchorage,1999,Alaska,AK,0,AK00143,AK0014300,02,020,02020,7,6,1,7,0,6,1,0,1,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Craig,1999,Alaska,AK,1706,AK00145,AK0014500,02,198,02198,5,1,4,5,0,1,4,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saint Paul Island,1999,Alaska,AK,354,AK00150,AK0015000,02,016,02016,8,5,3,3,5,1,1,4,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,1999,Alaska,AK,5843,AK00156,AK0015600,02,170,02170,215,95,120,150,65,67,82,28,82,1,3,13,20,23,23,17,8,3,9,1,3,1,5,6,2,8,4,0,0,0,0,0,2,11,5,13,6,5,2,1,4,0,0,1,5,1,4,3,1,1,0,0,0,86,1,0,8,115,0,0,5,9,3,6,9,0,3,6,0,6,0,0,0,3,2,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
State Police,1999,Alaska,AK,193499,AKASP00,AKASP0000,02,020,02020,275,183,92,214,61,141,72,42,72,1,5,24,11,14,18,24,17,7,10,7,1,2,18,15,15,14,4,2,3,1,1,0,2,4,5,5,3,3,4,0,0,1,1,4,5,6,6,4,5,1,1,1,0,132,9,3,39,71,3,1,17,86,49,37,70,16,44,26,5,26,0,0,10,9,2,5,3,9,2,3,0,1,1,11,5,5,2,1,1,0,0,0,0,0,4,2,4,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,23,2,0,24,30,1,0,6
Anchorage,2e3,Alaska,AK,260283,AK00101,AK0010100,02,020,02020,2405,1346,1059,1518,887,883,625,463,625,10,76,200,107,133,109,99,59,53,29,18,22,20,86,129,140,112,70,30,9,4,3,6,51,115,94,71,87,43,49,35,15,22,15,23,59,62,52,42,29,13,4,0,0,842,216,54,234,684,133,107,135,156,78,78,124,32,66,58,12,58,0,0,12,8,22,16,9,2,5,3,3,0,2,6,16,7,5,4,4,0,0,0,0,2,6,7,3,2,0,1,0,0,2,0,0,4,4,0,1,0,0,0,0,0,38,28,4,8,48,12,7,11
Fairbanks,2e3,Alaska,AK,30224,AK00102,AK0010200,02,090,02090,207,142,65,133,74,91,42,51,42,0,4,10,10,8,10,7,11,2,6,2,4,3,7,9,13,14,3,5,3,2,0,0,1,6,8,2,6,3,1,3,3,2,2,1,5,9,7,8,4,0,1,0,2,67,20,3,52,44,6,3,12,50,21,29,41,9,19,22,2,22,0,2,12,2,3,3,4,7,0,1,2,0,1,2,0,2,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,5,0,10,6,4,2,17
Kodiak,2e3,Alaska,AK,6334,AK00105,AK0010500,02,150,02150,27,26,1,23,4,22,1,4,1,0,0,1,0,0,0,2,2,0,1,0,0,0,3,5,2,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,20,0,2,4,1,0,0,0,4,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Petersburg,2e3,Alaska,AK,3224,AK00107,AK0010700,02,198,02198,5,3,2,3,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,4,2,2,4,0,2,2,0,2,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
Seward,2e3,Alaska,AK,2830,AK00108,AK0010800,02,122,02122,14,12,2,10,4,9,1,3,1,0,0,0,1,0,0,0,2,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,1,2,0,0,0,4,1,3,2,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
Sitka,2e3,Alaska,AK,8835,AK00109,AK0010900,02,220,02220,27,8,19,18,9,6,11,2,11,1,0,9,1,0,1,2,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,3,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,4,8,0,0,11,2,1,1,2,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Wrangell,2e3,Alaska,AK,2308,AK00111,AK0011100,02,275,02275,7,4,3,4,3,3,1,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,3,0,0,0,7,7,0,6,1,6,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,0,0,0
Valdez,2e3,Alaska,AK,4036,AK00112,AK0011200,02,261,02261,26,13,13,21,5,11,10,2,10,0,2,2,4,1,1,1,1,1,0,1,1,0,0,2,1,1,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12,0,0,1,9,0,0,4,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Bethel,2e3,Alaska,AK,5471,AK00113,AK0011300,02,050,02050,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,6,6,0,3,3,3,0,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
Cordova,2e3,Alaska,AK,2454,AK00114,AK0011400,02,261,02261,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Kotzebue,2e3,Alaska,AK,3082,AK00116,AK0011600,02,188,02188,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,2,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
Palmer,2e3,Alaska,AK,4533,AK00117,AK0011700,02,170,02170,41,16,25,33,8,13,20,3,20,0,0,11,4,3,2,3,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,0,3,23,0,0,2,10,3,7,8,2,1,7,2,7,0,2,1,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,7,0,0,0
North Slope Borough,2e3,Alaska,AK,7385,AK00118,AK0011800,02,185,02185,20,6,14,17,3,6,10,0,10,1,3,6,0,0,1,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,12,4,1,3,3,1,0,3,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
Soldotna,2e3,Alaska,AK,3759,AK00120,AK0012000,02,122,02122,16,12,4,11,5,7,4,5,4,0,0,2,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,11,0,1,0,4,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Haines,2e3,Alaska,AK,1811,AK00121,AK0012100,02,100,02100,6,1,5,2,4,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,6,0,6,2,4,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Homer,2e3,Alaska,AK,3946,AK00122,AK0012200,02,122,02122,30,13,17,23,7,10,13,3,13,0,2,5,2,2,2,0,3,1,0,0,0,1,0,0,3,1,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,13,0,0,0,17,0,0,0,7,0,7,7,0,0,7,0,7,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
Kenai,2e3,Alaska,AK,6942,AK00123,AK0012300,02,122,02122,36,19,17,21,15,10,10,9,10,1,4,1,1,3,1,0,0,2,0,2,4,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3,1,0,0,0,0,0,2,1,2,0,2,1,0,0,0,0,18,0,0,1,6,0,11,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Fairbanks Intrnl Airport,2e3,Alaska,AK,0,AK00126,AK0012600,02,090,02090,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anchorage Airport Safety,2e3,Alaska,AK,0,AK00127,AK0012700,02,020,02020,15,15,0,12,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,9,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dillingham,2e3,Alaska,AK,2466,AK00130,AK0013000,02,070,02070,16,13,3,12,4,9,3,4,3,0,1,0,0,1,1,1,0,0,0,1,0,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,10,0,0,0,3,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
North Pole,2e3,Alaska,AK,1570,AK00132,AK0013200,02,090,02090,40,23,17,32,8,17,15,6,15,0,1,7,3,3,1,1,2,4,0,1,0,0,5,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,0,21,0,0,2,12,0,0,5,6,3,3,4,2,3,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,0,0
Unalaska,2e3,Alaska,AK,4283,AK00133,AK0013300,02,016,02016,16,15,1,15,1,14,1,1,1,0,0,0,0,1,0,1,2,1,1,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,2,5,2,0,0,0,1,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
Klawock,2e3,Alaska,AK,854,AK00135,AK0013500,02,198,02198,8,7,1,8,0,7,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Univ Of Ak: Fairbanks,2e3,Alaska,AK,0,AK00142,AK0014200,02,090,02090,11,9,2,11,0,9,2,0,2,0,0,0,1,1,0,1,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Craig,2e3,Alaska,AK,1397,AK00145,AK0014500,02,198,02198,7,6,1,4,3,3,1,3,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Nenana,2e3,Alaska,AK,402,AK00149,AK0014900,02,290,02290,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Paul,2e3,Alaska,AK,532,AK00150,AK0015000,02,016,02016,3,0,3,2,1,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wasilla,2e3,Alaska,AK,5469,AK00156,AK0015600,02,170,02170,328,149,179,181,147,76,105,73,105,0,4,24,26,25,26,17,11,4,6,2,0,1,6,4,8,10,4,2,1,0,0,1,3,26,15,22,7,9,7,6,3,3,2,1,8,8,12,4,3,4,2,1,0,138,5,0,6,162,4,2,11,7,2,5,6,1,1,5,1,5,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,0,0,2
Emmonak,2e3,Alaska,AK,767,AK00164,AK0016400,02,270,02270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
State Police,2e3,Alaska,AK,203574,AKASP00,AKASP0000,02,020,02020,280,174,106,218,62,131,87,43,87,0,6,25,12,25,19,18,13,10,11,5,5,1,22,10,12,11,8,1,2,0,2,0,1,8,2,4,4,7,4,2,4,2,4,2,5,1,2,7,2,0,1,0,0,123,13,0,38,86,2,1,17,87,42,45,75,12,38,37,4,37,0,3,12,9,3,10,4,4,8,1,1,2,2,7,4,3,1,1,0,0,0,0,0,0,5,0,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,3,0,17,27,1,0,17
Anchorage,2001,Alaska,AK,263588,AK00101,AK0010100,02,020,02020,2013,1159,854,1231,782,733,488,426,488,10,41,108,74,158,107,41,57,57,38,26,29,15,70,94,95,97,66,21,19,2,6,0,19,81,73,124,59,27,49,35,28,21,10,16,38,43,53,56,30,10,6,3,1,679,172,64,244,531,100,107,116,166,85,81,136,30,74,62,11,62,0,0,8,11,27,16,7,14,6,6,5,4,3,10,3,6,4,6,0,0,0,0,0,0,4,5,7,3,0,3,3,0,0,1,1,0,1,1,1,0,0,0,0,0,44,16,1,24,50,11,0,20
Fairbanks,2001,Alaska,AK,30608,AK00102,AK0010200,02,090,02090,168,121,47,106,62,74,32,47,32,0,3,12,4,4,9,18,5,3,0,2,2,2,6,6,7,12,6,3,2,0,0,0,0,2,5,4,4,6,3,2,2,0,0,0,8,6,10,5,0,1,2,2,0,66,12,2,41,32,3,1,11,26,7,19,20,6,6,14,1,14,0,0,2,3,5,4,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,8,1,0,10
Kodiak,2001,Alaska,AK,6414,AK00105,AK0010500,02,150,02150,15,13,2,15,0,13,2,0,2,0,0,0,1,1,0,1,1,0,0,0,1,0,0,4,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,2,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0
Petersburg,2001,Alaska,AK,3265,AK00107,AK0010700,02,198,02198,13,13,0,13,0,13,0,0,0,0,0,0,0,0,0,3,1,2,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,8,3,5,8,0,3,5,0,5,0,2,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0
Seward,2001,Alaska,AK,2866,AK00108,AK0010800,02,122,02122,27,21,6,23,4,17,6,4,6,0,0,1,0,3,2,0,3,1,1,0,0,3,0,0,3,2,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,20,1,0,0,6,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
