agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,agency_type,group,geographic_division,suburban_agency,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Moses Lake,1980,Washington,WA,10617,WA01302,WA0130200,53,025,53025,local police department,"cities 10,000-24,999",pacific,non-suburban,128,80,48,82,46,44,38,36,38,0,11,7,5,7,8,8,2,7,2,1,2,1,9,4,0,1,2,1,0,2,2,0,0,1,5,2,2,5,4,1,3,1,2,2,5,3,1,2,2,1,3,0,1,71,9,0,0,46,2,0,0,10,1,9,6,4,1,5,0,5,0,0,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0
Quincy,1980,Washington,WA,3535,WA01303,WA0130300,53,025,53025,local police department,"cities 2,500-9,999",pacific,non-suburban,35,9,26,23,12,6,13,3,13,4,6,5,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,9,0,0,0,26,0,0,0,4,1,3,3,1,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0
Soap Lake,1980,Washington,WA,1194,WA01304,WA0130400,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,3,2,1,3,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Grand Coulee,1980,Washington,WA,1167,WA01307,WA0130700,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,12,4,8,9,3,4,4,0,4,1,2,1,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Warden,1980,Washington,WA,1488,WA01311,WA0131100,53,025,53025,local police department,"cities under 2,500",pacific,non-suburban,3,1,2,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grays Harbor,1980,Washington,WA,24797,WA01400,WA0140000,53,027,53027,sheriffs office,"non-msa cnty 10,000-24,999",pacific,non-suburban,50,35,15,47,3,34,12,1,12,1,3,1,1,3,4,6,3,2,3,2,1,1,4,3,2,2,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,35,0,0,0,15,0,0,0,21,16,5,21,0,16,5,0,5,0,1,0,1,3,0,3,2,2,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5,0,0,0
Aberdeen,1980,Washington,WA,18755,WA01401,WA0140100,53,027,53027,local police department,"cities 10,000-24,999",pacific,non-suburban,249,130,119,154,95,86,62,44,62,6,15,17,9,7,14,11,10,13,5,8,5,3,14,5,1,1,2,2,4,0,2,0,10,18,7,10,6,9,5,3,1,3,0,1,6,3,1,6,0,0,0,2,4,118,0,0,12,119,0,0,0,37,15,22,30,7,13,17,2,17,0,0,3,8,2,4,4,3,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,22,0,0,0
Elma,1980,Washington,WA,2707,WA01402,WA0140200,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,26,10,16,20,6,10,10,0,10,0,3,3,3,0,1,2,0,1,0,0,1,0,2,1,0,0,1,0,1,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,16,0,0,0,2,0,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Hoquiam,1980,Washington,WA,9715,WA01403,WA0140300,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,78,34,44,67,11,29,37,5,37,1,9,11,5,8,4,5,5,5,0,3,1,1,0,1,1,3,0,1,1,0,2,0,2,2,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,33,0,1,0,44,0,0,0,6,0,6,4,2,0,4,0,4,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Mccleary,1980,Washington,WA,1415,WA01404,WA0140400,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,18,3,15,16,2,3,13,0,13,0,4,8,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,0,0,1,3,1,2,3,0,1,2,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
Montesano,1980,Washington,WA,3248,WA01405,WA0140500,53,027,53027,local police department,"cities 2,500-9,999",pacific,non-suburban,23,7,16,20,3,7,13,0,13,0,2,4,2,3,2,2,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cosmopolis,1980,Washington,WA,1556,WA01406,WA0140600,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,7,0,7,7,0,0,7,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oakville,1980,Washington,WA,513,WA01407,WA0140700,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,4,0,4,3,1,0,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean Shores,1980,Washington,WA,1687,WA01408,WA0140800,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,18,10,8,16,2,10,6,0,6,0,0,1,0,3,2,3,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,0,0,0,6,0,6,4,2,0,4,0,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
Westport,1980,Washington,WA,1963,WA01409,WA0140900,53,027,53027,local police department,"cities under 2,500",pacific,non-suburban,4,1,3,4,0,1,3,0,3,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
Island,1980,Washington,WA,31738,WA01500,WA0150000,53,029,53029,sheriffs office,"non-msa cnty 25,000-99,999",pacific,non-suburban,78,54,24,67,11,46,21,8,21,0,3,5,3,6,4,11,5,1,3,3,6,1,3,6,4,2,1,0,0,0,0,0,0,1,0,2,0,1,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,53,0,0,1,24,0,0,0,16,7,9,14,2,7,7,0,7,0,0,2,1,3,1,2,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0
Oak Harbor,1980,Washington,WA,12278,WA01501,WA0150100,53,029,53029,local police department,"cities 10,000-24,999",pacific,non-suburban,128,46,82,94,34,35,59,11,59,0,9,17,12,8,13,9,5,1,9,3,2,1,2,1,1,0,0,0,0,0,1,0,7,4,5,5,2,2,5,1,0,0,2,0,0,0,1,0,0,0,0,0,0,36,9,1,0,69,4,9,0,6,3,3,6,0,3,3,0,3,0,0,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
Jefferson,1980,Washington,WA,9831,WA01600,WA0160000,53,031,53031,sheriffs office,"non-msa cnty under 10,000",pacific,non-suburban,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Port Townsend,1980,Washington,WA,6072,WA01601,WA0160100,53,031,53031,local police department,"cities 2,500-9,999",pacific,non-suburban,51,10,41,39,12,9,25,1,25,5,8,7,3,2,5,0,1,1,0,1,0,0,3,1,2,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,41,0,0,0,4,3,1,4,0,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
King,1980,Washington,WA,509521,WA01700,WA0170000,53,033,53033,sheriffs office,"msa cnty 100,000 or over",pacific,suburban,2819,1731,1088,2026,793,1233,762,498,762,31,70,187,150,180,175,203,116,98,88,63,68,52,186,100,83,53,34,23,24,14,28,2,33,105,65,41,49,33,31,24,25,24,23,12,79,65,47,34,32,18,22,13,16,1546,113,49,23,1046,27,11,4,249,125,124,233,16,118,115,7,115,0,6,37,29,30,13,28,15,18,9,11,5,2,16,6,4,1,2,0,0,0,1,0,0,5,2,2,0,2,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,104,17,0,4,121,2,0,1
Auburn,1980,Washington,WA,25800,WA01701,WA0170100,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,287,124,163,221,66,96,108,28,108,17,20,24,25,22,17,18,14,17,4,9,0,6,7,6,2,5,3,0,1,0,4,1,9,10,7,4,7,5,2,3,2,1,0,0,6,4,0,0,2,0,0,1,2,117,0,0,7,158,0,0,5,35,17,18,33,2,15,18,2,18,0,1,3,4,6,4,6,3,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,2,16,0,0,2
Bothell,1980,Washington,WA,7960,WA01703,WA0170300,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,61,29,32,53,8,24,29,5,29,0,2,4,5,7,11,8,2,0,4,2,0,1,4,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,0,0,0,27,2,0,0,31,1,0,0,10,3,7,9,1,2,7,1,7,0,0,2,3,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0
Enumclaw,1980,Washington,WA,5419,WA01704,WA0170400,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,60,19,41,45,15,15,30,4,30,0,6,11,2,3,8,2,2,0,1,0,1,2,2,1,0,0,0,0,2,0,2,0,0,4,2,2,3,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,19,0,0,0,41,0,0,0,6,1,5,4,2,1,3,0,3,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
Issaquah,1980,Washington,WA,5664,WA01706,WA0170600,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,64,14,50,48,16,12,31,2,31,5,2,9,7,6,7,2,3,1,3,1,0,0,0,1,1,0,0,0,0,0,0,0,2,2,6,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,50,0,0,0,9,5,4,8,1,5,3,0,3,0,0,0,1,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0
Kent,1980,Washington,WA,23186,WA01707,WA0170700,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,172,92,80,151,21,81,66,11,66,4,9,14,3,23,17,19,8,3,7,8,1,3,15,8,2,3,1,0,1,1,1,0,0,4,3,1,2,0,3,3,2,1,0,0,1,0,1,0,0,0,0,0,0,85,4,1,2,78,2,0,0,10,3,7,10,0,3,7,0,7,0,0,2,0,3,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0
Kirkland,1980,Washington,WA,18611,WA01708,WA0170800,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,320,195,125,222,98,145,71,50,71,6,9,15,17,15,15,22,17,11,3,6,6,9,11,12,15,7,8,6,7,2,3,0,3,18,11,10,6,5,3,1,3,1,0,6,6,9,4,3,0,2,2,2,3,189,4,1,1,124,0,0,1,8,3,5,8,0,3,5,0,5,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0
Mercer Island,1980,Washington,WA,20996,WA01709,WA0170900,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,63,24,39,51,12,20,26,4,26,5,1,9,5,7,4,3,3,0,2,1,3,2,3,0,0,1,0,2,0,0,0,0,1,1,2,2,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,16,7,0,1,31,6,0,2,36,6,30,33,3,5,28,1,28,0,1,7,9,7,4,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,24,6,0,0
Normandy Park,1980,Washington,WA,4270,WA01710,WA0171000,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redmond,1980,Washington,WA,23134,WA01712,WA0171200,53,033,53033,local police department,"cities 10,000-24,999",pacific,suburban,267,141,126,190,77,110,79,31,79,1,10,13,14,20,22,20,12,3,8,4,5,10,8,11,9,4,5,2,5,1,3,0,4,15,10,8,9,1,3,3,0,2,1,3,3,5,1,3,0,4,0,0,2,136,3,2,0,126,0,0,0,8,1,7,8,0,1,7,0,7,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0
Renton,1980,Washington,WA,29889,WA01713,WA0171300,53,033,53033,local police department,"cities 25,000-49,999",pacific,suburban,599,369,230,465,134,293,165,76,165,7,16,33,33,52,31,46,28,16,14,18,6,18,42,29,12,12,16,11,12,4,9,2,7,21,12,6,10,9,5,0,2,4,2,1,14,8,7,3,3,3,4,4,7,325,29,13,2,205,20,0,5,25,11,14,23,2,9,14,2,14,0,0,3,2,5,4,1,0,4,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,1,0,0,14,0,0,0
Black Diamond,1980,Washington,WA,1173,WA01715,WA0171500,53,033,53033,local police department,"cities under 2,500",pacific,suburban,2,0,2,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Carnation,1980,Washington,WA,907,WA01716,WA0171600,53,033,53033,local police department,"cities under 2,500",pacific,suburban,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Des Moines,1980,Washington,WA,7102,WA01717,WA0171700,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,52,24,28,49,3,22,26,2,26,1,4,2,4,10,6,5,1,3,3,1,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,28,0,0,0,30,9,21,26,4,7,19,2,19,0,1,2,3,10,3,2,0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,21,0,0,0
Medina,1980,Washington,WA,3205,WA01720,WA0172000,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,7,2,5,6,1,2,4,0,4,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Snoqualmie,1980,Washington,WA,1352,WA01722,WA0172200,53,033,53033,local police department,"cities under 2,500",pacific,suburban,10,0,10,10,0,0,10,0,10,0,0,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,3,4,2,5,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,4,0,0,0
Tukwila,1980,Washington,WA,3575,WA01723,WA0172300,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,907,425,482,387,520,184,198,241,198,5,11,60,55,40,32,26,13,10,9,11,9,7,31,16,20,7,8,8,1,3,5,2,34,96,60,51,36,29,17,6,8,20,17,8,47,27,16,14,6,6,11,7,2,317,72,29,7,418,50,9,5,8,3,5,7,1,2,5,1,5,0,0,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,2,0,0
Clyde Hill,1980,Washington,WA,3227,WA01725,WA0172500,53,033,53033,local police department,"cities 2,500-9,999",pacific,suburban,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Port Of Seattle,1980,Washington,WA,0,WA01732,WA0173200,53,033,53033,special jurisdiction,"cities under 2,500",pacific,suburban,32,26,6,25,7,19,6,7,6,0,0,1,2,2,1,1,2,3,2,0,3,2,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,21,3,1,1,4,2,0,0,9,8,1,9,0,8,1,0,1,0,0,0,0,0,1,0,0,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,0,0
Kitsap,1980,Washington,WA,105387,WA01800,WA0180000,53,035,53035,sheriffs office,"non-msa cnty 100,000 or over",pacific,non-suburban,50,43,7,39,11,33,6,10,6,0,0,0,1,3,2,8,2,7,3,1,2,1,1,3,1,0,0,1,1,2,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,3,1,1,0,0,0,0,0,41,2,0,0,7,0,0,0,22,19,3,22,0,19,3,0,3,0,0,0,0,2,1,5,4,1,0,0,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,2,0,0,1
Bremerton,1980,Washington,WA,35817,WA01801,WA0180100,53,035,53035,local police department,"cities 25,000-49,999",pacific,non-suburban,729,338,391,434,295,226,202,112,202,6,30,62,31,34,45,34,22,28,29,18,7,14,30,19,7,2,1,4,5,1,5,2,19,67,33,33,29,17,14,5,8,10,1,2,17,11,8,3,2,2,4,4,4,304,23,6,5,352,26,8,5,25,11,14,21,4,10,11,1,11,0,0,1,4,3,3,1,1,0,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,4,0,0,13,1,0,0
